t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,268,268,267,0,0.333748
212,267,266,267,0,0.333750
213,265,268,266,0,0.331665
214,266,265,267,0,0.333333
215,269,267,266,0,0.335411
216,265,268,268,0,0.330836
217,266,266,266,0,0.333333
218,268,267,266,0,0.334582
219,266,265,267,0,0.333333
220,268,268,267,0,0.333748
221,267,266,267,0,0.333750
222,265,268,267,0,0.331250
223,266,265,266,0,0.333752
224,269,267,266,0,0.335411
225,265,268,268,0,0.330836
226,266,266,266,0,0.333333
227,269,267,266,0,0.335411
228,266,265,267,0,0.333333
229,267,268,267,0,0.332918
230,267,266,267,0,0.333750
231,265,268,266,0,0.331665
232,266,265,267,0,0.333333
233,269,267,266,0,0.335411
234,265,268,268,0,0.330836
235,266,266,266,0,0.333333
236,268,267,266,0,0.334582
237,266,265,267,0,0.333333
238,268,268,267,0,0.333748
239,267,266,267,0,0.333750
240,266,269,267,0,0.331671
241,267,266,266,0,0.334168
242,267,266,266,0,0.334168
243,267,268,268,0,0.332503
244,266,266,266,0,0.333333
245,267,268,266,0,0.333333
246,267,265,268,0,0.333750
247,266,267,266,0,0.332916
248,266,267,267,0,0.332500
249,267,267,267,0,0.333333
250,267,266,266,0,0.334168
251,267,268,266,0,0.333333
252,267,266,268,0,0.333333
253,265,266,266,0,0.332497
254,268,268,266,0,0.334165
255,267,265,268,0,0.333750
256,266,267,266,0,0.332916
257,267,268,267,0,0.332918
258,266,266,267,0,0.332916
259,267,266,266,0,0.334168
260,267,268,266,0,0.333333
261,267,266,268,0,0.333333
262,265,266,266,0,0.332497
263,268,268,266,0,0.334165
264,267,265,268,0,0.333750
265,266,267,266,0,0.332916
266,267,268,267,0,0.332918
267,266,266,267,0,0.332916
268,267,266,266,0,0.334168
269,267,268,266,0,0.333333
270,267,266,268,0,0.333333
271,265,266,266,0,0.332497
272,268,268,266,0,0.334165
273,267,265,268,0,0.333750
274,266,267,266,0,0.332916
275,267,267,267,0,0.333333
276,266,267,267,0,0.332500
277,267,266,266,0,0.334168
278,267,268,266,0,0.333333
279,267,266,268,0,0.333333
280,266,266,266,0,0.333333
281,267,268,266,0,0.333333
282,266,265,268,0,0.332916
283,267,267,266,0,0.333750
284,267,268,267,0,0.332918
285,266,266,267,0,0.332916
286,267,266,266,0,0.334168
287,266,268,266,0,0.332500
288,268,266,268,0,0.334165
289,265,266,266,0,0.332497
290,268,268,266,0,0.334165
291,267,265,268,0,0.333750
292,266,267,266,0,0.332916
293,267,268,267,0,0.332918
294,266,266,267,0,0.332916
295,267,266,266,0,0.334168
296,267,268,266,0,0.333333
297,266,266,268,0,0.332500
298,266,266,266,0,0.333333
299,268,268,266,0,0.334165
300,267,265,268,0,0.333750
301,266,267,266,0,0.332916
302,267,268,267,0,0.332918
303,266,266,267,0,0.332916
304,267,266,266,0,0.334168
305,267,268,266,0,0.333333
306,267,266,268,0,0.333333
307,265,266,266,0,0.332497
308,268,268,266,0,0.334165
309,267,265,268,0,0.333750
310,266,267,266,0,0.332916
311,267,268,267,0,0.332918
312,266,266,267,0,0.332916
313,267,266,266,0,0.334168
314,267,268,266,0,0.333333
315,267,266,268,0,0.333333
316,265,266,266,0,0.332497
317,268,268,266,0,0.334165
318,267,265,268,0,0.333750
319,266,267,266,0,0.332916
320,267,268,267,0,0.332918
321,266,266,267,0,0.332916
322,267,266,266,0,0.334168
323,267,268,266,0,0.333333
324,267,266,268,0,0.333333
325,265,266,266,0,0.332497
326,268,268,266,0,0.334165
327,267,265,268,0,0.333750
328,266,267,266,0,0.332916
329,267,268,267,0,0.332918
330,266,266,267,0,0.332916
331,267,266,266,0,0.334168
332,267,268,266,0,0.333333
333,267,266,268,0,0.333333
334,265,266,266,0,0.332497
335,268,268,266,0,0.334165
336,266,265,268,0,0.332916
337,267,267,266,0,0.333750
338,267,268,267,0,0.332918
339,266,266,267,0,0.332916
340,267,266,266,0,0.334168
341,267,268,266,0,0.333333
342,267,266,268,0,0.333333
343,265,266,266,0,0.332497
344,268,268,266,0,0.334165
345,267,265,268,0,0.333750
346,266,267,266,0,0.332916
347,265,268,267,0,0.331250
348,268,266,267,0,0.334582
349,267,266,266,0,0.334168
