t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,251,0,0,0,1.000000
1,251,0,0,0,1.000000
2,249,0,0,0,1.000000
3,251,0,0,0,1.000000
4,249,0,0,0,1.000000
5,250,0,0,0,1.000000
6,250,0,0,0,1.000000
7,250,0,0,0,1.000000
8,251,0,0,0,1.000000
9,248,0,0,0,1.000000
10,250,0,0,0,1.000000
11,252,0,0,0,1.000000
12,250,0,0,0,1.000000
13,250,0,0,0,1.000000
14,250,0,0,0,1.000000
15,250,0,0,0,1.000000
16,248,0,0,0,1.000000
17,252,0,0,0,1.000000
18,250,0,0,0,1.000000
19,249,0,0,0,1.000000
20,251,0,0,0,1.000000
21,250,0,0,0,1.000000
22,249,0,0,0,1.000000
23,251,0,0,0,1.000000
24,249,0,0,0,1.000000
25,250,0,0,0,1.000000
26,250,0,0,0,1.000000
27,250,0,0,0,1.000000
28,251,0,0,0,1.000000
29,249,0,0,0,1.000000
30,250,0,0,0,1.000000
31,251,0,0,0,1.000000
32,249,0,0,0,1.000000
33,251,0,0,0,1.000000
34,248,0,0,0,1.000000
35,252,0,0,0,1.000000
36,250,0,0,0,1.000000
37,249,0,0,0,1.000000
38,251,0,0,0,1.000000
39,250,0,0,0,1.000000
40,249,0,0,0,1.000000
41,251,0,0,0,1.000000
42,249,0,0,0,1.000000
43,250,0,0,0,1.000000
44,250,0,0,0,1.000000
45,251,0,0,0,1.000000
46,249,0,0,0,1.000000
47,251,0,0,0,1.000000
48,249,0,0,0,1.000000
49,250,0,0,0,1.000000
50,251,0,0,0,1.000000
51,250,0,0,0,1.000000
52,250,0,0,0,1.000000
53,250,0,0,0,1.000000
54,250,0,0,0,1.000000
55,250,0,0,0,1.000000
56,250,0,0,0,1.000000
57,249,0,0,0,1.000000
58,251,0,0,0,1.000000
59,250,0,0,0,1.000000
60,250,0,0,0,1.000000
61,250,0,0,0,1.000000
62,250,0,0,0,1.000000
63,250,0,0,0,1.000000
64,250,0,0,0,1.000000
65,250,0,0,0,1.000000
66,248,0,0,0,1.000000
67,252,0,0,0,1.000000
68,249,0,0,0,1.000000
69,251,0,0,0,1.000000
70,249,0,0,0,1.000000
71,250,0,0,0,1.000000
72,249,0,0,0,1.000000
73,252,0,0,0,1.000000
74,250,0,0,0,1.000000
75,250,0,0,0,1.000000
76,249,0,0,0,1.000000
77,248,0,0,0,1.000000
78,252,0,0,0,1.000000
79,251,0,0,0,1.000000
80,249,0,0,0,1.000000
81,251,0,0,0,1.000000
82,248,0,0,0,1.000000
83,252,0,0,0,1.000000
84,250,0,0,0,1.000000
85,248,0,0,0,1.000000
86,252,0,0,0,1.000000
87,250,0,0,0,1.000000
88,249,0,0,0,1.000000
89,250,0,0,0,1.000000
90,250,0,0,0,1.000000
91,251,0,0,0,1.000000
92,249,0,0,0,1.000000
93,251,0,0,0,1.000000
94,250,0,0,0,1.000000
95,250,0,0,0,1.000000
96,250,0,0,0,1.000000
97,250,0,0,0,1.000000
98,249,0,0,0,1.000000
99,251,0,0,0,1.000000
100,250,0,0,0,1.000000
101,250,0,0,0,1.000000
102,249,0,0,0,1.000000
103,251,0,0,0,1.000000
104,250,0,0,0,1.000000
105,250,0,0,0,1.000000
106,250,0,0,0,1.000000
107,249,0,0,0,1.000000
108,250,0,0,0,1.000000
109,251,0,0,0,1.000000
110,250,0,0,0,1.000000
111,250,0,0,0,1.000000
112,249,0,0,0,1.000000
113,250,0,0,0,1.000000
114,251,0,0,0,1.000000
115,249,0,0,0,1.000000
116,251,0,0,0,1.000000
117,249,0,0,0,1.000000
118,251,0,0,0,1.000000
119,250,0,0,0,1.000000
120,249,0,0,0,1.000000
121,251,0,0,0,1.000000
122,248,0,0,0,1.000000
123,250,0,0,0,1.000000
124,252,0,0,0,1.000000
125,249,0,0,0,1.000000
126,251,0,0,0,1.000000
127,248,0,0,0,1.000000
128,251,0,0,0,1.000000
129,251,0,0,0,1.000000
130,249,0,0,0,1.000000
131,251,0,0,0,1.000000
132,249,0,0,0,1.000000
133,250,0,0,0,1.000000
134,249,0,0,0,1.000000
135,251,0,0,0,1.000000
136,251,0,0,0,1.000000
137,248,0,0,0,1.000000
138,251,0,0,0,1.000000
139,251,0,0,0,1.000000
140,250,0,0,0,1.000000
141,250,0,0,0,1.000000
142,249,0,0,0,1.000000
143,250,0,0,0,1.000000
144,251,0,0,0,1.000000
145,249,0,0,0,1.000000
146,251,0,0,0,1.000000
147,250,0,0,0,1.000000
148,249,0,0,0,1.000000
149,251,0,0,0,1.000000
150,248,0,0,0,1.000000
151,252,0,0,0,1.000000
152,249,0,0,0,1.000000
153,251,0,0,0,1.000000
154,250,0,0,0,1.000000
155,250,0,0,0,1.000000
156,250,0,0,0,1.000000
157,248,0,0,0,1.000000
158,251,0,0,0,1.000000
159,251,0,0,0,1.000000
160,248,0,0,0,1.000000
161,252,0,0,0,1.000000
162,249,0,0,0,1.000000
163,249,0,0,0,1.000000
164,251,0,0,0,1.000000
165,250,0,0,0,1.000000
166,251,0,0,0,1.000000
167,249,0,0,0,1.000000
168,249,0,0,0,1.000000
169,252,0,0,0,1.000000
170,249,0,0,0,1.000000
171,251,0,0,0,1.000000
172,248,0,0,0,1.000000
173,251,0,0,0,1.000000
174,250,0,0,0,1.000000
175,250,0,0,0,1.000000
176,251,0,0,0,1.000000
177,249,0,0,0,1.000000
178,251,0,0,0,1.000000
179,250,0,0,0,1.000000
