t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,370,0,0,0,1.000000
1,368,0,0,0,1.000000
2,371,0,0,0,1.000000
3,370,0,0,0,1.000000
4,371,0,0,0,1.000000
5,369,0,0,0,1.000000
6,370,0,0,0,1.000000
7,372,0,0,0,1.000000
8,368,0,0,0,1.000000
9,371,0,0,0,1.000000
10,369,0,0,0,1.000000
11,370,0,0,0,1.000000
12,371,0,0,0,1.000000
13,369,0,0,0,1.000000
14,372,0,0,0,1.000000
15,369,0,0,0,1.000000
16,370,0,0,0,1.000000
17,370,0,0,0,1.000000
18,369,0,0,0,1.000000
19,370,0,0,0,1.000000
20,369,0,0,0,1.000000
21,374,0,0,0,1.000000
22,368,0,0,0,1.000000
23,367,0,0,0,1.000000
24,373,0,0,0,1.000000
25,368,0,0,0,1.000000
26,371,0,0,0,1.000000
27,371,0,0,0,1.000000
28,372,0,0,0,1.000000
29,368,0,0,0,1.000000
30,368,0,0,0,1.000000
31,372,0,0,0,1.000000
32,369,0,0,0,1.000000
33,370,0,0,0,1.000000
34,372,0,0,0,1.000000
35,370,0,0,0,1.000000
36,369,0,0,0,1.000000
37,370,0,0,0,1.000000
38,369,0,0,0,1.000000
39,371,0,0,0,1.000000
40,368,0,0,0,1.000000
41,372,0,0,0,1.000000
42,371,0,0,0,1.000000
43,369,0,0,0,1.000000
44,370,0,0,0,1.000000
45,369,0,0,0,1.000000
46,371,0,0,0,1.000000
47,369,0,0,0,1.000000
48,370,0,0,0,1.000000
49,372,0,0,0,1.000000
50,368,0,0,0,1.000000
51,371,0,0,0,1.000000
52,369,0,0,0,1.000000
53,370,0,0,0,1.000000
54,371,0,0,0,1.000000
55,370,0,0,0,1.000000
56,369,0,0,0,1.000000
57,370,0,0,0,1.000000
58,371,0,0,0,1.000000
59,369,0,0,0,1.000000
60,370,0,0,0,1.000000
61,371,0,0,0,1.000000
62,369,0,0,0,1.000000
63,371,0,0,0,1.000000
64,368,0,0,0,1.000000
65,371,0,0,0,1.000000
66,371,0,0,0,1.000000
67,370,0,0,0,1.000000
68,370,0,0,0,1.000000
69,369,0,0,0,1.000000
70,371,0,0,0,1.000000
71,369,0,0,0,1.000000
72,368,0,0,0,1.000000
73,374,0,0,0,1.000000
74,368,0,0,0,1.000000
75,370,0,0,0,1.000000
76,371,0,0,0,1.000000
77,369,0,0,0,1.000000
78,371,0,0,0,1.000000
79,369,0,0,0,1.000000
80,370,0,0,0,1.000000
81,371,0,0,0,1.000000
82,370,0,0,0,1.000000
83,370,0,0,0,1.000000
84,369,0,0,0,1.000000
85,371,0,0,0,1.000000
86,369,0,0,0,1.000000
87,370,0,0,0,1.000000
88,371,0,0,0,1.000000
89,368,0,0,0,1.000000
90,372,0,0,0,1.000000
91,369,0,0,0,1.000000
92,369,0,0,0,1.000000
93,372,0,0,0,1.000000
94,370,0,0,0,1.000000
95,370,0,0,0,1.000000
96,366,0,0,0,1.000000
97,374,0,0,0,1.000000
98,368,0,0,0,1.000000
99,371,0,0,0,1.000000
100,372,0,0,0,1.000000
101,368,0,0,0,1.000000
102,371,0,0,0,1.000000
103,367,0,0,0,1.000000
104,372,0,0,0,1.000000
105,371,0,0,0,1.000000
106,370,0,0,0,1.000000
107,369,0,0,0,1.000000
108,370,0,0,0,1.000000
109,371,0,0,0,1.000000
110,368,0,0,0,1.000000
111,371,0,0,0,1.000000
112,372,0,0,0,1.000000
113,368,0,0,0,1.000000
114,371,0,0,0,1.000000
115,370,0,0,0,1.000000
116,369,0,0,0,1.000000
117,369,0,0,0,1.000000
118,370,0,0,0,1.000000
119,372,0,0,0,1.000000
120,370,0,0,0,1.000000
121,370,0,0,0,1.000000
122,370,0,0,0,1.000000
123,369,0,0,0,1.000000
124,369,0,0,0,1.000000
125,371,0,0,0,1.000000
126,371,0,0,0,1.000000
127,369,0,0,0,1.000000
128,369,0,0,0,1.000000
129,372,0,0,0,1.000000
130,369,0,0,0,1.000000
131,367,0,0,0,1.000000
132,374,0,0,0,1.000000
133,370,0,0,0,1.000000
134,370,0,0,0,1.000000
135,369,0,0,0,1.000000
136,370,0,0,0,1.000000
137,370,0,0,0,1.000000
138,369,0,0,0,1.000000
139,373,0,0,0,1.000000
140,368,0,0,0,1.000000
141,371,0,0,0,1.000000
142,370,0,0,0,1.000000
143,369,0,0,0,1.000000
144,371,0,0,0,1.000000
145,369,0,0,0,1.000000
146,371,0,0,0,1.000000
147,369,0,0,0,1.000000
148,371,0,0,0,1.000000
149,369,0,0,0,1.000000
150,369,0,0,0,1.000000
151,373,0,0,0,1.000000
152,368,0,0,0,1.000000
153,371,0,0,0,1.000000
154,370,0,0,0,1.000000
155,369,0,0,0,1.000000
156,371,0,0,0,1.000000
157,369,0,0,0,1.000000
158,372,0,0,0,1.000000
159,369,0,0,0,1.000000
160,370,0,0,0,1.000000
161,369,0,0,0,1.000000
162,370,0,0,0,1.000000
163,371,0,0,0,1.000000
164,369,0,0,0,1.000000
165,373,0,0,0,1.000000
166,369,0,0,0,1.000000
167,368,0,0,0,1.000000
168,371,0,0,0,1.000000
169,369,0,0,0,1.000000
170,370,0,0,0,1.000000
171,371,0,0,0,1.000000
172,372,0,0,0,1.000000
173,368,0,0,0,1.000000
174,368,0,0,0,1.000000
175,372,0,0,0,1.000000
176,369,0,0,0,1.000000
177,369,0,0,0,1.000000
178,373,0,0,0,1.000000
179,370,0,0,0,1.000000
180,3,0,0,0,1.000000
