t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,0,2082,0,0.000000
1,0,0,2087,0,0.000000
2,0,0,2117,0,0.000000
3,0,0,2062,0,0.000000
4,0,0,2083,0,0.000000
5,0,0,2104,0,0.000000
6,0,0,2094,0,0.000000
7,0,0,2085,0,0.000000
8,0,0,2081,0,0.000000
9,0,0,2131,0,0.000000
10,0,0,2033,0,0.000000
11,0,0,2110,0,0.000000
12,0,0,2085,0,0.000000
13,0,0,2042,0,0.000000
14,0,0,2081,0,0.000000
15,0,0,2074,0,0.000000
16,0,0,2076,0,0.000000
17,0,0,2082,0,0.000000
18,0,0,2084,0,0.000000
19,0,0,2085,0,0.000000
20,0,0,2078,0,0.000000
21,0,0,2096,0,0.000000
22,0,0,2047,0,0.000000
23,0,0,2110,0,0.000000
24,0,0,2093,0,0.000000
25,0,0,2125,0,0.000000
26,0,0,2067,0,0.000000
27,0,0,2102,0,0.000000
28,0,0,2088,0,0.000000
29,0,0,2089,0,0.000000
30,0,0,2109,0,0.000000
31,0,0,2040,0,0.000000
32,0,0,2066,0,0.000000
33,0,0,2109,0,0.000000
34,0,0,2099,0,0.000000
35,0,0,2047,0,0.000000
36,0,0,2099,0,0.000000
37,0,0,2106,0,0.000000
38,0,0,2081,0,0.000000
39,0,0,2098,0,0.000000
40,0,0,2097,0,0.000000
41,0,0,2071,0,0.000000
42,0,0,2088,0,0.000000
43,0,0,2095,0,0.000000
44,0,0,2087,0,0.000000
45,0,0,2102,0,0.000000
46,0,0,2082,0,0.000000
47,0,0,2077,0,0.000000
48,0,0,2108,0,0.000000
49,0,0,2094,0,0.000000
50,0,0,2065,0,0.000000
51,0,0,2062,0,0.000000
52,0,0,2094,0,0.000000
53,0,0,2091,0,0.000000
54,0,0,2076,0,0.000000
55,0,0,2083,0,0.000000
56,0,0,2080,0,0.000000
57,0,0,2112,0,0.000000
58,0,0,2098,0,0.000000
59,0,0,2025,0,0.000000
60,0,0,1569,0,0.000000
61,0,0,1547,0,0.000000
62,0,0,1597,0,0.000000
63,0,0,1573,0,0.000000
64,0,0,1592,0,0.000000
65,0,0,1564,0,0.000000
66,0,0,1552,0,0.000000
67,0,0,1590,0,0.000000
68,0,0,1582,0,0.000000
69,0,0,1558,0,0.000000
70,0,0,1531,0,0.000000
71,0,0,1608,0,0.000000
72,0,0,1575,0,0.000000
73,0,0,1608,0,0.000000
74,0,0,1552,0,0.000000
75,0,0,1605,0,0.000000
76,0,0,1598,0,0.000000
77,0,0,1541,0,0.000000
78,0,0,1601,0,0.000000
79,0,0,1563,0,0.000000
80,0,0,1596,0,0.000000
81,0,0,1570,0,0.000000
82,0,0,1584,0,0.000000
83,0,0,1554,0,0.000000
84,0,0,1574,0,0.000000
85,0,0,1554,0,0.000000
86,0,0,1608,0,0.000000
87,0,0,1560,0,0.000000
88,0,0,1538,0,0.000000
89,0,0,1586,0,0.000000
90,0,0,1568,0,0.000000
91,0,0,1566,0,0.000000
92,0,0,1579,0,0.000000
93,0,0,1585,0,0.000000
94,0,0,1562,0,0.000000
95,0,0,1590,0,0.000000
96,0,0,1550,0,0.000000
97,0,0,1585,0,0.000000
98,0,0,1561,0,0.000000
99,0,0,1575,0,0.000000
100,0,0,1567,0,0.000000
101,0,0,1564,0,0.000000
102,0,0,1587,0,0.000000
103,0,0,1580,0,0.000000
104,0,0,1564,0,0.000000
105,0,0,1589,0,0.000000
106,0,0,1577,0,0.000000
107,0,0,1572,0,0.000000
108,0,0,1548,0,0.000000
109,0,0,1609,0,0.000000
110,0,0,1590,0,0.000000
111,0,0,1543,0,0.000000
112,0,0,1573,0,0.000000
113,0,0,1592,0,0.000000
114,0,0,1532,0,0.000000
115,0,0,1606,0,0.000000
116,0,0,1564,0,0.000000
117,0,0,1571,0,0.000000
118,0,0,1547,0,0.000000
119,0,0,1598,0,0.000000
120,0,0,1565,0,0.000000
121,0,0,1561,0,0.000000
122,0,0,1748,0,0.000000
123,0,0,2082,0,0.000000
124,0,0,2084,0,0.000000
125,0,0,2052,0,0.000000
126,0,0,1774,0,0.000000
127,0,0,1600,0,0.000000
128,0,0,1597,0,0.000000
129,0,0,1605,0,0.000000
130,0,0,1530,0,0.000000
131,0,0,1573,0,0.000000
132,0,0,1623,0,0.000000
133,0,0,1582,0,0.000000
134,0,0,1516,0,0.000000
135,0,0,1614,0,0.000000
136,0,0,1541,0,0.000000
137,0,0,1618,0,0.000000
138,0,0,1540,0,0.000000
139,0,0,1630,0,0.000000
140,0,0,1603,0,0.000000
141,0,0,1591,0,0.000000
142,0,0,1611,0,0.000000
143,0,0,1593,0,0.000000
144,0,0,1527,0,0.000000
145,0,0,1580,0,0.000000
146,0,0,1575,0,0.000000
147,0,0,1592,0,0.000000
148,0,0,1623,0,0.000000
149,0,0,1569,0,0.000000
150,0,0,1525,0,0.000000
151,0,0,1569,0,0.000000
152,0,0,1592,0,0.000000
153,0,0,1611,0,0.000000
154,0,0,1551,0,0.000000
155,0,0,1648,0,0.000000
156,0,0,1583,0,0.000000
157,0,0,1521,0,0.000000
158,0,0,1581,0,0.000000
