ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786313545.715,S3,search,210,obs,0.9456,3.1444,3.758,92.7,4.019,3.758,3.758
1786313546.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313546.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313546.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313546.715,S2,recommend,384,obs,0.9644,1.0283,2.108,70.2,0.975,2.108,2.108
1786313546.715,S2,reserve,196,obs,0.96,1.0858,2.174,68.9,1.332,2.174,2.174
1786313546.715,S2,search,308,obs,0.9581,4.7833,7.793,80.2,4.287,7.793,7.793
1786313546.715,S3,recommend,304,obs,0.9601,0.5228,0.847,77.7,1.0,0.847,0.847
1786313546.715,S3,reserve,148,obs,0.9488,0.789,0.932,83.8,1.348,0.932,0.932
1786313546.715,S3,search,202,obs,0.9569,3.1944,3.917,81.4,4.019,3.917,3.917
1786313547.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313547.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313547.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313547.716,S2,recommend,392,obs,0.9606,1.0222,2.108,72.7,0.975,2.108,2.108
1786313547.716,S2,reserve,196,obs,0.9638,1.1115,2.162,71.3,1.332,2.162,2.162
1786313547.716,S2,search,310,obs,0.9594,4.855,7.852,77.7,4.287,7.852,7.852
1786313547.716,S3,recommend,295,obs,0.9544,0.5457,0.796,80.2,1.0,0.796,0.796
1786313547.716,S3,reserve,145,obs,0.9493,0.82,0.937,85.2,1.348,0.937,0.937
1786313547.716,S3,search,203,obs,0.9563,3.2286,3.886,82.6,4.019,3.886,3.886
1786313548.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313548.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313548.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313548.716,S2,recommend,405,obs,0.9644,0.9892,2.079,67.6,0.975,2.079,2.079
1786313548.716,S2,reserve,196,obs,0.9493,1.1135,2.082,80.2,1.332,2.082,2.082
1786313548.716,S2,search,299,obs,0.9606,4.7146,7.161,77.6,4.287,7.161,7.161
1786313548.716,S3,recommend,282,obs,0.9563,0.5427,0.772,82.7,1.0,0.772,0.772
1786313548.716,S3,reserve,144,obs,0.9494,0.8177,0.937,95.1,1.348,0.937,0.937
1786313548.716,S3,search,214,obs,0.9493,3.149,3.75,92.7,4.019,3.75,3.75
1786313549.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313549.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
