t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,160,0,0,0,1.000000
1,160,0,0,0,1.000000
2,160,0,0,0,1.000000
3,160,0,0,0,1.000000
4,160,0,0,0,1.000000
5,160,0,0,0,1.000000
6,154,0,0,0,1.000000
7,166,0,0,0,1.000000
8,160,0,0,0,1.000000
9,160,0,0,0,1.000000
10,160,0,0,0,1.000000
11,160,0,0,0,1.000000
12,160,0,0,0,1.000000
13,160,0,0,0,1.000000
14,160,0,0,0,1.000000
15,160,0,0,0,1.000000
16,154,0,0,0,1.000000
17,166,0,0,0,1.000000
18,160,0,0,0,1.000000
19,160,0,0,0,1.000000
20,160,0,0,0,1.000000
21,160,0,0,0,1.000000
22,160,0,0,0,1.000000
23,160,0,0,0,1.000000
24,160,0,0,0,1.000000
25,160,0,0,0,1.000000
26,154,0,0,0,1.000000
27,166,0,0,0,1.000000
28,160,0,0,0,1.000000
29,160,0,0,0,1.000000
30,160,0,0,0,1.000000
31,160,0,0,0,1.000000
32,160,0,0,0,1.000000
33,160,0,0,0,1.000000
34,160,0,0,0,1.000000
35,160,0,0,0,1.000000
36,155,0,0,0,1.000000
37,165,0,0,0,1.000000
38,160,0,0,0,1.000000
39,160,0,0,0,1.000000
40,160,0,0,0,1.000000
41,160,0,0,0,1.000000
42,160,0,0,0,1.000000
43,160,0,0,0,1.000000
44,160,0,0,0,1.000000
45,160,0,0,0,1.000000
46,156,0,0,0,1.000000
47,164,0,0,0,1.000000
48,160,0,0,0,1.000000
49,160,0,0,0,1.000000
50,160,0,0,0,1.000000
51,160,0,0,0,1.000000
52,160,0,0,0,1.000000
53,160,0,0,0,1.000000
54,160,0,0,0,1.000000
55,160,0,0,0,1.000000
56,155,0,0,0,1.000000
57,165,0,0,0,1.000000
58,160,0,0,0,1.000000
59,160,0,0,0,1.000000
60,160,0,0,0,1.000000
61,160,0,0,0,1.000000
62,160,0,0,0,1.000000
63,160,0,0,0,1.000000
64,160,0,0,0,1.000000
65,160,0,0,0,1.000000
66,153,0,0,0,1.000000
67,167,0,0,0,1.000000
68,160,0,0,0,1.000000
69,160,0,0,0,1.000000
70,160,0,0,0,1.000000
71,160,0,0,0,1.000000
72,160,0,0,0,1.000000
73,160,0,0,0,1.000000
74,160,0,0,0,1.000000
75,160,0,0,0,1.000000
76,153,0,0,0,1.000000
77,167,0,0,0,1.000000
78,160,0,0,0,1.000000
79,160,0,0,0,1.000000
80,160,0,0,0,1.000000
81,160,0,0,0,1.000000
82,160,0,0,0,1.000000
83,160,0,0,0,1.000000
84,160,0,0,0,1.000000
85,160,0,0,0,1.000000
86,154,0,0,0,1.000000
87,166,0,0,0,1.000000
88,160,0,0,0,1.000000
89,160,0,0,0,1.000000
90,160,0,0,0,1.000000
91,160,0,0,0,1.000000
92,160,0,0,0,1.000000
93,160,0,0,0,1.000000
94,160,0,0,0,1.000000
95,160,0,0,0,1.000000
96,153,0,0,0,1.000000
97,167,0,0,0,1.000000
98,160,0,0,0,1.000000
99,160,0,0,0,1.000000
100,160,0,0,0,1.000000
101,160,0,0,0,1.000000
102,160,0,0,0,1.000000
103,160,0,0,0,1.000000
104,160,0,0,0,1.000000
105,160,0,0,0,1.000000
106,153,0,0,0,1.000000
107,167,0,0,0,1.000000
108,160,0,0,0,1.000000
109,160,0,0,0,1.000000
110,160,0,0,0,1.000000
111,160,0,0,0,1.000000
112,160,0,0,0,1.000000
113,160,0,0,0,1.000000
114,160,0,0,0,1.000000
115,160,0,0,0,1.000000
116,152,0,0,0,1.000000
117,168,0,0,0,1.000000
118,160,0,0,0,1.000000
119,160,0,0,0,1.000000
120,160,0,0,0,1.000000
121,160,0,0,0,1.000000
122,160,0,0,0,1.000000
123,160,0,0,0,1.000000
124,160,0,0,0,1.000000
125,160,0,0,0,1.000000
126,152,0,0,0,1.000000
127,168,0,0,0,1.000000
128,160,0,0,0,1.000000
129,160,0,0,0,1.000000
130,160,0,0,0,1.000000
131,160,0,0,0,1.000000
132,160,0,0,0,1.000000
133,160,0,0,0,1.000000
134,160,0,0,0,1.000000
135,160,0,0,0,1.000000
136,150,0,0,0,1.000000
137,170,0,0,0,1.000000
138,160,0,0,0,1.000000
139,160,0,0,0,1.000000
140,160,0,0,0,1.000000
141,160,0,0,0,1.000000
142,160,0,0,0,1.000000
143,160,0,0,0,1.000000
144,160,0,0,0,1.000000
145,160,0,0,0,1.000000
146,153,0,0,0,1.000000
147,167,0,0,0,1.000000
148,160,0,0,0,1.000000
149,160,0,0,0,1.000000
150,160,0,0,0,1.000000
151,160,0,0,0,1.000000
152,160,0,0,0,1.000000
153,160,0,0,0,1.000000
154,160,0,0,0,1.000000
155,160,0,0,0,1.000000
156,154,0,0,0,1.000000
157,166,0,0,0,1.000000
158,160,0,0,0,1.000000
159,160,0,0,0,1.000000
160,160,0,0,0,1.000000
161,160,0,0,0,1.000000
162,160,0,0,0,1.000000
163,160,0,0,0,1.000000
164,160,0,0,0,1.000000
165,160,0,0,0,1.000000
166,152,0,0,0,1.000000
167,168,0,0,0,1.000000
168,160,0,0,0,1.000000
169,160,0,0,0,1.000000
170,160,0,0,0,1.000000
171,160,0,0,0,1.000000
172,160,0,0,0,1.000000
173,160,0,0,0,1.000000
174,160,0,0,0,1.000000
175,160,0,0,0,1.000000
176,153,0,0,0,1.000000
177,167,0,0,0,1.000000
178,160,0,0,0,1.000000
179,160,0,0,0,1.000000
