t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,702,0,0,0,1.000000
1,700,0,0,0,1.000000
2,704,0,0,0,1.000000
3,696,0,0,0,1.000000
4,701,0,0,0,1.000000
5,700,0,0,0,1.000000
6,696,0,0,0,1.000000
7,704,0,0,0,1.000000
8,703,0,0,0,1.000000
9,700,0,0,0,1.000000
10,697,0,0,0,1.000000
11,701,0,0,0,1.000000
12,700,0,0,0,1.000000
13,703,0,0,0,1.000000
14,694,0,0,0,1.000000
15,700,0,0,0,1.000000
16,701,0,0,0,1.000000
17,703,0,0,0,1.000000
18,697,0,0,0,1.000000
19,695,0,0,0,1.000000
20,706,0,0,0,1.000000
21,696,0,0,0,1.000000
22,705,0,0,0,1.000000
23,702,0,0,0,1.000000
24,697,0,0,0,1.000000
25,697,0,0,0,1.000000
26,703,0,0,0,1.000000
27,703,0,0,0,1.000000
28,697,0,0,0,1.000000
29,701,0,0,0,1.000000
30,699,0,0,0,1.000000
31,699,0,0,0,1.000000
32,706,0,0,0,1.000000
33,698,0,0,0,1.000000
34,693,0,0,0,1.000000
35,707,0,0,0,1.000000
36,697,0,0,0,1.000000
37,699,0,0,0,1.000000
38,700,0,0,0,1.000000
39,706,0,0,0,1.000000
40,694,0,0,0,1.000000
41,700,0,0,0,1.000000
42,698,0,0,0,1.000000
43,704,0,0,0,1.000000
44,700,0,0,0,1.000000
45,692,0,0,0,1.000000
46,708,0,0,0,1.000000
47,704,0,0,0,1.000000
48,696,0,0,0,1.000000
49,700,0,0,0,1.000000
50,698,0,0,0,1.000000
51,701,0,0,0,1.000000
52,698,0,0,0,1.000000
53,702,0,0,0,1.000000
54,702,0,0,0,1.000000
55,696,0,0,0,1.000000
56,705,0,0,0,1.000000
57,696,0,0,0,1.000000
58,703,0,0,0,1.000000
59,697,0,0,0,1.000000
60,702,0,0,0,1.000000
61,699,0,0,0,1.000000
62,703,0,0,0,1.000000
63,694,0,0,0,1.000000
64,701,0,0,0,1.000000
65,701,0,0,0,1.000000
66,702,0,0,0,1.000000
67,698,0,0,0,1.000000
68,701,0,0,0,1.000000
69,701,0,0,0,1.000000
70,697,0,0,0,1.000000
71,697,0,0,0,1.000000
72,706,0,0,0,1.000000
73,701,0,0,0,1.000000
74,695,0,0,0,1.000000
75,701,0,0,0,1.000000
76,702,0,0,0,1.000000
77,704,0,0,0,1.000000
78,696,0,0,0,1.000000
79,698,0,0,0,1.000000
80,703,0,0,0,1.000000
81,698,0,0,0,1.000000
82,702,0,0,0,1.000000
83,700,0,0,0,1.000000
84,701,0,0,0,1.000000
85,700,0,0,0,1.000000
86,698,0,0,0,1.000000
87,701,0,0,0,1.000000
88,701,0,0,0,1.000000
89,698,0,0,0,1.000000
90,694,0,0,0,1.000000
91,704,0,0,0,1.000000
92,704,0,0,0,1.000000
93,700,0,0,0,1.000000
94,696,0,0,0,1.000000
95,705,0,0,0,1.000000
96,702,0,0,0,1.000000
97,696,0,0,0,1.000000
98,698,0,0,0,1.000000
99,700,0,0,0,1.000000
100,700,0,0,0,1.000000
101,705,0,0,0,1.000000
102,696,0,0,0,1.000000
103,702,0,0,0,1.000000
104,697,0,0,0,1.000000
105,700,0,0,0,1.000000
106,701,0,0,0,1.000000
107,701,0,0,0,1.000000
108,693,0,0,0,1.000000
109,705,0,0,0,1.000000
110,700,0,0,0,1.000000
111,706,0,0,0,1.000000
112,691,0,0,0,1.000000
113,704,0,0,0,1.000000
114,698,0,0,0,1.000000
115,698,0,0,0,1.000000
116,704,0,0,0,1.000000
117,698,0,0,0,1.000000
118,705,0,0,0,1.000000
119,696,0,0,0,1.000000
120,701,0,0,0,1.000000
121,699,0,0,0,1.000000
122,704,0,0,0,1.000000
123,696,0,0,0,1.000000
124,702,0,0,0,1.000000
125,697,0,0,0,1.000000
126,705,0,0,0,1.000000
127,694,0,0,0,1.000000
128,700,0,0,0,1.000000
129,704,0,0,0,1.000000
130,698,0,0,0,1.000000
131,703,0,0,0,1.000000
132,700,0,0,0,1.000000
133,697,0,0,0,1.000000
134,696,0,0,0,1.000000
135,704,0,0,0,1.000000
136,701,0,0,0,1.000000
137,701,0,0,0,1.000000
138,699,0,0,0,1.000000
139,700,0,0,0,1.000000
140,700,0,0,0,1.000000
141,703,0,0,0,1.000000
142,695,0,0,0,1.000000
143,701,0,0,0,1.000000
144,702,0,0,0,1.000000
145,704,0,0,0,1.000000
146,693,0,0,0,1.000000
147,702,0,0,0,1.000000
148,700,0,0,0,1.000000
149,702,0,0,0,1.000000
150,699,0,0,0,1.000000
151,696,0,0,0,1.000000
152,703,0,0,0,1.000000
153,696,0,0,0,1.000000
154,703,0,0,0,1.000000
155,701,0,0,0,1.000000
156,702,0,0,0,1.000000
157,701,0,0,0,1.000000
158,695,0,0,0,1.000000
159,705,0,0,0,1.000000
160,702,0,0,0,1.000000
161,692,0,0,0,1.000000
162,702,0,0,0,1.000000
163,702,0,0,0,1.000000
164,697,0,0,0,1.000000
165,703,0,0,0,1.000000
166,699,0,0,0,1.000000
167,699,0,0,0,1.000000
168,700,0,0,0,1.000000
169,703,0,0,0,1.000000
170,699,0,0,0,1.000000
171,701,0,0,0,1.000000
172,698,0,0,0,1.000000
173,701,0,0,0,1.000000
174,700,0,0,0,1.000000
175,704,0,0,0,1.000000
176,696,0,0,0,1.000000
177,698,0,0,0,1.000000
178,702,0,0,0,1.000000
179,699,0,0,0,1.000000
180,3,0,0,0,1.000000
