ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256976.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256976.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256976.604,S2,recommend,385,obs,0.9771,1.0921,2.403,34.6,0.975,2.403,2.403
1786256976.604,S2,reserve,207,obs,0.975,1.1604,1.999,43.8,1.332,1.999,1.999
1786256976.604,S2,search,326,obs,0.9817,4.6436,7.064,36.3,4.287,7.064,7.064
1786256976.604,S3,recommend,316,obs,0.9763,0.5504,0.867,46.3,1.0,0.867,0.867
1786256976.604,S3,reserve,139,obs,0.9713,0.8289,1.016,52.2,1.348,1.016,1.016
1786256976.604,S3,search,198,obs,0.963,3.1562,3.786,51.3,4.019,3.786,3.786
1786256977.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256977.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256977.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256977.603,S2,recommend,413,obs,0.983,1.042,2.285,33.1,0.975,2.285,2.285
1786256977.603,S2,reserve,209,obs,0.9788,1.1729,2.148,38.1,1.332,2.148,2.148
1786256977.603,S2,search,301,obs,0.975,4.559,6.946,43.9,4.287,6.946,6.946
1786256977.603,S3,recommend,284,obs,0.9712,0.591,0.933,41.5,1.0,0.933,0.933
1786256977.603,S3,reserve,140,obs,0.9675,0.8884,1.021,61.4,1.348,1.021,1.021
1786256977.603,S3,search,223,obs,0.9675,3.1991,3.76,58.1,4.019,3.76,3.76
1786256978.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256978.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256978.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256978.603,S2,recommend,407,obs,0.9804,1.0067,2.087,35.5,0.975,2.087,2.087
1786256978.603,S2,reserve,231,obs,0.9825,1.1948,2.148,33.0,1.332,2.148,2.148
1786256978.603,S2,search,294,obs,0.9792,4.6239,7.083,40.5,4.287,7.083,7.083
1786256978.603,S3,recommend,288,obs,0.9754,0.5856,0.927,43.0,1.0,0.927,0.927
1786256978.603,S3,reserve,123,obs,0.9717,0.893,0.997,48.0,1.348,0.997,0.997
1786256978.603,S3,search,229,obs,0.9642,3.1943,3.754,45.5,4.019,3.754,3.754
1786256979.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256979.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256979.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256979.603,S2,recommend,383,obs,0.9825,1.1819,2.28,31.3,0.975,2.28,2.28
1786256979.603,S2,reserve,229,obs,0.9717,1.3208,3.472,42.8,1.332,3.472,3.472
1786256979.603,S2,search,303,obs,0.975,5.0508,8.347,43.7,4.287,8.347,8.347
1786256979.603,S3,recommend,316,obs,0.9725,0.5487,0.867,45.4,1.0,0.867,0.867
1786256979.603,S3,reserve,120,obs,0.9492,0.8281,0.989,65.4,1.348,0.989,0.989
1786256979.603,S3,search,218,obs,0.9755,3.1566,3.899,47.9,4.019,3.899,3.899
1786256980.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256980.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256980.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256980.603,S2,recommend,393,obs,0.9825,1.1598,2.095,32.9,0.975,2.095,2.095
1786256980.603,S2,reserve,213,obs,0.9829,1.3756,3.472,30.4,1.332,3.472,3.472
1786256980.603,S2,search,311,obs,0.9755,5.0278,8.57,42.8,4.287,8.57,8.57
1786256980.603,S3,recommend,310,obs,0.9792,0.5456,0.882,40.4,1.0,0.882,0.882
1786256980.603,S3,reserve,135,obs,0.9708,0.8239,0.99,53.8,1.348,0.99,0.99
1786256980.603,S3,search,211,obs,0.9613,3.1551,3.998,51.3,4.019,3.998,3.998
