ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786302989.567,c1,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.382,0,S3,site_s3,S3,S3,S3
1786302989.567,c1,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.382,0,S3,site_s3,S3,S3,S3
1786302989.567,c2,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,5.382,0,S3,site_s3,S3,S3,S3
1786302989.567,c2,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.382,0,S3,site_s3,S3,S3,S3
1786302989.567,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.382,0,S3,site_s3,S3,S3,S3
1786302990.567,c1,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.297,0,S3,site_s3,S3,S3,S3
1786302990.567,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.297,0,S3,site_s3,S3,S3,S3
1786302990.567,c1,recommend,,0.0,26.76,14.03,3.56,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,5.297,0,S3,site_s3,S3,S3,S3
1786302990.567,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.297,0,S3,site_s3,S3,S3,S3
1786302990.567,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.297,0,S3,site_s3,S3,S3,S3
1786302990.567,c2,recommend,,0.0,26.76,14.03,3.56,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,5.297,0,S3,site_s3,S3,S3,S3
1786302991.567,c1,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.352,0,S3,site_s3,S3,S3,S3
1786302991.567,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.352,0,S3,site_s3,S3,S3,S3
1786302991.567,c1,recommend,,0.0,26.76,14.03,3.55,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.55,S3,5.352,0,S3,site_s3,S3,S3,S3
1786302991.567,c2,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.352,0,S3,site_s3,S3,S3,S3
1786302991.567,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.352,0,S3,site_s3,S3,S3,S3
1786302991.567,c2,recommend,,0.0,26.76,14.03,3.55,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.55,S3,5.352,0,S3,site_s3,S3,S3,S3
1786302992.567,c1,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,5.316,0,S3,site_s3,S3,S3,S3
1786302992.567,c1,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.316,0,S3,site_s3,S3,S3,S3
1786302992.567,c1,recommend,,0.0,26.76,14.03,3.69,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.316,0,S3,site_s3,S3,S3,S3
1786302992.567,c2,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,5.316,0,S3,site_s3,S3,S3,S3
1786302992.567,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.316,0,S3,site_s3,S3,S3,S3
1786302992.567,c2,recommend,,0.0,26.76,14.03,3.69,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.316,0,S3,site_s3,S3,S3,S3
1786302993.567,c1,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,5.442,0,S3,site_s3,S3,S3,S3
1786302993.567,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.442,0,S3,site_s3,S3,S3,S3
1786302993.567,c1,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.442,0,S3,site_s3,S3,S3,S3
1786302993.567,c2,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,5.442,0,S3,site_s3,S3,S3,S3
1786302993.567,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.442,0,S3,site_s3,S3,S3,S3
1786302993.567,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.442,0,S3,site_s3,S3,S3,S3
1786302994.567,c1,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,5.293,0,S3,site_s3,S3,S3,S3
1786302994.567,c1,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,5.293,0,S3,site_s3,S3,S3,S3
1786302994.567,c1,recommend,,0.0,26.76,14.03,3.51,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.51,S3,5.293,0,S3,site_s3,S3,S3,S3
1786302994.567,c2,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,5.293,0,S3,site_s3,S3,S3,S3
1786302994.567,c2,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,5.293,0,S3,site_s3,S3,S3,S3
1786302994.567,c2,recommend,,0.0,26.76,14.03,3.51,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.51,S3,5.293,0,S3,site_s3,S3,S3,S3
1786302995.567,c1,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,5.357,0,S3,site_s3,S3,S3,S3
1786302995.567,c1,search,,0.0,31.1,20.71,10.57,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.57,S3,5.357,0,S3,site_s3,S3,S3,S3
1786302995.567,c1,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.357,0,S3,site_s3,S3,S3,S3
1786302995.567,c2,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,5.357,0,S3,site_s3,S3,S3,S3
1786302995.567,c2,search,,0.0,31.1,20.71,10.57,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.57,S3,5.357,0,S3,site_s3,S3,S3,S3
1786302995.567,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.357,0,S3,site_s3,S3,S3,S3
1786302996.567,c1,reserve,,0.0,26.34,13.67,3.74,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.74,S3,5.365,0,S3,site_s3,S3,S3,S3
1786302996.567,c1,search,,0.0,31.1,20.71,10.63,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.63,S3,5.365,0,S3,site_s3,S3,S3,S3
1786302996.567,c1,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.365,0,S3,site_s3,S3,S3,S3
1786302996.567,c2,reserve,,0.0,26.34,13.67,3.74,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.74,S3,5.365,0,S3,site_s3,S3,S3,S3
1786302996.567,c2,search,,0.0,31.1,20.71,10.63,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.63,S3,5.365,0,S3,site_s3,S3,S3,S3
1786302996.567,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.365,0,S3,site_s3,S3,S3,S3
1786302997.567,c1,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.284,0,S3,site_s3,S3,S3,S3
1786302997.567,c1,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.284,0,S3,site_s3,S3,S3,S3
1786302997.567,c1,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.284,0,S3,site_s3,S3,S3,S3
1786302997.567,c2,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.284,0,S3,site_s3,S3,S3,S3
1786302997.567,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.284,0,S3,site_s3,S3,S3,S3
1786302997.567,c2,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.284,0,S3,site_s3,S3,S3,S3
1786302998.567,c1,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.26,0,S3,site_s3,S3,S3,S3
1786302998.567,c1,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.26,0,S3,site_s3,S3,S3,S3
1786302998.567,c1,recommend,,0.0,26.76,14.03,3.53,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.53,S3,5.26,0,S3,site_s3,S3,S3,S3
1786302998.567,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.26,0,S3,site_s3,S3,S3,S3
1786302998.567,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.26,0,S3,site_s3,S3,S3,S3
1786302998.567,c2,recommend,,0.0,26.76,14.03,3.53,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.53,S3,5.26,0,S3,site_s3,S3,S3,S3
1786302999.567,c1,reserve,,0.0,26.34,13.67,3.97,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.322,0,S3,site_s3,S3,S3,S3
1786302999.567,c1,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.322,0,S3,site_s3,S3,S3,S3
1786302999.567,c1,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.322,0,S3,site_s3,S3,S3,S3
1786302999.567,c2,reserve,,0.0,26.34,13.67,3.97,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.322,0,S3,site_s3,S3,S3,S3
1786302999.567,c2,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.322,0,S3,site_s3,S3,S3,S3
1786302999.567,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.322,0,S3,site_s3,S3,S3,S3
1786303000.567,c1,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,5.427,0,S3,site_s3,S3,S3,S3
1786303000.567,c1,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.427,0,S3,site_s3,S3,S3,S3
1786303000.567,c1,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.427,0,S3,site_s3,S3,S3,S3
1786303000.567,c2,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,5.427,0,S3,site_s3,S3,S3,S3
1786303000.567,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.427,0,S3,site_s3,S3,S3,S3
1786303000.567,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.427,0,S3,site_s3,S3,S3,S3
1786303001.567,c1,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,5.312,0,S3,site_s3,S3,S3,S3
1786303001.567,c1,search,,0.0,31.1,20.71,10.49,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.49,S3,5.312,0,S3,site_s3,S3,S3,S3
1786303001.567,c1,recommend,,0.0,26.76,14.03,3.59,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,5.312,0,S3,site_s3,S3,S3,S3
1786303001.567,c2,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,5.312,0,S3,site_s3,S3,S3,S3
1786303001.567,c2,search,,0.0,31.1,20.71,10.49,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.49,S3,5.312,0,S3,site_s3,S3,S3,S3
1786303001.567,c2,recommend,,0.0,26.76,14.03,3.59,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,5.312,0,S3,site_s3,S3,S3,S3
1786303002.567,c1,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,5.246,0,S3,site_s3,S3,S3,S3
1786303002.567,c1,search,,0.0,31.1,20.71,10.38,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.38,S3,5.246,0,S3,site_s3,S3,S3,S3
1786303002.567,c1,recommend,,0.0,26.76,14.03,3.51,S3,0,,0,200.0,obs,704,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.51,S3,5.246,0,S3,site_s3,S3,S3,S3
1786303002.567,c2,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,5.246,0,S3,site_s3,S3,S3,S3
1786303002.567,c2,search,,0.0,31.1,20.71,10.38,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.38,S3,5.246,0,S3,site_s3,S3,S3,S3
1786303002.567,c2,recommend,,0.0,26.76,14.03,3.51,S3,0,,0,200.0,obs,704,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.51,S3,5.246,0,S3,site_s3,S3,S3,S3
1786303003.567,c1,reserve,,0.0,26.34,13.67,3.75,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,5.296,0,S3,site_s3,S3,S3,S3
1786303003.567,c1,search,,0.0,31.1,20.71,10.35,S3,0,,0,4474.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.35,S3,5.296,0,S3,site_s3,S3,S3,S3
1786303003.567,c1,recommend,,0.0,26.76,14.03,3.62,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.62,S3,5.296,0,S3,site_s3,S3,S3,S3
1786303003.567,c2,reserve,,0.0,26.34,13.67,3.75,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,5.296,0,S3,site_s3,S3,S3,S3
1786303003.567,c2,search,,0.0,31.1,20.71,10.35,S3,0,,0,4474.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.35,S3,5.296,0,S3,site_s3,S3,S3,S3
1786303003.567,c2,recommend,,0.0,26.76,14.03,3.62,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.62,S3,5.296,0,S3,site_s3,S3,S3,S3
1786303004.567,c1,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,5.363,0,S3,site_s3,S3,S3,S3
1786303004.567,c1,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.363,0,S3,site_s3,S3,S3,S3
1786303004.567,c1,recommend,,0.0,26.76,14.03,3.56,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,5.363,0,S3,site_s3,S3,S3,S3
1786303004.567,c2,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,5.363,0,S3,site_s3,S3,S3,S3
1786303004.567,c2,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.363,0,S3,site_s3,S3,S3,S3
1786303004.567,c2,recommend,,0.0,26.76,14.03,3.56,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,5.363,0,S3,site_s3,S3,S3,S3
1786303005.567,c1,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.344,0,S3,site_s3,S3,S3,S3
1786303005.567,c1,search,,0.0,31.1,20.71,10.43,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.344,0,S3,site_s3,S3,S3,S3
1786303005.567,c1,recommend,,0.0,26.76,14.03,3.57,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.57,S3,5.344,0,S3,site_s3,S3,S3,S3
1786303005.567,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.344,0,S3,site_s3,S3,S3,S3
1786303005.567,c2,search,,0.0,31.1,20.71,10.43,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.344,0,S3,site_s3,S3,S3,S3
1786303005.567,c2,recommend,,0.0,26.76,14.03,3.57,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.57,S3,5.344,0,S3,site_s3,S3,S3,S3
1786303006.567,c1,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,4.877,0,S3,site_s3,S3,S3,S3
1786303006.567,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.877,0,S3,site_s3,S3,S3,S3
1786303006.567,c1,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,4.877,0,S3,site_s3,S3,S3,S3
1786303006.567,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,4.877,0,S3,site_s3,S3,S3,S3
1786303006.567,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.877,0,S3,site_s3,S3,S3,S3
1786303006.567,c2,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,4.877,0,S3,site_s3,S3,S3,S3
1786303007.567,c1,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.234,0,S3,site_s3,S3,S3,S3
1786303007.567,c1,search,,0.0,31.1,20.71,10.47,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,5.234,0,S3,site_s3,S3,S3,S3
1786303007.567,c1,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,664,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.234,0,S3,site_s3,S3,S3,S3
1786303007.567,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.234,0,S3,site_s3,S3,S3,S3
1786303007.567,c2,search,,0.0,31.1,20.71,10.47,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,5.234,0,S3,site_s3,S3,S3,S3
1786303007.567,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,664,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.234,0,S3,site_s3,S3,S3,S3
1786303008.567,c1,reserve,,0.0,26.34,13.67,3.78,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.78,S3,5.18,0,S3,site_s3,S3,S3,S3
1786303008.567,c1,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,498,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.18,0,S3,site_s3,S3,S3,S3
1786303008.567,c1,recommend,,0.0,26.76,14.03,3.59,S3,0,,0,200.0,obs,664,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,5.18,0,S3,site_s3,S3,S3,S3
1786303008.567,c2,reserve,,0.0,26.34,13.67,3.78,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.78,S3,5.18,0,S3,site_s3,S3,S3,S3
1786303008.567,c2,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,498,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.18,0,S3,site_s3,S3,S3,S3
