ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786343764.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343764.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343764.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343764.880,S3,recommend,1222,obs,0.9824,1.2151,2.513,32.7,1.0,2.513,2.513
1786343764.880,S3,reserve,615,obs,0.984,1.6295,3.126,31.8,1.348,3.126,3.126
1786343764.880,S3,search,919,obs,0.9814,5.2739,8.272,36.1,4.019,8.272,8.272
1786343765.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343765.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343765.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343765.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343765.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343765.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343765.880,S3,recommend,1228,obs,0.9824,1.3173,3.06,32.7,1.0,3.06,3.06
1786343765.880,S3,reserve,611,obs,0.9843,1.7496,4.021,31.3,1.348,4.021,4.021
1786343765.880,S3,search,918,obs,0.9817,5.6745,10.568,35.6,4.019,10.568,10.568
1786343766.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343766.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343766.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343766.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343766.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343766.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343766.880,S3,recommend,1222,obs,0.9821,1.3006,2.978,32.4,1.0,2.978,2.978
1786343766.880,S3,reserve,617,obs,0.9843,1.6938,3.594,31.0,1.348,3.594,3.594
1786343766.880,S3,search,918,obs,0.9814,5.5158,9.505,35.2,4.019,9.505,9.505
1786343767.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343767.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343767.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343767.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343767.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343767.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343767.880,S3,recommend,1228,obs,0.9846,1.2157,2.602,28.4,1.0,2.602,2.602
1786343767.880,S3,reserve,611,obs,0.9843,1.6501,3.268,31.3,1.348,3.268,3.268
1786343767.880,S3,search,920,obs,0.9817,5.2125,7.887,35.6,4.019,7.887,7.887
1786343768.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343768.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343768.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343768.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343768.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343768.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343768.880,S3,recommend,1229,obs,0.9846,1.1846,2.447,28.4,1.0,2.447,2.447
1786343768.880,S3,reserve,615,obs,0.9846,1.6081,2.95,27.0,1.348,2.95,2.95
1786343768.880,S3,search,919,obs,0.9847,5.1011,7.692,30.4,4.019,7.692,7.692
1786343769.879,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343769.879,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343769.879,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343769.879,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343769.879,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343769.879,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343769.879,S3,recommend,1161,obs,0.935,1.1395,2.297,128.4,1.0,2.297,2.297
1786343769.879,S3,reserve,584,obs,0.931,1.4826,2.755,134.1,1.348,2.755,2.755
1786343769.879,S3,search,873,obs,0.9329,4.9341,7.106,133.3,4.019,7.106,7.106
1786343770.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343770.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343770.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343770.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343770.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343770.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343770.880,S3,recommend,1170,obs,0.936,1.1382,2.383,127.0,1.0,2.383,2.383
1786343770.880,S3,reserve,580,obs,0.9353,1.5291,2.957,125.5,1.348,2.957,2.957
1786343770.880,S3,search,876,obs,0.9347,5.0896,7.55,129.8,4.019,7.55,7.55
1786343771.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343771.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343771.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343771.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343771.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343771.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343771.880,S3,recommend,1166,obs,0.9357,1.1393,2.398,126.6,1.0,2.398,2.398
1786343771.880,S3,reserve,586,obs,0.9335,1.5403,2.963,125.2,1.348,2.963,2.963
1786343771.880,S3,search,873,obs,0.935,5.1421,7.592,129.5,4.019,7.592,7.592
1786343772.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343772.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343772.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343772.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343772.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343772.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343772.880,S3,recommend,1172,obs,0.9379,1.1375,2.36,122.4,1.0,2.36,2.36
1786343772.880,S3,reserve,580,obs,0.9339,1.4754,2.578,125.2,1.348,2.578,2.578
1786343772.880,S3,search,875,obs,0.935,5.044,7.432,129.5,4.019,7.432,7.432
1786343773.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
