ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786309401.863,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786309401.863,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786309401.863,S1,search,0,prior,0.0,,,,6.899,,6.899
1786309401.863,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786309401.863,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786309401.863,S2,search,0,prior,0.0,,,,4.287,,4.287
1786309401.863,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786309401.863,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786309401.863,S3,search,0,prior,0.0,,,,4.019,,4.019
1786309402.864,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786309402.864,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786309402.864,S1,search,0,prior,0.0,,,,6.899,,6.899
1786309402.864,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786309402.864,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786309402.864,S2,search,0,prior,0.0,,,,4.287,,4.287
1786309402.864,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786309402.864,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786309402.864,S3,search,0,prior,0.0,,,,4.019,,4.019
1786309403.864,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786309403.864,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786309403.864,S1,search,0,prior,0.0,,,,6.899,,6.899
1786309403.864,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786309403.864,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786309403.864,S2,search,0,prior,0.0,,,,4.287,,4.287
1786309403.864,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786309403.864,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786309403.864,S3,search,0,prior,0.0,,,,4.019,,4.019
1786309404.864,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786309404.864,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786309404.864,S1,search,0,prior,0.0,,,,6.899,,6.899
1786309404.864,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786309404.864,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786309404.864,S2,search,0,prior,0.0,,,,4.287,,4.287
1786309404.864,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786309404.864,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786309404.864,S3,search,0,prior,0.0,,,,4.019,,4.019
1786309405.866,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786309405.866,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786309405.866,S1,search,0,prior,0.0,,,,6.899,,6.899
1786309405.866,S2,recommend,74,prior,0.1576,0.9418,1.575,30.2,0.975,,0.975
