ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786119575.748,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119575.748,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119575.748,S3,recommend,669,obs,0.9375,0.7227,1.348,123.0,1.0,1.348,1.348
1786119575.748,S3,reserve,332,obs,0.9337,0.8849,1.207,126.1,1.348,1.207,1.207
1786119575.748,S3,search,500,obs,0.9366,3.4344,4.376,125.5,4.019,4.376,4.376
1786119576.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119576.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119576.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119576.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119576.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119576.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119576.747,S3,recommend,666,obs,0.9379,0.7184,1.357,122.9,1.0,1.357,1.357
1786119576.747,S3,reserve,334,obs,0.9341,0.8695,1.198,128.0,1.348,1.198,1.198
1786119576.747,S3,search,502,obs,0.9341,3.4486,4.448,125.4,4.019,4.448,4.448
1786119577.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119577.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119577.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119577.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119577.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119577.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119577.747,S3,recommend,667,obs,0.9375,0.7622,1.373,121.1,1.0,1.373,1.373
1786119577.747,S3,reserve,337,obs,0.9375,0.9432,1.243,122.9,1.348,1.243,1.243
1786119577.747,S3,search,499,obs,0.9375,3.5024,4.522,123.6,4.019,4.522,4.522
1786119578.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119578.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119578.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119578.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119578.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119578.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119578.747,S3,recommend,670,obs,0.9378,0.765,1.449,120.5,1.0,1.449,1.449
1786119578.747,S3,reserve,332,obs,0.9303,0.9453,1.173,125.5,1.348,1.173,1.173
1786119578.747,S3,search,502,obs,0.9378,3.5277,4.659,123.0,4.019,4.659,4.659
1786119579.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119579.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119579.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119579.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119579.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119579.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119579.747,S3,recommend,670,obs,0.9378,0.7354,1.454,123.0,1.0,1.454,1.454
1786119579.747,S3,reserve,334,obs,0.9378,0.8764,1.149,120.5,1.348,1.149,1.149
1786119579.747,S3,search,500,obs,0.9338,3.4725,4.474,126.1,4.019,4.474,4.474
1786119580.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119580.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
