t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,121,455,224,0,0.151250
212,123,448,224,0,0.154717
213,118,445,244,0,0.146221
214,131,442,225,0,0.164160
215,124,455,218,0,0.155583
216,128,449,226,0,0.159402
217,122,448,227,0,0.153074
218,134,438,229,0,0.167291
219,120,453,226,0,0.150188
220,132,442,227,0,0.164794
221,122,444,226,0,0.154040
222,123,454,233,0,0.151852
223,124,448,228,0,0.155000
224,135,430,234,0,0.168961
225,125,456,219,0,0.156250
226,129,442,225,0,0.162060
227,120,466,221,0,0.148699
228,128,447,222,0,0.160602
229,121,459,224,0,0.150498
230,130,435,227,0,0.164141
231,123,457,226,0,0.152605
232,130,443,227,0,0.162500
233,122,444,234,0,0.152500
234,129,440,230,0,0.161452
235,123,452,224,0,0.153942
236,132,436,230,0,0.165414
237,127,448,222,0,0.159348
238,136,443,224,0,0.169365
239,131,443,220,0,0.164987
240,136,406,276,0,0.166259
241,0,459,341,0,0.000000
242,0,465,333,0,0.000000
243,0,464,336,0,0.000000
244,0,465,335,0,0.000000
245,0,459,341,0,0.000000
246,0,465,335,0,0.000000
247,0,470,331,0,0.000000
248,0,461,339,0,0.000000
249,0,465,335,0,0.000000
250,0,459,340,0,0.000000
251,0,469,329,0,0.000000
252,0,467,337,0,0.000000
253,0,465,332,0,0.000000
254,0,469,333,0,0.000000
255,0,475,324,0,0.000000
256,0,472,328,0,0.000000
257,0,471,330,0,0.000000
258,0,466,334,0,0.000000
259,0,466,331,0,0.000000
260,0,461,341,0,0.000000
261,0,465,335,0,0.000000
262,0,469,331,0,0.000000
263,0,469,332,0,0.000000
264,0,466,334,0,0.000000
265,0,469,332,0,0.000000
266,0,470,330,0,0.000000
267,0,467,332,0,0.000000
268,0,471,330,0,0.000000
269,0,465,332,0,0.000000
270,0,456,345,0,0.000000
271,0,467,334,0,0.000000
272,0,460,340,0,0.000000
273,0,466,332,0,0.000000
274,0,468,334,0,0.000000
275,0,462,338,0,0.000000
276,0,468,331,0,0.000000
277,0,468,333,0,0.000000
278,0,467,333,0,0.000000
279,0,467,332,0,0.000000
280,0,470,330,0,0.000000
281,0,460,339,0,0.000000
282,0,464,335,0,0.000000
283,0,475,328,0,0.000000
284,0,469,330,0,0.000000
285,0,470,330,0,0.000000
286,0,468,331,0,0.000000
287,0,466,334,0,0.000000
288,0,468,336,0,0.000000
289,0,461,334,0,0.000000
290,0,469,334,0,0.000000
291,0,464,334,0,0.000000
292,0,463,337,0,0.000000
293,0,469,333,0,0.000000
294,0,470,331,0,0.000000
295,0,468,330,0,0.000000
296,0,470,329,0,0.000000
297,0,462,340,0,0.000000
298,0,467,332,0,0.000000
299,0,457,343,0,0.000000
300,0,464,337,0,0.000000
301,0,463,337,0,0.000000
302,0,469,330,0,0.000000
303,0,467,336,0,0.000000
304,0,462,334,0,0.000000
305,0,463,337,0,0.000000
306,0,457,345,0,0.000000
307,0,465,332,0,0.000000
308,0,470,333,0,0.000000
309,0,467,331,0,0.000000
310,0,467,333,0,0.000000
311,0,467,335,0,0.000000
312,0,470,330,0,0.000000
313,0,468,333,0,0.000000
314,0,465,333,0,0.000000
315,0,461,339,0,0.000000
316,0,462,338,0,0.000000
317,0,465,334,0,0.000000
318,0,464,337,0,0.000000
319,0,465,334,0,0.000000
320,0,470,332,0,0.000000
321,0,470,329,0,0.000000
322,0,460,341,0,0.000000
323,0,470,328,0,0.000000
324,0,474,326,0,0.000000
325,0,470,332,0,0.000000
326,0,467,332,0,0.000000
327,0,468,333,0,0.000000
328,0,468,331,0,0.000000
329,0,461,340,0,0.000000
330,0,464,337,0,0.000000
331,0,464,336,0,0.000000
332,0,458,339,0,0.000000
333,0,470,331,0,0.000000
334,0,462,339,0,0.000000
335,0,465,335,0,0.000000
336,0,463,335,0,0.000000
337,0,469,333,0,0.000000
338,0,469,330,0,0.000000
339,0,464,336,0,0.000000
340,0,465,337,0,0.000000
341,0,466,333,0,0.000000
342,0,467,334,0,0.000000
343,0,462,336,0,0.000000
344,0,464,336,0,0.000000
345,0,468,333,0,0.000000
346,0,469,330,0,0.000000
347,0,468,334,0,0.000000
348,0,463,336,0,0.000000
349,0,462,337,0,0.000000
350,0,459,341,0,0.000000
351,0,466,335,0,0.000000
352,0,457,341,0,0.000000
353,0,473,328,0,0.000000
354,0,466,334,0,0.000000
355,0,466,332,0,0.000000
356,0,473,329,0,0.000000
357,0,463,337,0,0.000000
358,0,460,341,0,0.000000
359,0,466,334,0,0.000000
360,0,6,9,0,0.000000
