t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,468,333,0,0.000000
1,0,465,333,0,0.000000
2,0,469,333,0,0.000000
3,0,465,334,0,0.000000
4,0,469,330,0,0.000000
5,0,468,335,0,0.000000
6,0,469,328,0,0.000000
7,0,458,342,0,0.000000
8,0,471,329,0,0.000000
9,0,470,332,0,0.000000
10,0,456,341,0,0.000000
11,0,467,336,0,0.000000
12,0,466,331,0,0.000000
13,0,468,332,0,0.000000
14,0,469,333,0,0.000000
15,0,468,333,0,0.000000
16,0,462,336,0,0.000000
17,0,464,334,0,0.000000
18,0,465,338,0,0.000000
19,0,466,332,0,0.000000
20,0,467,336,0,0.000000
21,0,457,343,0,0.000000
22,0,466,333,0,0.000000
23,0,467,334,0,0.000000
24,0,470,329,0,0.000000
25,0,464,336,0,0.000000
26,0,472,326,0,0.000000
27,0,464,337,0,0.000000
28,0,464,336,0,0.000000
29,0,469,332,0,0.000000
30,0,468,332,0,0.000000
31,0,471,329,0,0.000000
32,0,461,339,0,0.000000
33,0,463,337,0,0.000000
34,0,464,335,0,0.000000
35,0,467,332,0,0.000000
36,0,472,330,0,0.000000
37,0,447,352,0,0.000000
38,0,465,338,0,0.000000
39,0,457,339,0,0.000000
40,0,465,335,0,0.000000
41,0,460,342,0,0.000000
42,0,465,335,0,0.000000
43,0,466,332,0,0.000000
44,0,463,337,0,0.000000
45,0,464,338,0,0.000000
46,0,458,340,0,0.000000
47,0,462,338,0,0.000000
48,0,470,332,0,0.000000
49,0,468,331,0,0.000000
50,0,472,329,0,0.000000
51,0,470,329,0,0.000000
52,0,466,331,0,0.000000
53,0,468,336,0,0.000000
54,0,465,335,0,0.000000
55,0,469,331,0,0.000000
56,0,465,336,0,0.000000
57,0,461,337,0,0.000000
58,0,467,333,0,0.000000
59,0,466,334,0,0.000000
60,0,469,333,0,0.000000
61,0,461,336,0,0.000000
62,0,467,334,0,0.000000
63,0,473,329,0,0.000000
64,0,458,340,0,0.000000
65,0,468,334,0,0.000000
66,0,460,340,0,0.000000
67,0,462,335,0,0.000000
68,0,465,338,0,0.000000
69,0,467,332,0,0.000000
70,0,467,334,0,0.000000
71,0,459,338,0,0.000000
72,0,472,330,0,0.000000
73,0,464,334,0,0.000000
74,0,470,332,0,0.000000
75,0,471,329,0,0.000000
76,0,468,330,0,0.000000
77,0,462,339,0,0.000000
78,0,459,341,0,0.000000
79,0,462,337,0,0.000000
80,0,468,335,0,0.000000
81,0,464,335,0,0.000000
82,0,465,333,0,0.000000
83,0,464,338,0,0.000000
84,0,467,333,0,0.000000
85,0,471,329,0,0.000000
86,0,458,343,0,0.000000
87,0,460,339,0,0.000000
88,0,467,333,0,0.000000
89,0,468,331,0,0.000000
90,0,462,339,0,0.000000
91,0,470,328,0,0.000000
92,0,465,337,0,0.000000
93,0,462,335,0,0.000000
94,0,463,340,0,0.000000
95,0,470,330,0,0.000000
96,0,470,331,0,0.000000
97,0,460,339,0,0.000000
98,0,472,330,0,0.000000
99,0,463,335,0,0.000000
100,0,471,330,0,0.000000
101,0,469,331,0,0.000000
102,0,464,335,0,0.000000
103,0,468,331,0,0.000000
104,0,464,339,0,0.000000
105,0,471,328,0,0.000000
106,0,471,330,0,0.000000
107,0,464,333,0,0.000000
108,0,467,334,0,0.000000
109,0,461,338,0,0.000000
110,0,464,338,0,0.000000
111,0,464,334,0,0.000000
112,0,471,328,0,0.000000
113,0,467,336,0,0.000000
114,0,461,339,0,0.000000
115,0,469,329,0,0.000000
116,0,463,337,0,0.000000
117,0,461,339,0,0.000000
118,0,465,335,0,0.000000
119,0,456,345,0,0.000000
120,0,464,331,0,0.000000
121,82,428,294,0,0.101990
122,133,391,275,0,0.166458
123,132,395,273,0,0.165000
124,134,392,274,0,0.167500
125,134,388,279,0,0.167291
126,134,397,268,0,0.167710
127,133,386,281,0,0.166250
128,132,391,278,0,0.164794
129,134,390,275,0,0.167710
130,134,395,271,0,0.167500
131,133,393,273,0,0.166458
132,132,392,276,0,0.165000
133,134,397,271,0,0.167082
134,134,391,273,0,0.167920
135,134,395,272,0,0.167291
136,133,400,268,0,0.166042
137,132,391,277,0,0.165000
138,134,390,275,0,0.167710
139,134,400,267,0,0.167291
140,133,394,271,0,0.166667
141,132,392,276,0,0.165000
142,134,387,281,0,0.167082
143,134,381,284,0,0.167710
144,134,388,279,0,0.167291
145,133,393,273,0,0.166458
146,132,394,275,0,0.164794
147,134,392,274,0,0.167500
148,134,397,268,0,0.167710
149,133,391,275,0,0.166458
150,132,394,275,0,0.164794
151,134,390,275,0,0.167710
152,134,390,275,0,0.167710
153,134,393,274,0,0.167291
154,133,389,279,0,0.166042
155,132,393,275,0,0.165000
156,134,385,280,0,0.167710
