t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,272,309,224,0,0.337888
212,268,311,235,0,0.329238
213,267,308,231,0,0.331266
214,268,309,223,0,0.335000
215,267,310,221,0,0.334586
216,268,310,224,0,0.334165
217,258,302,224,0,0.329082
218,273,308,224,0,0.339130
219,261,303,222,0,0.332061
220,273,316,227,0,0.334559
221,267,314,225,0,0.331266
222,267,314,222,0,0.332503
223,265,304,228,0,0.332497
224,268,310,215,0,0.337957
225,266,307,231,0,0.330846
226,262,316,223,0,0.327091
227,271,303,224,0,0.339599
228,267,299,235,0,0.333333
229,258,302,216,0,0.332474
230,270,314,235,0,0.329670
231,272,314,226,0,0.334975
232,267,304,227,0,0.334586
233,260,305,215,0,0.333333
234,271,309,228,0,0.335396
235,269,321,223,0,0.330873
236,267,306,223,0,0.335427
237,265,308,227,0,0.331250
238,267,294,237,0,0.334586
239,252,296,210,0,0.332454
240,281,316,230,0,0.339782
241,115,419,305,0,0.137068
242,0,472,327,0,0.000000
243,0,473,329,0,0.000000
244,0,466,336,0,0.000000
245,0,469,330,0,0.000000
246,0,465,333,0,0.000000
247,0,469,330,0,0.000000
248,0,471,331,0,0.000000
249,0,467,334,0,0.000000
250,0,474,326,0,0.000000
251,0,469,328,0,0.000000
252,0,470,332,0,0.000000
253,0,464,336,0,0.000000
254,0,465,333,0,0.000000
255,0,467,334,0,0.000000
256,0,475,326,0,0.000000
257,0,462,337,0,0.000000
258,0,463,339,0,0.000000
259,0,475,325,0,0.000000
260,0,461,338,0,0.000000
261,0,464,335,0,0.000000
262,0,469,331,0,0.000000
263,0,463,337,0,0.000000
264,0,470,332,0,0.000000
265,0,463,336,0,0.000000
266,0,466,334,0,0.000000
267,0,457,344,0,0.000000
268,0,470,328,0,0.000000
269,0,468,334,0,0.000000
270,0,464,335,0,0.000000
271,0,469,331,0,0.000000
272,0,466,333,0,0.000000
273,0,466,334,0,0.000000
274,0,465,336,0,0.000000
275,0,470,330,0,0.000000
276,0,475,326,0,0.000000
277,0,476,324,0,0.000000
278,0,463,332,0,0.000000
279,0,472,334,0,0.000000
280,0,467,329,0,0.000000
281,0,469,332,0,0.000000
282,0,467,333,0,0.000000
283,0,471,330,0,0.000000
284,0,461,338,0,0.000000
285,0,471,330,0,0.000000
286,0,464,334,0,0.000000
287,0,472,332,0,0.000000
288,0,462,336,0,0.000000
289,0,464,335,0,0.000000
290,0,468,333,0,0.000000
291,0,469,332,0,0.000000
292,0,464,334,0,0.000000
293,0,469,333,0,0.000000
294,0,466,335,0,0.000000
295,0,462,332,0,0.000000
296,0,474,331,0,0.000000
297,0,459,339,0,0.000000
298,0,459,341,0,0.000000
299,0,464,336,0,0.000000
300,0,465,336,0,0.000000
301,0,468,333,0,0.000000
302,0,469,329,0,0.000000
303,0,470,332,0,0.000000
304,0,472,327,0,0.000000
305,0,459,338,0,0.000000
306,0,470,332,0,0.000000
307,0,464,337,0,0.000000
308,0,466,335,0,0.000000
309,0,463,336,0,0.000000
310,0,465,332,0,0.000000
311,0,468,336,0,0.000000
312,0,466,334,0,0.000000
313,0,471,327,0,0.000000
314,0,473,328,0,0.000000
315,0,462,338,0,0.000000
316,0,464,336,0,0.000000
317,0,464,337,0,0.000000
318,0,464,335,0,0.000000
319,0,463,334,0,0.000000
320,0,472,331,0,0.000000
321,0,467,334,0,0.000000
322,0,467,332,0,0.000000
323,0,467,332,0,0.000000
324,0,471,328,0,0.000000
325,0,466,336,0,0.000000
326,0,469,332,0,0.000000
