ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786302361.768,c2,search,,0.0,31.1,17.89,9.86,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.89,9.86,,5.353,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302361.768,c2,recommend,,0.0,26.76,12.9,3.74,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.9,3.74,,5.353,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302362.768,c1,reserve,,0.0,26.34,12.41,3.79,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.41,3.79,,5.708,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302362.768,c1,search,,0.0,31.1,17.78,9.69,,0,,0,4474.0,obs,509,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.78,9.69,,5.708,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302362.768,c1,recommend,,0.0,26.76,12.97,3.82,,0,,0,200.0,obs,675,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.97,3.82,,5.708,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302362.768,c2,reserve,,0.0,26.34,12.41,3.79,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.41,3.79,,5.708,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302362.768,c2,search,,0.0,31.1,17.78,9.69,,0,,0,4474.0,obs,509,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.78,9.69,,5.708,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302362.768,c2,recommend,,0.0,26.76,12.97,3.82,,0,,0,200.0,obs,675,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.97,3.82,,5.708,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302363.767,c1,reserve,,0.0,26.34,12.61,3.52,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.61,3.52,,5.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302363.767,c1,search,,0.0,31.1,17.96,9.98,,0,,0,4474.0,obs,508,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.96,9.98,,5.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302363.767,c1,recommend,,0.0,26.76,12.89,3.82,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.89,3.82,,5.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302363.767,c2,reserve,,0.0,26.34,12.61,3.52,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.61,3.52,,5.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302363.767,c2,search,,0.0,31.1,17.96,9.98,,0,,0,4474.0,obs,508,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.96,9.98,,5.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302363.767,c2,recommend,,0.0,26.76,12.89,3.82,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.89,3.82,,5.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302364.768,c1,reserve,,0.0,26.34,12.64,3.2,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.64,3.2,,5.82,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302364.768,c1,search,,0.0,31.1,17.52,9.39,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.52,9.39,,5.82,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302364.768,c1,recommend,,0.0,26.76,12.64,3.39,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.64,3.39,,5.82,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302364.768,c2,reserve,,0.0,26.34,12.64,3.2,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.64,3.2,,5.82,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302364.768,c2,search,,0.0,31.1,17.52,9.39,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.52,9.39,,5.82,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302364.768,c2,recommend,,0.0,26.76,12.64,3.39,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.64,3.39,,5.82,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302365.768,c1,reserve,,0.0,26.34,12.26,3.56,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.26,3.56,,5.83,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302365.768,c1,search,,0.0,31.1,17.45,9.26,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.45,9.26,,5.83,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302365.768,c1,recommend,,0.0,26.76,12.63,3.53,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.63,3.53,,5.83,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302365.768,c2,reserve,,0.0,26.34,12.26,3.56,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.26,3.56,,5.83,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302365.768,c2,search,,0.0,31.1,17.45,9.26,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.45,9.26,,5.83,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302365.768,c2,recommend,,0.0,26.76,12.63,3.53,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.63,3.53,,5.83,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302366.768,c1,reserve,,0.0,26.34,11.81,3.6,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.81,3.6,,5.609,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302366.768,c1,search,,0.0,31.1,17.21,10.21,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.21,10.21,,5.609,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302366.768,c1,recommend,,0.0,26.76,12.68,3.73,,0,,0,200.0,obs,679,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,3.73,,5.609,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302366.768,c2,reserve,,0.0,26.34,11.81,3.6,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.81,3.6,,5.609,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302366.768,c2,search,,0.0,31.1,17.21,10.21,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.21,10.21,,5.609,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302366.768,c2,recommend,,0.0,26.76,12.68,3.73,,0,,0,200.0,obs,679,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,3.73,,5.609,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302367.768,c1,reserve,,0.0,26.34,12.02,3.51,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.02,3.51,,5.61,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302367.768,c1,search,,0.0,31.1,17.37,10.85,,0,,0,4474.0,obs,509,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.37,10.85,,5.61,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302367.768,c1,recommend,,0.0,26.76,12.68,4.05,,0,,0,200.0,obs,684,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.05,,5.61,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302367.768,c2,reserve,,0.0,26.34,12.02,3.51,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.02,3.51,,5.61,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302367.768,c2,search,,0.0,31.1,17.37,10.85,,0,,0,4474.0,obs,509,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.37,10.85,,5.61,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302367.768,c2,recommend,,0.0,26.76,12.68,4.05,,0,,0,200.0,obs,684,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.05,,5.61,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302368.768,c1,reserve,,0.0,26.34,12.07,3.43,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.07,3.43,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302368.768,c1,search,,0.0,31.1,16.65,11.07,,0,,0,4474.0,obs,509,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.65,11.07,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302368.768,c1,recommend,,0.0,26.76,12.88,4.09,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.88,4.09,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302368.768,c2,reserve,,0.0,26.34,12.07,3.43,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.07,3.43,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302368.768,c2,search,,0.0,31.1,16.65,11.07,,0,,0,4474.0,obs,509,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.65,11.07,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302368.768,c2,recommend,,0.0,26.76,12.88,4.09,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.88,4.09,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302369.768,c1,reserve,,0.0,26.34,12.25,4.02,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.25,4.02,,5.821,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302369.768,c1,search,,0.0,31.1,17.44,10.97,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.44,10.97,,5.821,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302369.768,c1,recommend,,0.0,26.76,12.8,4.08,,0,,0,200.0,obs,688,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.8,4.08,,5.821,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302369.768,c2,reserve,,0.0,26.34,12.25,4.02,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.25,4.02,,5.821,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302369.768,c2,search,,0.0,31.1,17.44,10.97,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.44,10.97,,5.821,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302369.768,c2,recommend,,0.0,26.76,12.8,4.08,,0,,0,200.0,obs,688,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.8,4.08,,5.821,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302370.768,c1,reserve,,0.0,26.34,12.27,4.0,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.27,4.0,,5.825,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302370.768,c1,search,,0.0,31.1,18.2,10.97,,0,,0,4474.0,obs,515,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.2,10.97,,5.825,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302370.768,c1,recommend,,0.0,26.76,12.86,4.08,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.86,4.08,,5.825,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302370.768,c2,reserve,,0.0,26.34,12.27,4.0,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.27,4.0,,5.825,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302370.768,c2,search,,0.0,31.1,18.2,10.97,,0,,0,4474.0,obs,515,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.2,10.97,,5.825,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302370.768,c2,recommend,,0.0,26.76,12.86,4.08,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.86,4.08,,5.825,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302371.768,c1,reserve,,0.0,26.34,12.35,3.99,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.35,3.99,,5.731,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302371.768,c1,search,,0.0,31.1,18.4,11.17,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.4,11.17,,5.731,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302371.768,c1,recommend,,0.0,26.76,13.08,4.12,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.08,4.12,,5.731,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302371.768,c2,reserve,,0.0,26.34,12.35,3.99,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.35,3.99,,5.731,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302371.768,c2,search,,0.0,31.1,18.4,11.17,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.4,11.17,,5.731,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302371.768,c2,recommend,,0.0,26.76,13.08,4.12,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.08,4.12,,5.731,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302372.768,c1,reserve,,0.0,26.34,12.66,3.99,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.66,3.99,,5.561,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302372.768,c1,search,,0.0,31.1,17.49,11.09,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.49,11.09,,5.561,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302372.768,c1,recommend,,0.0,26.76,13.0,4.09,,0,,0,200.0,obs,688,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.0,4.09,,5.561,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302372.768,c2,reserve,,0.0,26.34,12.66,3.99,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.66,3.99,,5.561,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302372.768,c2,search,,0.0,31.1,17.49,11.09,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.49,11.09,,5.561,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302372.768,c2,recommend,,0.0,26.76,13.0,4.09,,0,,0,200.0,obs,688,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.0,4.09,,5.561,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302373.768,c1,reserve,,0.0,26.34,12.2,3.99,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.2,3.99,,5.646,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302373.768,c1,search,,0.0,31.1,17.18,11.03,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.18,11.03,,5.646,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786302373.768,c1,recommend,,0.0,26.76,12.73,4.09,,0,,0,200.0,obs,689,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.73,4.09,,5.646,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
