t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
111,0,464,336,0,0.000000
112,0,461,339,0,0.000000
113,0,468,332,0,0.000000
114,0,473,330,0,0.000000
115,0,467,328,0,0.000000
116,0,468,336,0,0.000000
117,0,467,333,0,0.000000
118,0,469,332,0,0.000000
119,0,467,331,0,0.000000
120,0,470,330,0,0.000000
121,0,464,336,0,0.000000
122,0,475,324,0,0.000000
123,0,475,325,0,0.000000
124,0,474,327,0,0.000000
125,0,470,328,0,0.000000
126,0,465,338,0,0.000000
127,0,458,340,0,0.000000
128,0,474,328,0,0.000000
129,0,467,333,0,0.000000
130,0,470,328,0,0.000000
131,0,469,332,0,0.000000
132,0,474,326,0,0.000000
133,0,467,333,0,0.000000
134,0,466,334,0,0.000000
135,0,473,326,0,0.000000
136,0,471,331,0,0.000000
137,0,470,325,0,0.000000
138,0,472,333,0,0.000000
139,0,468,330,0,0.000000
140,0,472,326,0,0.000000
141,0,467,336,0,0.000000
142,0,469,330,0,0.000000
143,0,467,335,0,0.000000
144,0,467,332,0,0.000000
145,0,478,321,0,0.000000
146,0,466,334,0,0.000000
147,0,468,334,0,0.000000
148,0,470,330,0,0.000000
149,0,468,331,0,0.000000
150,0,470,332,0,0.000000
151,0,465,332,0,0.000000
152,0,472,330,0,0.000000
153,0,468,331,0,0.000000
154,0,468,330,0,0.000000
155,0,465,336,0,0.000000
156,0,462,336,0,0.000000
157,0,470,332,0,0.000000
158,0,469,332,0,0.000000
159,0,465,334,0,0.000000
160,0,468,333,0,0.000000
161,0,473,325,0,0.000000
162,0,470,331,0,0.000000
163,0,467,334,0,0.000000
164,0,470,328,0,0.000000
165,0,469,331,0,0.000000
166,0,472,329,0,0.000000
167,0,472,329,0,0.000000
168,0,471,327,0,0.000000
169,0,470,332,0,0.000000
170,0,467,333,0,0.000000
171,0,472,327,0,0.000000
172,0,468,334,0,0.000000
173,0,468,330,0,0.000000
174,0,471,328,0,0.000000
175,0,477,325,0,0.000000
176,0,468,332,0,0.000000
177,0,467,331,0,0.000000
178,0,469,331,0,0.000000
179,0,462,341,0,0.000000
180,0,467,331,0,0.000000
181,0,465,335,0,0.000000
182,0,477,323,0,0.000000
183,0,467,335,0,0.000000
184,0,465,332,0,0.000000
185,0,471,328,0,0.000000
186,0,465,337,0,0.000000
187,0,472,328,0,0.000000
188,0,479,321,0,0.000000
189,0,492,309,0,0.000000
190,0,496,305,0,0.000000
191,0,474,326,0,0.000000
192,0,475,323,0,0.000000
193,0,465,334,0,0.000000
194,0,470,331,0,0.000000
195,0,466,336,0,0.000000
196,0,464,335,0,0.000000
197,0,482,317,0,0.000000
198,0,465,335,0,0.000000
199,0,472,329,0,0.000000
200,0,466,335,0,0.000000
201,0,468,328,0,0.000000
202,0,476,326,0,0.000000
203,0,469,332,0,0.000000
204,0,470,332,0,0.000000
205,0,463,335,0,0.000000
206,0,467,334,0,0.000000
207,0,464,334,0,0.000000
208,0,466,334,0,0.000000
209,0,468,329,0,0.000000
210,0,467,336,0,0.000000
211,0,464,336,0,0.000000
212,0,468,331,0,0.000000
213,0,468,334,0,0.000000
214,0,469,330,0,0.000000
215,0,467,332,0,0.000000
216,0,469,333,0,0.000000
217,0,460,340,0,0.000000
218,0,473,329,0,0.000000
219,0,469,328,0,0.000000
220,0,471,329,0,0.000000
221,0,475,324,0,0.000000
222,0,469,334,0,0.000000
223,0,474,325,0,0.000000
224,0,469,330,0,0.000000
225,0,473,328,0,0.000000
226,0,471,328,0,0.000000
227,0,475,326,0,0.000000
228,0,489,310,0,0.000000
229,0,497,303,0,0.000000
230,0,465,335,0,0.000000
231,0,469,332,0,0.000000
232,0,472,325,0,0.000000
233,0,467,334,0,0.000000
234,0,465,335,0,0.000000
235,0,471,329,0,0.000000
236,0,465,338,0,0.000000
237,0,471,328,0,0.000000
238,0,472,325,0,0.000000
239,0,467,337,0,0.000000
240,0,458,339,0,0.000000
241,0,466,335,0,0.000000
242,0,467,333,0,0.000000
243,0,467,334,0,0.000000
244,0,472,326,0,0.000000
245,0,472,330,0,0.000000
246,0,470,329,0,0.000000
247,0,466,336,0,0.000000
248,0,469,329,0,0.000000
249,0,461,339,0,0.000000
250,0,466,334,0,0.000000
251,0,471,331,0,0.000000
252,0,465,335,0,0.000000
253,0,467,331,0,0.000000
254,0,469,333,0,0.000000
255,0,469,332,0,0.000000
256,0,462,335,0,0.000000
257,0,465,337,0,0.000000
258,0,469,333,0,0.000000
259,0,465,331,0,0.000000
260,0,464,335,0,0.000000
261,0,475,327,0,0.000000
262,0,466,332,0,0.000000
263,0,472,330,0,0.000000
264,0,458,341,0,0.000000
265,0,468,332,0,0.000000
266,0,467,333,0,0.000000
267,0,468,334,0,0.000000
268,0,472,325,0,0.000000
269,0,471,332,0,0.000000
270,0,463,335,0,0.000000
271,0,471,329,0,0.000000
272,0,466,335,0,0.000000
273,0,462,334,0,0.000000
274,0,463,340,0,0.000000
275,0,464,338,0,0.000000
276,0,464,335,0,0.000000
277,0,465,333,0,0.000000
278,0,466,335,0,0.000000
279,0,463,339,0,0.000000
280,0,459,340,0,0.000000
281,0,470,330,0,0.000000
282,0,467,333,0,0.000000
283,0,469,331,0,0.000000
284,0,468,330,0,0.000000
285,0,465,338,0,0.000000
286,0,461,336,0,0.000000
287,0,470,332,0,0.000000
288,0,469,332,0,0.000000
289,0,464,335,0,0.000000
290,0,474,325,0,0.000000
291,0,467,335,0,0.000000
292,0,465,333,0,0.000000
293,0,472,328,0,0.000000
294,0,464,335,0,0.000000
295,0,466,336,0,0.000000
296,0,460,339,0,0.000000
297,0,471,332,0,0.000000
298,0,463,336,0,0.000000
299,0,462,336,0,0.000000
300,0,466,335,0,0.000000
301,0,467,332,0,0.000000
302,0,477,322,0,0.000000
303,0,468,334,0,0.000000
304,0,467,333,0,0.000000
305,0,473,326,0,0.000000
306,0,470,330,0,0.000000
307,0,467,333,0,0.000000
308,0,470,329,0,0.000000
309,0,468,335,0,0.000000
310,0,461,337,0,0.000000
311,0,467,332,0,0.000000
312,0,469,335,0,0.000000
313,0,470,326,0,0.000000
314,0,463,336,0,0.000000
315,0,465,339,0,0.000000
316,0,466,331,0,0.000000
317,0,471,331,0,0.000000
318,0,468,330,0,0.000000
319,0,470,333,0,0.000000
320,0,468,331,0,0.000000
321,0,466,333,0,0.000000
322,0,464,335,0,0.000000
323,0,469,334,0,0.000000
324,0,459,342,0,0.000000
325,0,468,330,0,0.000000
326,0,461,336,0,0.000000
327,0,464,338,0,0.000000
328,0,472,330,0,0.000000
329,0,470,328,0,0.000000
330,0,466,337,0,0.000000
331,0,463,333,0,0.000000
332,0,471,333,0,0.000000
333,0,462,335,0,0.000000
334,0,469,332,0,0.000000
335,0,468,330,0,0.000000
336,0,456,346,0,0.000000
337,0,459,340,0,0.000000
338,0,468,332,0,0.000000
339,0,470,330,0,0.000000
340,0,469,330,0,0.000000
341,0,472,330,0,0.000000
342,0,465,335,0,0.000000
343,0,458,342,0,0.000000
344,0,468,333,0,0.000000
345,0,462,338,0,0.000000
346,0,467,332,0,0.000000
347,0,469,330,0,0.000000
348,0,477,324,0,0.000000
349,0,466,332,0,0.000000
350,0,467,335,0,0.000000
351,0,463,335,0,0.000000
352,0,467,335,0,0.000000
353,0,471,328,0,0.000000
354,0,473,329,0,0.000000
355,0,477,321,0,0.000000
356,0,461,339,0,0.000000
357,0,473,329,0,0.000000
358,0,464,334,0,0.000000
359,0,463,337,0,0.000000
360,0,6,9,0,0.000000
