ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256455.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256455.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256455.861,S2,recommend,366,obs,0.9413,1.0311,1.939,117.4,0.975,1.939,1.939
1786256455.861,S2,reserve,210,obs,0.9407,1.2538,2.252,114.9,1.332,2.252,2.252
1786256455.861,S2,search,315,obs,0.9393,4.5833,6.683,118.8,4.287,6.683,6.683
1786256455.861,S3,recommend,305,obs,0.937,0.5458,0.786,124.9,1.0,0.786,0.786
1786256455.861,S3,reserve,124,obs,0.9262,0.8625,1.185,129.9,1.348,1.185,1.185
1786256455.861,S3,search,186,obs,0.925,3.1544,3.705,143.7,4.019,3.705,3.705
1786256456.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256456.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256456.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256456.861,S2,recommend,367,obs,0.9393,1.0013,1.894,111.3,0.975,1.894,1.894
1786256456.861,S2,reserve,215,obs,0.9418,1.2519,2.389,116.3,1.332,2.389,2.389
1786256456.861,S2,search,298,obs,0.9425,4.5668,6.815,113.8,4.287,6.815,6.815
1786256456.861,S3,recommend,304,obs,0.9375,0.5189,0.744,121.3,1.0,0.744,0.744
1786256456.861,S3,reserve,119,obs,0.9263,0.8513,1.185,131.3,1.348,1.185,1.185
1786256456.861,S3,search,207,obs,0.9368,3.1239,3.788,123.8,4.019,3.788,3.788
1786256457.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256457.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256457.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256457.861,S2,recommend,380,obs,0.9438,0.9519,1.92,109.9,0.975,1.92,1.92
1786256457.861,S2,reserve,227,obs,0.9418,1.258,2.675,111.3,1.332,2.675,2.675
1786256457.861,S2,search,275,obs,0.9375,4.4941,6.596,124.9,4.287,6.596,6.596
1786256457.861,S3,recommend,289,obs,0.9305,0.5484,0.875,128.8,1.0,0.875,0.875
1786256457.861,S3,reserve,111,obs,0.9187,0.8298,0.992,126.3,1.348,0.992,0.992
1786256457.861,S3,search,227,obs,0.9375,3.1822,3.97,123.8,4.019,3.97,3.97
1786256458.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256458.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256458.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256458.861,S2,recommend,380,obs,0.9456,0.9995,2.154,108.8,0.975,2.154,2.154
1786256458.861,S2,reserve,224,obs,0.9413,1.2932,2.715,114.9,1.332,2.715,2.715
1786256458.861,S2,search,288,obs,0.9405,4.4525,6.388,113.8,4.287,6.388,6.388
1786256458.861,S3,recommend,293,obs,0.9343,0.5564,0.835,123.8,1.0,0.835,0.835
1786256458.861,S3,reserve,113,obs,0.9187,0.8106,0.948,122.4,1.348,0.948,0.948
1786256458.861,S3,search,212,obs,0.9262,3.1939,3.97,141.3,4.019,3.97,3.97
1786256459.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256459.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256459.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256459.861,S2,recommend,383,obs,0.9393,1.1783,2.437,118.7,0.975,2.437,2.437
1786256459.861,S2,reserve,212,obs,0.9444,1.4698,2.746,109.9,1.332,2.746,2.746
1786256459.861,S2,search,295,obs,0.9407,4.7705,7.651,113.8,4.287,7.651,7.651
1786256459.861,S3,recommend,288,obs,0.93,0.5224,0.76,119.9,1.0,0.76,0.76
1786256459.861,S3,reserve,124,obs,0.9225,0.8005,0.948,147.4,1.348,0.948,0.948
1786256459.861,S3,search,209,obs,0.935,3.1271,3.868,129.9,4.019,3.868,3.868
1786256460.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256460.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256460.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256460.861,S2,recommend,382,obs,0.9456,1.168,2.291,106.2,0.975,2.291,2.291
1786256460.861,S2,reserve,204,obs,0.9413,1.443,2.947,111.3,1.332,2.947,2.947
1786256460.861,S2,search,299,obs,0.945,4.7938,7.651,109.9,4.287,7.651,7.651
1786256460.861,S3,recommend,293,obs,0.9388,0.5183,0.791,121.2,1.0,0.791,0.791
1786256460.861,S3,reserve,130,obs,0.9225,0.8074,1.001,142.4,1.348,1.001,1.001
1786256460.861,S3,search,205,obs,0.9357,3.1211,3.82,119.9,4.019,3.82,3.82
1786256461.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256461.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256461.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256461.861,S2,recommend,388,obs,0.9417,0.9901,2.114,116.3,0.975,2.114,2.114
1786256461.861,S2,reserve,206,obs,0.945,1.2601,2.295,107.4,1.332,2.295,2.295
1786256461.861,S2,search,293,obs,0.9425,4.4997,6.739,111.2,4.287,6.739,6.739
1786256461.861,S3,recommend,281,obs,0.9407,0.5283,0.865,117.3,1.0,0.865,0.865
1786256461.861,S3,reserve,131,obs,0.9182,0.8321,1.139,144.8,1.348,1.139,1.139
1786256461.861,S3,search,213,obs,0.93,3.1295,3.799,126.2,4.019,3.799,3.799
1786256462.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256462.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
