ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786376911.684,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376911.684,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376911.684,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376911.684,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786376911.684,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786376911.684,S2,search,0,prior,0.0,,,,4.287,,4.287
1786376911.684,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786376911.684,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786376911.684,S3,search,0,prior,0.0,,,,4.019,,4.019
1786376912.685,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376912.685,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376912.685,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376912.685,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786376912.685,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786376912.685,S2,search,0,prior,0.0,,,,4.287,,4.287
1786376912.685,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786376912.685,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786376912.685,S3,search,0,prior,0.0,,,,4.019,,4.019
1786376913.684,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376913.684,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376913.684,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376913.684,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786376913.684,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786376913.684,S2,search,0,prior,0.0,,,,4.287,,4.287
1786376913.684,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786376913.684,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786376913.684,S3,search,0,prior,0.0,,,,4.019,,4.019
1786376914.685,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376914.685,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376914.685,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376914.685,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786376914.685,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786376914.685,S2,search,0,prior,0.0,,,,4.287,,4.287
1786376914.685,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786376914.685,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786376914.685,S3,search,0,prior,0.0,,,,4.019,,4.019
1786376915.687,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376915.687,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376915.687,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376915.687,S2,recommend,72,prior,0.1609,1.1507,1.895,123.7,0.975,,0.975
1786376915.687,S2,reserve,35,prior,0.1644,4.9692,26.534,121.2,1.332,,1.332
1786376915.687,S2,search,52,prior,0.1645,4.5111,6.048,119.1,4.287,,4.287
1786376915.687,S3,recommend,46,prior,0.1508,0.5948,0.94,131.2,1.0,,1.0
1786376915.687,S3,reserve,25,prior,0.1608,6.2673,46.066,128.7,1.348,,1.348
1786376915.687,S3,search,37,prior,0.1568,3.2982,3.949,134.1,4.019,,4.019
1786376916.693,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376916.693,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376916.693,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376916.693,S2,recommend,261,prior_fill,0.667,1.136,2.154,112.6,0.975,,0.975
1786376916.693,S2,reserve,140,prior_fill,0.6632,2.0972,2.271,124.7,1.332,,1.332
1786376916.693,S2,search,230,prior_fill,0.667,4.6887,6.795,115.1,4.287,,4.287
1786376916.693,S3,recommend,215,prior_fill,0.6533,0.5553,0.886,127.2,1.0,,1.0
1786376916.693,S3,reserve,94,prior,0.6558,2.2894,1.16,139.7,1.348,,1.348
1786376916.693,S3,search,128,prior_fill,0.6481,3.209,3.98,152.5,4.019,,4.019
1786376917.693,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376917.693,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376917.693,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376917.693,S2,recommend,367,obs,0.9423,1.1422,2.227,114.7,0.975,2.227,2.227
1786376917.693,S2,reserve,201,obs,0.9414,1.2204,2.367,112.2,1.332,2.367,2.367
1786376917.693,S2,search,315,obs,0.9374,4.7281,7.073,117.6,4.287,7.073,7.073
1786376917.693,S3,recommend,306,obs,0.9377,0.5927,0.921,122.2,1.0,0.921,0.921
1786376917.693,S3,reserve,134,obs,0.9373,0.9073,1.134,120.1,1.348,1.134,1.134
1786376917.693,S3,search,186,obs,0.9325,3.2343,3.98,127.2,4.019,3.98,3.98
1786376918.692,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376918.692,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376918.692,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376918.692,S2,recommend,379,obs,0.9387,1.0877,2.14,116.7,0.975,2.14,2.14
1786376918.692,S2,reserve,212,obs,0.9373,1.2745,2.614,114.1,1.332,2.614,2.614
1786376918.692,S2,search,290,obs,0.9375,4.7015,7.108,121.3,4.287,7.108,7.108
1786376918.692,S3,recommend,292,obs,0.9402,0.5968,1.057,118.8,1.0,1.057,1.057
1786376918.692,S3,reserve,121,obs,0.9262,0.8984,1.032,128.8,1.348,1.032,1.032
1786376918.692,S3,search,214,obs,0.9301,3.2316,3.901,136.3,4.019,3.901,3.901
1786376919.693,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376919.693,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376919.693,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376919.693,S2,recommend,375,obs,0.9413,1.2776,2.444,112.2,0.975,2.444,2.444
1786376919.693,S2,reserve,211,obs,0.9375,1.3549,2.588,110.1,1.332,2.588,2.588
1786376919.693,S2,search,298,obs,0.9373,4.8781,7.314,122.6,4.287,7.314,7.314
1786376919.693,S3,recommend,294,obs,0.9377,0.5487,0.94,119.7,1.0,0.94,0.94
1786376919.693,S3,reserve,127,obs,0.9336,0.8114,0.961,132.5,1.348,0.961,0.961
1786376919.693,S3,search,204,obs,0.9264,3.1743,3.787,122.2,4.019,3.787,3.787
1786376920.693,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376920.693,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376920.693,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376920.693,S2,recommend,367,obs,0.9452,1.3344,2.783,107.2,0.975,2.783,2.783
1786376920.693,S2,reserve,207,obs,0.9339,1.3479,2.588,127.2,1.332,2.588,2.588
1786376920.693,S2,search,302,obs,0.9438,5.1252,7.957,112.2,4.287,7.957,7.957
1786376920.693,S3,recommend,307,obs,0.9373,0.5434,0.952,122.5,1.0,0.952,0.952
1786376920.693,S3,reserve,129,obs,0.9302,0.8142,0.961,119.7,1.348,0.961,0.961
1786376920.693,S3,search,200,obs,0.9336,3.2373,4.155,124.7,4.019,4.155,4.155
1786376921.693,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376921.693,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376921.693,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376921.693,S2,recommend,357,obs,0.9437,1.1673,2.338,104.7,0.975,2.338,2.338
1786376921.693,S2,reserve,207,obs,0.9376,1.2893,2.468,122.5,1.332,2.468,2.468
1786376921.693,S2,search,316,obs,0.941,5.0925,7.735,112.6,4.287,7.735,7.735
1786376921.693,S3,recommend,316,obs,0.9411,0.5322,0.862,117.5,1.0,0.862,0.862
1786376921.693,S3,reserve,129,obs,0.9412,0.8265,0.955,114.7,1.348,0.955,0.955
1786376921.693,S3,search,187,obs,0.9375,3.1767,3.913,120.1,4.019,3.913,3.913
1786376922.693,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376922.693,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376922.693,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376922.693,S2,recommend,379,obs,0.9424,1.1658,2.337,112.5,0.975,2.337,2.337
1786376922.693,S2,reserve,190,obs,0.9414,1.2537,2.343,109.7,1.332,2.343,2.343
1786376922.693,S2,search,307,obs,0.9373,5.069,8.179,125.1,4.287,8.179,8.179
1786376922.693,S3,recommend,294,obs,0.9389,0.5413,0.862,119.7,1.0,0.862,0.862
1786376922.693,S3,reserve,145,obs,0.9263,0.8124,0.937,132.2,1.348,0.937,0.937
1786376922.693,S3,search,194,obs,0.9325,3.1786,3.909,124.7,4.019,3.909,3.909
1786376923.693,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786376923.693,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786376923.693,S1,search,0,prior,0.0,,,,6.899,,6.899
1786376923.693,S2,recommend,380,obs,0.9427,1.1656,2.635,107.2,0.975,2.635,2.635
1786376923.693,S2,reserve,198,obs,0.9375,1.2018,2.041,104.8,1.332,2.041,2.041
1786376923.693,S2,search,302,obs,0.9448,4.8331,7.558,110.1,4.287,7.558,7.558
1786376923.693,S3,recommend,292,obs,0.9414,0.5434,0.975,114.8,1.0,0.975,0.975
1786376923.693,S3,reserve,139,obs,0.9375,0.8172,0.947,112.6,1.348,0.947,0.947
1786376923.693,S3,search,204,obs,0.9264,3.1933,4.019,124.8,4.019,4.019,4.019
