t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,114,457,230,0,0.142322
212,92,474,232,0,0.115288
213,99,477,224,0,0.123750
214,106,466,231,0,0.132005
215,104,475,218,0,0.130489
216,99,472,228,0,0.123905
217,101,473,226,0,0.126250
218,82,496,221,0,0.102628
219,103,472,227,0,0.128429
220,102,467,232,0,0.127341
221,99,484,215,0,0.124060
222,90,486,225,0,0.112360
223,107,472,222,0,0.133583
224,98,484,218,0,0.122500
225,98,481,222,0,0.122347
226,95,479,225,0,0.118899
227,96,488,216,0,0.120000
228,99,471,229,0,0.123905
229,101,474,228,0,0.125778
230,103,471,223,0,0.129235
231,98,471,231,0,0.122500
232,100,471,230,0,0.124844
233,100,477,223,0,0.125000
234,104,478,219,0,0.129838
235,93,477,226,0,0.116834
236,101,479,221,0,0.126092
237,92,488,220,0,0.115000
238,104,476,223,0,0.129514
239,104,470,224,0,0.130326
240,49,468,291,0,0.060644
241,0,467,330,0,0.000000
242,0,468,333,0,0.000000
243,0,464,336,0,0.000000
244,0,460,340,0,0.000000
245,0,467,334,0,0.000000
246,0,468,331,0,0.000000
247,0,463,336,0,0.000000
248,0,468,333,0,0.000000
249,0,472,329,0,0.000000
250,0,467,335,0,0.000000
251,0,467,331,0,0.000000
252,0,466,334,0,0.000000
253,0,466,333,0,0.000000
254,0,464,335,0,0.000000
255,0,465,337,0,0.000000
256,0,462,337,0,0.000000
257,0,462,339,0,0.000000
258,0,465,336,0,0.000000
259,0,467,333,0,0.000000
260,0,468,330,0,0.000000
261,0,467,335,0,0.000000
262,0,467,331,0,0.000000
263,0,467,334,0,0.000000
264,0,466,333,0,0.000000
265,0,461,340,0,0.000000
266,0,461,341,0,0.000000
267,0,465,334,0,0.000000
268,0,460,337,0,0.000000
269,0,465,337,0,0.000000
270,0,470,331,0,0.000000
271,0,461,337,0,0.000000
272,0,470,331,0,0.000000
273,0,458,339,0,0.000000
274,0,467,333,0,0.000000
