ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786260682.700,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.098,0,S3,site_s3,S3,S3,S3
1786260682.700,c2,search,,0.0,31.1,20.71,10.49,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.49,S3,5.098,0,S3,site_s3,S3,S3,S3
1786260682.700,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,666,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.098,0,S3,site_s3,S3,S3,S3
1786260683.700,c1,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,5.01,0,S3,site_s3,S3,S3,S3
1786260683.700,c1,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,498,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.01,0,S3,site_s3,S3,S3,S3
1786260683.700,c1,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,669,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.01,0,S3,site_s3,S3,S3,S3
1786260683.700,c2,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,5.01,0,S3,site_s3,S3,S3,S3
1786260683.700,c2,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,498,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.01,0,S3,site_s3,S3,S3,S3
1786260683.700,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,669,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.01,0,S3,site_s3,S3,S3,S3
1786260684.700,c1,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,333,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,5.068,0,S3,site_s3,S3,S3,S3
1786260684.700,c1,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.068,0,S3,site_s3,S3,S3,S3
1786260684.700,c1,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,670,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.068,0,S3,site_s3,S3,S3,S3
1786260684.700,c2,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,333,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,5.068,0,S3,site_s3,S3,S3,S3
1786260684.700,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.068,0,S3,site_s3,S3,S3,S3
1786260684.700,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,670,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.068,0,S3,site_s3,S3,S3,S3
1786260685.700,c1,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260685.700,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260685.700,c1,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260685.700,c2,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260685.700,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260685.700,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260686.701,c1,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260686.701,c1,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260686.701,c1,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260686.701,c2,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260686.701,c2,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260686.701,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260687.701,c1,reserve,,0.0,26.34,13.67,3.87,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.87,S3,5.355,0,S3,site_s3,S3,S3,S3
1786260687.701,c1,search,,0.0,31.1,20.71,10.34,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.34,S3,5.355,0,S3,site_s3,S3,S3,S3
1786260687.701,c1,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.355,0,S3,site_s3,S3,S3,S3
1786260687.701,c2,reserve,,0.0,26.34,13.67,3.87,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.87,S3,5.355,0,S3,site_s3,S3,S3,S3
1786260687.701,c2,search,,0.0,31.1,20.71,10.34,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.34,S3,5.355,0,S3,site_s3,S3,S3,S3
1786260687.701,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.355,0,S3,site_s3,S3,S3,S3
1786260688.701,c1,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,5.269,0,S3,site_s3,S3,S3,S3
1786260688.701,c1,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,5.269,0,S3,site_s3,S3,S3,S3
1786260688.701,c1,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.269,0,S3,site_s3,S3,S3,S3
1786260688.701,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,5.269,0,S3,site_s3,S3,S3,S3
1786260688.701,c2,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,5.269,0,S3,site_s3,S3,S3,S3
1786260688.701,c2,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.269,0,S3,site_s3,S3,S3,S3
1786260689.701,c1,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.188,0,S3,site_s3,S3,S3,S3
1786260689.701,c1,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.188,0,S3,site_s3,S3,S3,S3
1786260689.701,c1,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,670,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.188,0,S3,site_s3,S3,S3,S3
1786260689.701,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.188,0,S3,site_s3,S3,S3,S3
1786260689.701,c2,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.188,0,S3,site_s3,S3,S3,S3
1786260689.701,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,670,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.188,0,S3,site_s3,S3,S3,S3
1786260690.701,c1,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.042,0,S3,site_s3,S3,S3,S3
1786260690.701,c1,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.042,0,S3,site_s3,S3,S3,S3
1786260690.701,c1,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.042,0,S3,site_s3,S3,S3,S3
1786260690.701,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.042,0,S3,site_s3,S3,S3,S3
1786260690.701,c2,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.042,0,S3,site_s3,S3,S3,S3
1786260690.701,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.042,0,S3,site_s3,S3,S3,S3
1786260691.701,c1,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.149,0,S3,site_s3,S3,S3,S3
1786260691.701,c1,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.149,0,S3,site_s3,S3,S3,S3
1786260691.701,c1,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.149,0,S3,site_s3,S3,S3,S3
1786260691.701,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.149,0,S3,site_s3,S3,S3,S3
1786260691.701,c2,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.149,0,S3,site_s3,S3,S3,S3
1786260691.701,c2,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.149,0,S3,site_s3,S3,S3,S3
1786260692.701,c1,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,5.053,0,S3,site_s3,S3,S3,S3
1786260692.701,c1,search,,0.0,31.1,20.71,10.43,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.053,0,S3,site_s3,S3,S3,S3
1786260692.701,c1,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.053,0,S3,site_s3,S3,S3,S3
1786260692.701,c2,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,5.053,0,S3,site_s3,S3,S3,S3
1786260692.701,c2,search,,0.0,31.1,20.71,10.43,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.053,0,S3,site_s3,S3,S3,S3
1786260692.701,c2,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.053,0,S3,site_s3,S3,S3,S3
1786260693.701,c1,reserve,,0.0,26.34,13.67,3.94,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.94,S3,5.002,0,S3,site_s3,S3,S3,S3
1786260693.701,c1,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.002,0,S3,site_s3,S3,S3,S3
1786260693.701,c1,recommend,,0.0,26.76,14.03,3.56,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,5.002,0,S3,site_s3,S3,S3,S3
1786260693.701,c2,reserve,,0.0,26.34,13.67,3.94,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.94,S3,5.002,0,S3,site_s3,S3,S3,S3
1786260693.701,c2,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.002,0,S3,site_s3,S3,S3,S3
1786260693.701,c2,recommend,,0.0,26.76,14.03,3.56,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,5.002,0,S3,site_s3,S3,S3,S3
1786260694.701,c1,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.21,0,S3,site_s3,S3,S3,S3
1786260694.701,c1,search,,0.0,31.1,20.71,10.52,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,5.21,0,S3,site_s3,S3,S3,S3
1786260694.701,c1,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.21,0,S3,site_s3,S3,S3,S3
1786260694.701,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.21,0,S3,site_s3,S3,S3,S3
1786260694.701,c2,search,,0.0,31.1,20.71,10.52,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,5.21,0,S3,site_s3,S3,S3,S3
1786260694.701,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.21,0,S3,site_s3,S3,S3,S3
1786260695.701,c1,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.258,0,S3,site_s3,S3,S3,S3
1786260695.701,c1,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.258,0,S3,site_s3,S3,S3,S3
1786260695.701,c1,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.258,0,S3,site_s3,S3,S3,S3
1786260695.701,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.258,0,S3,site_s3,S3,S3,S3
1786260695.701,c2,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.258,0,S3,site_s3,S3,S3,S3
1786260695.701,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.258,0,S3,site_s3,S3,S3,S3
1786260696.701,c1,reserve,,0.0,26.34,13.67,3.97,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260696.701,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260696.701,c1,recommend,,0.0,26.76,14.03,3.59,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260696.701,c2,reserve,,0.0,26.34,13.67,3.97,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260696.701,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260696.701,c2,recommend,,0.0,26.76,14.03,3.59,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,5.035,0,S3,site_s3,S3,S3,S3
1786260697.701,c1,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,5.189,0,S3,site_s3,S3,S3,S3
1786260697.701,c1,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,5.189,0,S3,site_s3,S3,S3,S3
1786260697.701,c1,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.189,0,S3,site_s3,S3,S3,S3
1786260697.701,c2,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,5.189,0,S3,site_s3,S3,S3,S3
1786260697.701,c2,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,5.189,0,S3,site_s3,S3,S3,S3
1786260697.701,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.189,0,S3,site_s3,S3,S3,S3
1786260698.701,c1,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,5.17,0,S3,site_s3,S3,S3,S3
1786260698.701,c1,search,,0.0,31.1,20.71,10.47,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,5.17,0,S3,site_s3,S3,S3,S3
1786260698.701,c1,recommend,,0.0,26.76,14.03,3.64,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,5.17,0,S3,site_s3,S3,S3,S3
1786260698.701,c2,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,5.17,0,S3,site_s3,S3,S3,S3
1786260698.701,c2,search,,0.0,31.1,20.71,10.47,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,5.17,0,S3,site_s3,S3,S3,S3
1786260698.701,c2,recommend,,0.0,26.76,14.03,3.64,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,5.17,0,S3,site_s3,S3,S3,S3
1786260699.701,c1,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260699.701,c1,search,,0.0,31.1,20.71,10.41,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.41,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260699.701,c1,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260699.701,c2,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260699.701,c2,search,,0.0,31.1,20.71,10.41,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.41,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260699.701,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.019,0,S3,site_s3,S3,S3,S3
1786260700.701,c1,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.162,0,S3,site_s3,S3,S3,S3
1786260700.701,c1,search,,0.0,31.1,20.71,10.4,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.4,S3,5.162,0,S3,site_s3,S3,S3,S3
1786260700.701,c1,recommend,,0.0,26.76,14.03,3.72,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.72,S3,5.162,0,S3,site_s3,S3,S3,S3
1786260700.701,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.162,0,S3,site_s3,S3,S3,S3
1786260700.701,c2,search,,0.0,31.1,20.71,10.4,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.4,S3,5.162,0,S3,site_s3,S3,S3,S3
1786260700.701,c2,recommend,,0.0,26.76,14.03,3.72,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.72,S3,5.162,0,S3,site_s3,S3,S3,S3
1786260701.701,c1,reserve,,0.0,26.34,13.67,3.96,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.96,S3,5.305,0,S3,site_s3,S3,S3,S3
1786260701.701,c1,search,,0.0,31.1,20.71,10.47,S3,0,,0,4474.0,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,5.305,0,S3,site_s3,S3,S3,S3
1786260701.701,c1,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.305,0,S3,site_s3,S3,S3,S3
1786260701.701,c2,reserve,,0.0,26.34,13.67,3.96,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.96,S3,5.305,0,S3,site_s3,S3,S3,S3
1786260701.701,c2,search,,0.0,31.1,20.71,10.47,S3,0,,0,4474.0,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,5.305,0,S3,site_s3,S3,S3,S3
1786260701.701,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.305,0,S3,site_s3,S3,S3,S3
1786260702.701,c1,reserve,,0.0,26.34,13.67,3.98,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,5.373,0,S3,site_s3,S3,S3,S3
