t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,382,236,181,0,0.478098
212,393,243,168,0,0.488806
213,390,237,171,0,0.488722
214,396,228,175,0,0.495620
215,396,233,172,0,0.494382
216,400,226,174,0,0.500000
217,414,220,166,0,0.517500
218,398,230,171,0,0.498123
219,403,238,162,0,0.501868
220,397,233,169,0,0.496871
221,406,223,172,0,0.506866
222,411,227,161,0,0.514393
223,379,242,174,0,0.476730
224,397,229,178,0,0.493781
225,399,226,173,0,0.500000
226,391,241,172,0,0.486318
227,389,230,176,0,0.489308
228,399,232,170,0,0.498127
229,386,244,172,0,0.481297
230,403,228,170,0,0.503121
231,391,239,173,0,0.486924
232,400,228,169,0,0.501882
233,380,237,181,0,0.476190
234,400,226,175,0,0.499376
235,382,237,181,0,0.477500
236,389,236,173,0,0.487469
237,403,232,168,0,0.501868
238,402,231,164,0,0.504391
239,408,225,170,0,0.508095
240,394,235,171,0,0.492500
241,380,240,177,0,0.476788
242,411,222,169,0,0.512469
243,400,236,163,0,0.500626
244,403,225,173,0,0.503121
245,380,240,177,0,0.476788
246,393,243,168,0,0.488806
247,379,243,179,0,0.473159
248,409,229,161,0,0.511890
249,383,238,179,0,0.478750
250,394,237,169,0,0.492500
251,392,235,173,0,0.490000
252,388,241,169,0,0.486216
253,394,241,167,0,0.491272
254,406,232,164,0,0.506234
255,396,236,168,0,0.495000
256,414,226,157,0,0.519448
257,409,225,165,0,0.511890
258,403,228,169,0,0.503750
259,399,233,171,0,0.496887
260,404,235,161,0,0.505000
261,399,234,165,0,0.500000
262,391,239,170,0,0.488750
263,397,233,174,0,0.493781
264,381,236,177,0,0.479849
265,423,217,165,0,0.525466
266,389,232,177,0,0.487469
267,381,249,172,0,0.475062
268,403,227,168,0,0.505013
269,415,225,160,0,0.518750
270,398,235,166,0,0.498123
271,373,241,186,0,0.466250
272,399,238,164,0,0.498127
273,398,238,165,0,0.496879
274,390,234,172,0,0.489950
275,385,235,181,0,0.480649
276,404,227,169,0,0.505000
277,396,239,170,0,0.491925
278,398,232,164,0,0.501259
279,386,237,178,0,0.481898
280,400,225,175,0,0.500000
281,402,222,177,0,0.501873
282,400,232,167,0,0.500626
283,404,227,171,0,0.503741
284,397,230,174,0,0.495630
285,401,232,166,0,0.501877
286,401,232,171,0,0.498756
287,388,232,176,0,0.487437
288,386,246,169,0,0.481898
289,390,239,169,0,0.488722
290,398,240,166,0,0.495025
291,388,229,180,0,0.486826
292,388,242,173,0,0.483188
293,400,229,170,0,0.500626
294,396,233,169,0,0.496241
295,393,234,174,0,0.490637
296,375,247,175,0,0.470514
297,404,223,175,0,0.503741
298,386,239,174,0,0.483104
299,408,228,164,0,0.510000
300,395,238,169,0,0.492519
301,373,250,177,0,0.466250
302,393,232,172,0,0.493099
303,391,237,174,0,0.487531
304,387,238,173,0,0.484962
305,391,239,171,0,0.488140
306,392,234,176,0,0.488778
307,378,240,179,0,0.474279
308,404,233,163,0,0.505000
309,393,243,166,0,0.490025
310,394,227,176,0,0.494354
311,398,236,168,0,0.496259
312,379,247,175,0,0.473159
313,399,225,174,0,0.500000
314,388,236,178,0,0.483791
315,382,236,182,0,0.477500
316,386,247,164,0,0.484316
317,394,236,171,0,0.491885
318,395,235,170,0,0.493750
319,409,228,163,0,0.511250
320,391,234,178,0,0.486924
321,384,234,183,0,0.479401
322,388,246,166,0,0.485000
323,398,224,177,0,0.498123
324,393,236,171,0,0.491250
325,396,234,171,0,0.494382
326,389,237,169,0,0.489308
327,399,230,172,0,0.498127
328,387,247,169,0,0.481943
329,396,238,167,0,0.494382
330,390,232,176,0,0.488722
331,379,242,180,0,0.473159
332,394,237,169,0,0.492500
333,405,234,160,0,0.506884
334,390,239,173,0,0.486284
335,394,232,175,0,0.491885
336,399,237,163,0,0.499374
337,407,221,171,0,0.509387
338,404,227,168,0,0.505632
339,388,236,178,0,0.483791
340,384,235,178,0,0.481807
341,369,247,181,0,0.462986
342,392,239,171,0,0.488778
343,406,227,168,0,0.506866
344,385,243,172,0,0.481250
345,401,229,171,0,0.500624
346,400,229,172,0,0.499376
347,397,234,171,0,0.495012
348,386,237,174,0,0.484316
349,393,232,174,0,0.491865
350,398,235,168,0,0.496879
351,384,234,181,0,0.480601
352,404,235,163,0,0.503741
353,399,235,163,0,0.500627
354,391,240,172,0,0.486924
355,408,224,167,0,0.510638
356,401,233,165,0,0.501877
357,395,235,171,0,0.493134
358,397,231,172,0,0.496250
359,378,246,173,0,0.474279
360,0,7,9,0,0.000000
