ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786255973.132,c1,recommend,6000,0.293,26.47,13.73,3.65,S3,0,,0,200.0,obs,701,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.65,S3,5.267,0,S3,site_s3,S3,S3,S3
1786255973.132,c2,reserve,,0.0,26.34,13.67,3.59,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.59,S3,5.267,0,S3,site_s3,S3,S3,S3
1786255973.132,c2,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.267,0,S3,site_s3,S3,S3,S3
1786255973.132,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.267,0,S3,site_s3,S3,S3,S3
1786255974.132,c1,reserve,6000,0.053,26.29,13.62,3.53,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.53,S3,5.212,0,S3,site_s3,S3,S3,S3
1786255974.132,c1,search,6000,6.562,24.54,14.15,4.41,S3,0,,0,4474.0,obs,526,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.41,S3,5.212,0,S3,site_s3,S3,S3,S3
1786255974.132,c1,recommend,6000,0.293,26.47,13.73,3.67,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.67,S3,5.212,0,S3,site_s3,S3,S3,S3
1786255974.132,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.212,0,S3,site_s3,S3,S3,S3
1786255974.132,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,5.212,0,S3,site_s3,S3,S3,S3
1786255974.132,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.212,0,S3,site_s3,S3,S3,S3
1786255975.132,c1,reserve,6000,0.053,26.29,13.62,3.5,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.5,S3,5.064,0,S3,site_s3,S3,S3,S3
1786255975.132,c1,search,6000,6.562,24.54,14.15,4.44,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.44,S3,5.064,0,S3,site_s3,S3,S3,S3
1786255975.132,c1,recommend,6000,0.293,26.47,13.73,3.66,S3,0,,0,200.0,obs,695,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.66,S3,5.064,0,S3,site_s3,S3,S3,S3
1786255975.132,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.064,0,S3,site_s3,S3,S3,S3
1786255975.132,c2,search,,0.0,31.1,20.71,11.0,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.0,S3,5.064,0,S3,site_s3,S3,S3,S3
1786255975.132,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.064,0,S3,site_s3,S3,S3,S3
1786255976.132,c1,reserve,6000,0.053,26.29,13.62,3.52,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.52,S3,5.072,0,S3,site_s3,S3,S3,S3
1786255976.132,c1,search,6000,6.562,24.54,14.15,4.4,S3,0,,0,4474.0,obs,521,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.4,S3,5.072,0,S3,site_s3,S3,S3,S3
1786255976.132,c1,recommend,6000,0.293,26.47,13.73,3.64,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.64,S3,5.072,0,S3,site_s3,S3,S3,S3
1786255976.132,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.072,0,S3,site_s3,S3,S3,S3
1786255976.132,c2,search,,0.0,31.1,20.71,10.96,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.96,S3,5.072,0,S3,site_s3,S3,S3,S3
1786255976.132,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.072,0,S3,site_s3,S3,S3,S3
1786255977.132,c1,reserve,6000,0.053,26.29,13.62,3.48,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.48,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255977.132,c1,search,6000,6.562,24.54,14.15,4.33,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.33,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255977.132,c1,recommend,6000,0.293,26.47,13.73,3.56,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.56,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255977.132,c2,reserve,,0.0,26.34,13.67,3.53,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.53,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255977.132,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255977.132,c2,recommend,,0.0,26.76,14.03,3.86,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.86,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255978.132,c1,reserve,6000,0.053,26.29,13.62,3.48,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.48,S3,5.076,0,S3,site_s3,S3,S3,S3
1786255978.132,c1,search,6000,6.562,24.54,14.15,4.3,S3,0,,0,4474.0,obs,526,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.3,S3,5.076,0,S3,site_s3,S3,S3,S3
1786255978.132,c1,recommend,6000,0.293,26.47,13.73,3.64,S3,0,,0,200.0,obs,701,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.64,S3,5.076,0,S3,site_s3,S3,S3,S3
1786255978.132,c2,reserve,,0.0,26.34,13.67,3.53,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.53,S3,5.076,0,S3,site_s3,S3,S3,S3
1786255978.132,c2,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.076,0,S3,site_s3,S3,S3,S3
1786255978.132,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.076,0,S3,site_s3,S3,S3,S3
1786255979.132,c1,reserve,6000,0.053,26.29,13.62,3.5,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.5,S3,5.06,0,S3,site_s3,S3,S3,S3
1786255979.132,c1,search,6000,6.562,24.54,14.15,4.2,S3,0,,0,4474.0,obs,526,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.2,S3,5.06,0,S3,site_s3,S3,S3,S3
1786255979.132,c1,recommend,6000,0.293,26.47,13.73,3.65,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.65,S3,5.06,0,S3,site_s3,S3,S3,S3
1786255979.132,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.06,0,S3,site_s3,S3,S3,S3
1786255979.132,c2,search,,0.0,31.1,20.71,10.76,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.76,S3,5.06,0,S3,site_s3,S3,S3,S3
1786255979.132,c2,recommend,,0.0,26.76,14.03,3.94,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.94,S3,5.06,0,S3,site_s3,S3,S3,S3
1786255980.132,c1,reserve,6000,0.053,26.29,13.62,3.52,S3,0,,0,36.0,obs,353,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.52,S3,5.104,0,S3,site_s3,S3,S3,S3
1786255980.132,c1,search,6000,6.562,24.54,14.15,4.08,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.08,S3,5.104,0,S3,site_s3,S3,S3,S3
1786255980.132,c1,recommend,6000,0.293,26.47,13.73,3.54,S3,0,,0,200.0,obs,699,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.54,S3,5.104,0,S3,site_s3,S3,S3,S3
1786255980.132,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,353,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.104,0,S3,site_s3,S3,S3,S3
1786255980.132,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.104,0,S3,site_s3,S3,S3,S3
1786255980.132,c2,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,5.104,0,S3,site_s3,S3,S3,S3
1786255981.132,c1,reserve,6000,0.053,26.29,13.62,3.52,S3,0,,0,36.0,obs,350,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.52,S3,5.13,0,S3,site_s3,S3,S3,S3
1786255981.132,c1,search,6000,6.562,24.54,14.15,4.31,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.31,S3,5.13,0,S3,site_s3,S3,S3,S3
1786255981.132,c1,recommend,6000,0.293,26.47,13.73,3.56,S3,0,,0,200.0,obs,704,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.56,S3,5.13,0,S3,site_s3,S3,S3,S3
1786255981.132,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.13,0,S3,site_s3,S3,S3,S3
1786255981.132,c2,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,5.13,0,S3,site_s3,S3,S3,S3
1786255981.132,c2,recommend,,0.0,26.76,14.03,3.85,S3,0,,0,200.0,obs,704,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.85,S3,5.13,0,S3,site_s3,S3,S3,S3
1786255982.132,c1,reserve,6000,0.053,26.29,13.62,3.53,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.53,S3,5.128,0,S3,site_s3,S3,S3,S3
1786255982.132,c1,search,6000,6.562,24.54,14.15,4.4,S3,0,,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.4,S3,5.128,0,S3,site_s3,S3,S3,S3
1786255982.132,c1,recommend,6000,0.293,26.47,13.73,3.61,S3,0,,0,200.0,obs,704,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.61,S3,5.128,0,S3,site_s3,S3,S3,S3
1786255982.132,c2,reserve,,0.0,26.34,13.67,3.59,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.59,S3,5.128,0,S3,site_s3,S3,S3,S3
1786255982.132,c2,search,,0.0,31.1,20.71,10.96,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.96,S3,5.128,0,S3,site_s3,S3,S3,S3
1786255982.132,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,704,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.128,0,S3,site_s3,S3,S3,S3
1786255983.132,c1,reserve,6000,0.053,26.29,13.62,3.61,S3,0,,0,36.0,obs,350,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.61,S3,5.122,0,S3,site_s3,S3,S3,S3
1786255983.132,c1,search,6000,6.562,24.54,14.15,4.31,S3,0,,0,4474.0,obs,528,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.31,S3,5.122,0,S3,site_s3,S3,S3,S3
1786255983.132,c1,recommend,6000,0.293,26.47,13.73,3.74,S3,0,,0,200.0,obs,700,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.74,S3,5.122,0,S3,site_s3,S3,S3,S3
1786255983.132,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,5.122,0,S3,site_s3,S3,S3,S3
1786255983.132,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.122,0,S3,site_s3,S3,S3,S3
1786255983.132,c2,recommend,,0.0,26.76,14.03,4.03,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.03,S3,5.122,0,S3,site_s3,S3,S3,S3
1786255984.131,c1,reserve,6000,0.053,26.29,13.62,3.61,S3,0,,0,36.0,obs,335,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.61,S3,4.689,0,S3,site_s3,S3,S3,S3
1786255984.131,c1,search,6000,6.562,24.54,14.15,4.31,S3,0,,0,4474.0,obs,497,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.31,S3,4.689,0,S3,site_s3,S3,S3,S3
1786255984.131,c1,recommend,6000,0.293,26.47,13.73,3.69,S3,0,,0,200.0,obs,666,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.69,S3,4.689,0,S3,site_s3,S3,S3,S3
1786255984.131,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,335,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.689,0,S3,site_s3,S3,S3,S3
1786255984.131,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,497,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,4.689,0,S3,site_s3,S3,S3,S3
1786255984.131,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,666,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,4.689,0,S3,site_s3,S3,S3,S3
1786255985.132,c1,reserve,6000,0.053,26.29,13.62,3.59,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.59,S3,5.08,0,S3,site_s3,S3,S3,S3
1786255985.132,c1,search,6000,6.562,24.54,14.15,4.37,S3,0,,0,4474.0,obs,500,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.37,S3,5.08,0,S3,site_s3,S3,S3,S3
1786255985.132,c1,recommend,6000,0.293,26.47,13.73,3.63,S3,0,,0,200.0,obs,668,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.63,S3,5.08,0,S3,site_s3,S3,S3,S3
1786255985.132,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,5.08,0,S3,site_s3,S3,S3,S3
1786255985.132,c2,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.08,0,S3,site_s3,S3,S3,S3
1786255985.132,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,5.08,0,S3,site_s3,S3,S3,S3
1786255986.132,c1,reserve,6000,0.053,26.29,13.62,3.48,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.48,S3,5.074,0,S3,site_s3,S3,S3,S3
1786255986.132,c1,search,6000,6.562,24.54,14.15,4.36,S3,0,,0,4474.0,obs,500,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.36,S3,5.074,0,S3,site_s3,S3,S3,S3
1786255986.132,c1,recommend,6000,0.293,26.47,13.73,3.65,S3,0,,0,200.0,obs,669,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.65,S3,5.074,0,S3,site_s3,S3,S3,S3
1786255986.132,c2,reserve,,0.0,26.34,13.67,3.53,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.53,S3,5.074,0,S3,site_s3,S3,S3,S3
1786255986.132,c2,search,,0.0,31.1,20.71,10.92,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.92,S3,5.074,0,S3,site_s3,S3,S3,S3
1786255986.132,c2,recommend,,0.0,26.76,14.03,3.94,S3,0,,0,200.0,obs,669,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.94,S3,5.074,0,S3,site_s3,S3,S3,S3
1786255987.132,c1,reserve,6000,0.053,26.29,13.62,3.36,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.36,S3,5.066,0,S3,site_s3,S3,S3,S3
1786255987.132,c1,search,6000,6.562,24.54,14.15,4.32,S3,0,,0,4474.0,obs,502,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.32,S3,5.066,0,S3,site_s3,S3,S3,S3
1786255987.132,c1,recommend,6000,0.293,26.47,13.73,3.58,S3,0,,0,200.0,obs,667,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.58,S3,5.066,0,S3,site_s3,S3,S3,S3
1786255987.132,c2,reserve,,0.0,26.34,13.67,3.41,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.41,S3,5.066,0,S3,site_s3,S3,S3,S3
1786255987.132,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.066,0,S3,site_s3,S3,S3,S3
1786255987.132,c2,recommend,,0.0,26.76,14.03,3.87,S3,0,,0,200.0,obs,667,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.87,S3,5.066,0,S3,site_s3,S3,S3,S3
1786255988.132,c1,reserve,6000,0.053,26.29,13.62,3.44,S3,0,,0,36.0,obs,337,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.44,S3,5.079,0,S3,site_s3,S3,S3,S3
1786255988.132,c1,search,6000,6.562,24.54,14.15,4.17,S3,0,,0,4474.0,obs,500,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.17,S3,5.079,0,S3,site_s3,S3,S3,S3
1786255988.132,c1,recommend,6000,0.293,26.47,13.73,3.47,S3,0,,0,200.0,obs,665,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.47,S3,5.079,0,S3,site_s3,S3,S3,S3
1786255988.132,c2,reserve,,0.0,26.34,13.67,3.5,S3,0,,0,36.0,obs,337,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.5,S3,5.079,0,S3,site_s3,S3,S3,S3
1786255988.132,c2,search,,0.0,31.1,20.71,10.73,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.73,S3,5.079,0,S3,site_s3,S3,S3,S3
1786255988.132,c2,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,665,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,5.079,0,S3,site_s3,S3,S3,S3
1786255989.132,c1,reserve,6000,0.053,26.29,13.62,3.55,S3,0,,0,36.0,obs,335,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.55,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255989.132,c1,search,6000,6.562,24.54,14.15,4.33,S3,0,,0,4474.0,obs,499,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.33,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255989.132,c1,recommend,6000,0.293,26.47,13.73,3.63,S3,0,,0,200.0,obs,669,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.63,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255989.132,c2,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,335,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255989.132,c2,search,,0.0,31.1,20.71,10.9,S3,0,,0,4474.0,obs,499,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.9,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255989.132,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,669,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,5.1,0,S3,site_s3,S3,S3,S3
1786255990.132,c1,reserve,6000,0.053,26.29,13.62,3.51,S3,0,,0,36.0,obs,333,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.51,S3,5.376,0,S3,site_s3,S3,S3,S3
1786255990.132,c1,search,6000,6.562,24.54,14.15,4.37,S3,0,,0,4474.0,obs,500,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.37,S3,5.376,0,S3,site_s3,S3,S3,S3
1786255990.132,c1,recommend,6000,0.293,26.47,13.73,3.63,S3,0,,0,200.0,obs,671,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.63,S3,5.376,0,S3,site_s3,S3,S3,S3
1786255990.132,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,333,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.376,0,S3,site_s3,S3,S3,S3
1786255990.132,c2,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.376,0,S3,site_s3,S3,S3,S3
1786255990.132,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,671,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.376,0,S3,site_s3,S3,S3,S3
1786255991.132,c1,reserve,6000,0.053,26.29,13.62,3.5,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.5,S3,5.353,0,S3,site_s3,S3,S3,S3
1786255991.132,c1,search,6000,6.562,24.54,14.15,4.38,S3,0,,0,4474.0,obs,501,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.38,S3,5.353,0,S3,site_s3,S3,S3,S3
1786255991.132,c1,recommend,6000,0.293,26.47,13.73,3.61,S3,0,,0,200.0,obs,671,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.61,S3,5.353,0,S3,site_s3,S3,S3,S3
1786255991.132,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.353,0,S3,site_s3,S3,S3,S3
1786255991.132,c2,search,,0.0,31.1,20.71,10.94,S3,0,,0,4474.0,obs,501,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.94,S3,5.353,0,S3,site_s3,S3,S3,S3
1786255991.132,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,671,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.353,0,S3,site_s3,S3,S3,S3
1786255992.132,c1,reserve,6000,0.053,26.29,13.62,3.53,S3,0,,0,36.0,obs,335,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.53,S3,5.242,0,S3,site_s3,S3,S3,S3
1786255992.132,c1,search,6000,6.562,24.54,14.15,4.34,S3,0,,0,4474.0,obs,504,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.34,S3,5.242,0,S3,site_s3,S3,S3,S3
1786255992.132,c1,recommend,6000,0.293,26.47,13.73,3.6,S3,0,,0,200.0,obs,666,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.6,S3,5.242,0,S3,site_s3,S3,S3,S3
1786255992.132,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,335,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.242,0,S3,site_s3,S3,S3,S3
1786255992.132,c2,search,,0.0,31.1,20.71,10.9,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.9,S3,5.242,0,S3,site_s3,S3,S3,S3
