ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786255932.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255932.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255932.132,S3,recommend,687,obs,0.96,0.6407,1.054,79.8,1.0,1.054,1.054
1786255932.132,S3,reserve,339,obs,0.9562,1.0237,1.446,81.2,1.348,1.446,1.446
1786255932.132,S3,search,511,obs,0.9562,3.2932,3.974,84.9,4.019,3.974,3.974
1786255933.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255933.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255933.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255933.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255933.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255933.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255933.132,S3,recommend,684,obs,0.96,0.6416,1.087,78.7,1.0,1.087,1.087
1786255933.132,S3,reserve,339,obs,0.9563,1.025,1.418,87.2,1.348,1.418,1.418
1786255933.132,S3,search,514,obs,0.9568,3.3569,4.229,83.7,4.019,4.229,4.229
1786255934.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255934.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255934.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255934.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255934.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255934.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255934.132,S3,recommend,679,obs,0.96,0.639,1.092,77.4,1.0,1.092,1.092
1786255934.132,S3,reserve,344,obs,0.9582,1.0252,1.429,82.4,1.348,1.429,1.429
1786255934.132,S3,search,515,obs,0.96,3.3699,4.298,79.9,4.019,4.298,4.298
1786255935.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255935.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255935.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255935.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255935.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255935.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255935.132,S3,recommend,684,obs,0.9618,0.6285,1.075,76.2,1.0,1.075,1.075
1786255935.132,S3,reserve,345,obs,0.96,1.0137,1.485,77.3,1.348,1.485,1.485
1786255935.132,S3,search,511,obs,0.96,3.3413,4.202,78.7,4.019,4.202,4.202
1786255936.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255936.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255936.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255936.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255936.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255936.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255936.132,S3,recommend,687,obs,0.9619,0.6352,1.108,74.9,1.0,1.108,1.108
1786255936.132,S3,reserve,341,obs,0.96,1.0088,1.417,76.2,1.348,1.417,1.417
1786255936.132,S3,search,513,obs,0.9612,3.3386,4.199,77.4,4.019,4.199,4.199
1786255937.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255937.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255937.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255937.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255937.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255937.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255937.132,S3,recommend,688,obs,0.9619,0.7306,1.259,73.7,1.0,1.259,1.259
1786255937.132,S3,reserve,340,obs,0.9582,1.0536,1.629,74.8,1.348,1.629,1.629
1786255937.132,S3,search,514,obs,0.9613,3.4785,4.556,76.2,4.019,4.556,4.556
1786255938.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255938.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255938.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255938.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255938.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255938.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255938.132,S3,recommend,685,obs,0.9637,0.7353,1.326,72.4,1.0,1.326,1.326
1786255938.132,S3,reserve,342,obs,0.9618,1.05,1.472,73.7,1.348,1.472,1.472
1786255938.132,S3,search,516,obs,0.9607,3.4632,4.504,77.4,4.019,4.504,4.504
1786255939.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255939.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255939.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255939.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255939.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255939.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255939.132,S3,recommend,684,obs,0.9638,0.6296,1.109,71.2,1.0,1.109,1.109
1786255939.132,S3,reserve,347,obs,0.96,0.9917,1.366,79.9,1.348,1.366,1.366
1786255939.132,S3,search,512,obs,0.9606,3.3114,4.19,76.2,4.019,4.19,4.19
1786255940.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255940.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255940.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255940.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255940.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255940.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255940.132,S3,recommend,686,obs,0.9618,0.625,1.087,73.9,1.0,1.087,1.087
1786255940.132,S3,reserve,344,obs,0.9619,0.9903,1.43,75.0,1.348,1.43,1.43
1786255940.132,S3,search,511,obs,0.96,3.3178,4.205,76.4,4.019,4.205,4.205
1786255941.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255941.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
