t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,471,0,0,0,1.000000
1,467,0,0,0,1.000000
2,472,0,0,0,1.000000
3,469,0,0,0,1.000000
4,468,0,0,0,1.000000
5,472,0,0,0,1.000000
6,470,0,0,0,1.000000
7,471,0,0,0,1.000000
8,467,0,0,0,1.000000
9,475,0,0,0,1.000000
10,466,0,0,0,1.000000
11,472,0,0,0,1.000000
12,466,0,0,0,1.000000
13,477,0,0,0,1.000000
14,462,0,0,0,1.000000
15,476,0,0,0,1.000000
16,470,0,0,0,1.000000
17,465,0,0,0,1.000000
18,475,0,0,0,1.000000
19,469,0,0,0,1.000000
20,468,0,0,0,1.000000
21,474,0,0,0,1.000000
22,469,0,0,0,1.000000
23,466,0,0,0,1.000000
24,465,0,0,0,1.000000
25,479,0,0,0,1.000000
26,468,0,0,0,1.000000
27,471,0,0,0,1.000000
28,469,0,0,0,1.000000
29,470,0,0,0,1.000000
30,473,0,0,0,1.000000
31,467,0,0,0,1.000000
32,472,0,0,0,1.000000
33,469,0,0,0,1.000000
34,471,0,0,0,1.000000
35,469,0,0,0,1.000000
36,471,0,0,0,1.000000
37,468,0,0,0,1.000000
38,470,0,0,0,1.000000
39,472,0,0,0,1.000000
40,469,0,0,0,1.000000
41,469,0,0,0,1.000000
42,468,0,0,0,1.000000
43,474,0,0,0,1.000000
44,464,0,0,0,1.000000
45,474,0,0,0,1.000000
46,472,0,0,0,1.000000
47,468,0,0,0,1.000000
48,468,0,0,0,1.000000
49,473,0,0,0,1.000000
50,466,0,0,0,1.000000
51,477,0,0,0,1.000000
52,467,0,0,0,1.000000
53,469,0,0,0,1.000000
54,467,0,0,0,1.000000
55,475,0,0,0,1.000000
56,468,0,0,0,1.000000
57,471,0,0,0,1.000000
58,470,0,0,0,1.000000
59,469,0,0,0,1.000000
60,472,0,0,0,1.000000
61,467,0,0,0,1.000000
62,471,0,0,0,1.000000
63,471,0,0,0,1.000000
64,466,0,0,0,1.000000
65,473,0,0,0,1.000000
66,471,0,0,0,1.000000
67,471,0,0,0,1.000000
68,468,0,0,0,1.000000
69,468,0,0,0,1.000000
70,474,0,0,0,1.000000
71,468,0,0,0,1.000000
72,471,0,0,0,1.000000
73,471,0,0,0,1.000000
74,463,0,0,0,1.000000
75,479,0,0,0,1.000000
76,468,0,0,0,1.000000
77,468,0,0,0,1.000000
78,470,0,0,0,1.000000
79,472,0,0,0,1.000000
80,466,0,0,0,1.000000
81,474,0,0,0,1.000000
82,470,0,0,0,1.000000
83,468,0,0,0,1.000000
84,467,0,0,0,1.000000
85,475,0,0,0,1.000000
86,468,0,0,0,1.000000
87,469,0,0,0,1.000000
88,470,0,0,0,1.000000
89,471,0,0,0,1.000000
90,471,0,0,0,1.000000
91,470,0,0,0,1.000000
92,469,0,0,0,1.000000
93,470,0,0,0,1.000000
94,469,0,0,0,1.000000
95,471,0,0,0,1.000000
96,471,0,0,0,1.000000
97,471,0,0,0,1.000000
98,470,0,0,0,1.000000
99,466,0,0,0,1.000000
100,475,0,0,0,1.000000
101,467,0,0,0,1.000000
102,470,0,0,0,1.000000
103,470,0,0,0,1.000000
104,464,0,0,0,1.000000
105,476,0,0,0,1.000000
106,470,0,0,0,1.000000
107,469,0,0,0,1.000000
108,471,0,0,0,1.000000
109,470,0,0,0,1.000000
110,470,0,0,0,1.000000
111,470,0,0,0,1.000000
112,470,0,0,0,1.000000
113,469,0,0,0,1.000000
114,470,0,0,0,1.000000
115,473,0,0,0,1.000000
116,468,0,0,0,1.000000
117,470,0,0,0,1.000000
118,467,0,0,0,1.000000
119,477,0,0,0,1.000000
120,466,0,0,0,1.000000
121,469,0,0,0,1.000000
122,471,0,0,0,1.000000
123,470,0,0,0,1.000000
124,464,0,0,0,1.000000
125,476,0,0,0,1.000000
126,468,0,0,0,1.000000
127,470,0,0,0,1.000000
128,470,0,0,0,1.000000
129,471,0,0,0,1.000000
130,471,0,0,0,1.000000
131,470,0,0,0,1.000000
132,471,0,0,0,1.000000
133,469,0,0,0,1.000000
134,463,0,0,0,1.000000
135,478,0,0,0,1.000000
136,469,0,0,0,1.000000
137,467,0,0,0,1.000000
138,477,0,0,0,1.000000
139,465,0,0,0,1.000000
140,471,0,0,0,1.000000
141,472,0,0,0,1.000000
142,467,0,0,0,1.000000
143,471,0,0,0,1.000000
144,455,0,0,0,1.000000
145,483,0,0,0,1.000000
146,472,0,0,0,1.000000
147,471,0,0,0,1.000000
148,467,0,0,0,1.000000
149,470,0,0,0,1.000000
150,472,0,0,0,1.000000
151,471,0,0,0,1.000000
152,471,0,0,0,1.000000
153,471,0,0,0,1.000000
154,460,0,0,0,1.000000
155,477,0,0,0,1.000000
156,470,0,0,0,1.000000
157,474,0,0,0,1.000000
158,467,0,0,0,1.000000
159,471,0,0,0,1.000000
160,470,0,0,0,1.000000
161,469,0,0,0,1.000000
162,467,0,0,0,1.000000
163,474,0,0,0,1.000000
164,453,0,0,0,1.000000
165,487,0,0,0,1.000000
166,470,0,0,0,1.000000
167,466,0,0,0,1.000000
168,474,0,0,0,1.000000
169,470,0,0,0,1.000000
170,468,0,0,0,1.000000
171,473,0,0,0,1.000000
172,468,0,0,0,1.000000
173,469,0,0,0,1.000000
174,463,0,0,0,1.000000
175,476,0,0,0,1.000000
176,473,0,0,0,1.000000
177,471,0,0,0,1.000000
178,467,0,0,0,1.000000
179,470,0,0,0,1.000000
180,6,0,0,0,1.000000
