t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,521,0,0,0,1.000000
1,524,0,0,0,1.000000
2,518,0,0,0,1.000000
3,520,0,0,0,1.000000
4,521,0,0,0,1.000000
5,519,0,0,0,1.000000
6,526,0,0,0,1.000000
7,517,0,0,0,1.000000
8,518,0,0,0,1.000000
9,518,0,0,0,1.000000
10,524,0,0,0,1.000000
11,524,0,0,0,1.000000
12,510,0,0,0,1.000000
13,524,0,0,0,1.000000
14,517,0,0,0,1.000000
15,522,0,0,0,1.000000
16,524,0,0,0,1.000000
17,520,0,0,0,1.000000
18,516,0,0,0,1.000000
19,516,0,0,0,1.000000
20,525,0,0,0,1.000000
21,522,0,0,0,1.000000
22,518,0,0,0,1.000000
23,521,0,0,0,1.000000
24,504,0,0,0,1.000000
25,534,0,0,0,1.000000
26,523,0,0,0,1.000000
27,516,0,0,0,1.000000
28,517,0,0,0,1.000000
29,513,0,0,0,1.000000
30,528,0,0,0,1.000000
31,524,0,0,0,1.000000
32,519,0,0,0,1.000000
33,516,0,0,0,1.000000
34,519,0,0,0,1.000000
35,520,0,0,0,1.000000
36,526,0,0,0,1.000000
37,518,0,0,0,1.000000
38,523,0,0,0,1.000000
39,516,0,0,0,1.000000
40,521,0,0,0,1.000000
41,524,0,0,0,1.000000
42,522,0,0,0,1.000000
43,512,0,0,0,1.000000
44,521,0,0,0,1.000000
45,520,0,0,0,1.000000
46,522,0,0,0,1.000000
47,526,0,0,0,1.000000
48,512,0,0,0,1.000000
49,525,0,0,0,1.000000
50,514,0,0,0,1.000000
51,520,0,0,0,1.000000
52,529,0,0,0,1.000000
53,517,0,0,0,1.000000
54,516,0,0,0,1.000000
55,518,0,0,0,1.000000
56,525,0,0,0,1.000000
57,523,0,0,0,1.000000
58,514,0,0,0,1.000000
59,519,0,0,0,1.000000
60,518,0,0,0,1.000000
61,524,0,0,0,1.000000
62,524,0,0,0,1.000000
63,520,0,0,0,1.000000
64,515,0,0,0,1.000000
65,512,0,0,0,1.000000
66,529,0,0,0,1.000000
67,523,0,0,0,1.000000
68,519,0,0,0,1.000000
69,519,0,0,0,1.000000
70,521,0,0,0,1.000000
71,518,0,0,0,1.000000
72,524,0,0,0,1.000000
73,520,0,0,0,1.000000
74,514,0,0,0,1.000000
75,524,0,0,0,1.000000
76,514,0,0,0,1.000000
77,527,0,0,0,1.000000
78,524,0,0,0,1.000000
79,512,0,0,0,1.000000
80,522,0,0,0,1.000000
81,518,0,0,0,1.000000
82,520,0,0,0,1.000000
83,527,0,0,0,1.000000
84,504,0,0,0,1.000000
85,529,0,0,0,1.000000
86,517,0,0,0,1.000000
87,525,0,0,0,1.000000
88,523,0,0,0,1.000000
89,513,0,0,0,1.000000
90,522,0,0,0,1.000000
91,516,0,0,0,1.000000
92,524,0,0,0,1.000000
93,524,0,0,0,1.000000
94,516,0,0,0,1.000000
95,521,0,0,0,1.000000
96,518,0,0,0,1.000000
97,524,0,0,0,1.000000
98,520,0,0,0,1.000000
99,522,0,0,0,1.000000
100,514,0,0,0,1.000000
101,520,0,0,0,1.000000
102,522,0,0,0,1.000000
103,523,0,0,0,1.000000
104,518,0,0,0,1.000000
105,518,0,0,0,1.000000
106,521,0,0,0,1.000000
107,518,0,0,0,1.000000
108,525,0,0,0,1.000000
109,517,0,0,0,1.000000
110,517,0,0,0,1.000000
111,514,0,0,0,1.000000
112,525,0,0,0,1.000000
113,526,0,0,0,1.000000
114,518,0,0,0,1.000000
115,521,0,0,0,1.000000
116,521,0,0,0,1.000000
117,517,0,0,0,1.000000
118,523,0,0,0,1.000000
119,525,0,0,0,1.000000
120,513,0,0,0,1.000000
121,519,0,0,0,1.000000
122,517,0,0,0,1.000000
123,524,0,0,0,1.000000
124,522,0,0,0,1.000000
125,519,0,0,0,1.000000
126,519,0,0,0,1.000000
127,517,0,0,0,1.000000
128,523,0,0,0,1.000000
129,523,0,0,0,1.000000
130,517,0,0,0,1.000000
131,523,0,0,0,1.000000
132,521,0,0,0,1.000000
133,514,0,0,0,1.000000
134,523,0,0,0,1.000000
135,521,0,0,0,1.000000
136,518,0,0,0,1.000000
137,520,0,0,0,1.000000
138,519,0,0,0,1.000000
139,521,0,0,0,1.000000
140,521,0,0,0,1.000000
141,519,0,0,0,1.000000
142,519,0,0,0,1.000000
143,520,0,0,0,1.000000
144,517,0,0,0,1.000000
145,526,0,0,0,1.000000
146,520,0,0,0,1.000000
147,518,0,0,0,1.000000
148,519,0,0,0,1.000000
149,521,0,0,0,1.000000
150,525,0,0,0,1.000000
151,516,0,0,0,1.000000
152,518,0,0,0,1.000000
153,517,0,0,0,1.000000
154,518,0,0,0,1.000000
155,532,0,0,0,1.000000
156,511,0,0,0,1.000000
157,520,0,0,0,1.000000
158,519,0,0,0,1.000000
159,526,0,0,0,1.000000
160,519,0,0,0,1.000000
161,521,0,0,0,1.000000
162,521,0,0,0,1.000000
163,516,0,0,0,1.000000
164,517,0,0,0,1.000000
165,525,0,0,0,1.000000
166,519,0,0,0,1.000000
167,522,0,0,0,1.000000
168,511,0,0,0,1.000000
169,530,0,0,0,1.000000
170,520,0,0,0,1.000000
171,523,0,0,0,1.000000
172,516,0,0,0,1.000000
173,516,0,0,0,1.000000
174,511,0,0,0,1.000000
175,534,0,0,0,1.000000
176,517,0,0,0,1.000000
177,519,0,0,0,1.000000
178,516,0,0,0,1.000000
179,526,0,0,0,1.000000
180,12,0,0,0,1.000000
