ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786117009.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.02,S3,4.798,0
1786117009.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,4.798,0
1786117009.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,4.798,0
1786117010.489,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.823,0
1786117010.489,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.36,S3,4.823,0
1786117010.489,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.58,S3,4.823,0
1786117010.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.823,0
1786117010.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.36,S3,4.823,0
1786117010.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.58,S3,4.823,0
1786117011.489,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.04,S3,4.867,0
1786117011.489,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.867,0
1786117011.489,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,4.867,0
1786117011.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.04,S3,4.867,0
1786117011.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.867,0
1786117011.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,4.867,0
1786117012.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.06,S3,4.883,0
1786117012.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,4.883,0
1786117012.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.883,0
1786117012.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.06,S3,4.883,0
1786117012.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,4.883,0
1786117012.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.883,0
1786117013.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,4.818,0
1786117013.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.818,0
1786117013.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.73,S3,4.818,0
1786117013.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,4.818,0
1786117013.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.818,0
1786117013.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.73,S3,4.818,0
1786117014.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,4.893,0
1786117014.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,4.893,0
1786117014.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.893,0
1786117014.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,4.893,0
1786117014.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,4.893,0
1786117014.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.893,0
1786117015.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.01,S3,5.063,0
1786117015.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.063,0
1786117015.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.79,S3,5.063,0
1786117015.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.01,S3,5.063,0
1786117015.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.063,0
1786117015.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.79,S3,5.063,0
1786117016.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.94,S3,4.941,0
1786117016.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.29,S3,4.941,0
1786117016.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,4.941,0
1786117016.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.94,S3,4.941,0
1786117016.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.29,S3,4.941,0
1786117016.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,4.941,0
1786117017.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,5.049,0
1786117017.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.49,S3,5.049,0
1786117017.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.049,0
1786117017.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,5.049,0
1786117017.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.49,S3,5.049,0
1786117017.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.049,0
1786117018.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,5.062,0
1786117018.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.062,0
1786117018.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.062,0
1786117018.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,5.062,0
1786117018.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.062,0
1786117018.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.062,0
1786117019.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,5.007,0
1786117019.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.63,S3,5.007,0
1786117019.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.007,0
1786117019.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,5.007,0
1786117019.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.63,S3,5.007,0
1786117019.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.007,0
1786117020.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.0,0
1786117020.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.0,0
1786117020.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.0,0
1786117020.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.0,0
1786117020.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.0,0
1786117020.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.0,0
1786117021.489,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.006,0
1786117021.489,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.38,S3,5.006,0
1786117021.489,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,5.006,0
1786117021.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,5.006,0
1786117021.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.38,S3,5.006,0
1786117021.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,5.006,0
1786117022.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.967,0
1786117022.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.37,S3,4.967,0
1786117022.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,4.967,0
1786117022.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.967,0
1786117022.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.37,S3,4.967,0
1786117022.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,4.967,0
1786117023.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.81,S3,4.935,0
1786117023.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,4.935,0
1786117023.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,4.935,0
1786117023.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.81,S3,4.935,0
1786117023.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,4.935,0
1786117023.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,4.935,0
1786117024.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.88,S3,5.073,0
1786117024.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.073,0
1786117024.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.073,0
1786117024.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.88,S3,5.073,0
1786117024.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.073,0
1786117024.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.073,0
1786117025.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,5.262,0
1786117025.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,5.262,0
1786117025.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.262,0
1786117025.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,5.262,0
1786117025.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,5.262,0
1786117025.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.262,0
1786117026.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.99,S3,4.814,0
1786117026.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.814,0
1786117026.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,4.814,0
1786117026.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.99,S3,4.814,0
1786117026.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.814,0
1786117026.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,4.814,0
1786117027.489,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.99,S3,4.793,0
1786117027.489,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.46,S3,4.793,0
1786117027.489,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.42,S3,4.793,0
1786117027.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.99,S3,4.793,0
1786117027.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.46,S3,4.793,0
1786117027.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.42,S3,4.793,0
1786117028.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,4.804,0
1786117028.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.35,S3,4.804,0
1786117028.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.48,S3,4.804,0
1786117028.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,4.804,0
1786117028.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.35,S3,4.804,0
1786117028.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.48,S3,4.804,0
1786117029.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.99,S3,4.823,0
1786117029.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,4.823,0
1786117029.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.823,0
1786117029.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.99,S3,4.823,0
1786117029.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,4.823,0
1786117029.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.823,0
1786117030.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.77,0
1786117030.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,4.77,0
1786117030.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.77,0
1786117030.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.77,0
1786117030.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,4.77,0
1786117030.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.77,0
1786117031.488,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.847,0
1786117031.488,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.38,S3,4.847,0
1786117031.488,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,4.847,0
1786117031.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.847,0
1786117031.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.38,S3,4.847,0
1786117031.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,4.847,0
1786117032.489,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,4.793,0
1786117032.489,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.793,0
1786117032.489,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,4.793,0
1786117032.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,4.793,0
