ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786307837.843,S3,search,399,obs,0.9583,3.4983,4.701,82.1,4.019,4.701,4.701
1786307838.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307838.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307838.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307838.843,S2,recommend,674,obs,0.9654,2.4161,6.37,68.2,0.975,6.37,6.37
1786307838.843,S2,reserve,334,obs,0.9621,3.5277,8.026,75.3,1.332,8.026,8.026
1786307838.843,S2,search,498,obs,0.96,10.2445,19.113,73.9,4.287,19.113,19.113
1786307838.843,S3,recommend,523,obs,0.9593,0.6066,1.028,78.2,1.0,1.028,1.028
1786307838.843,S3,reserve,269,obs,0.9496,0.9745,1.652,81.9,1.348,1.652,1.652
1786307838.843,S3,search,401,obs,0.9593,3.4599,4.497,79.6,4.019,4.497,4.497
1786307839.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307839.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307839.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307839.843,S2,recommend,691,obs,0.9631,2.5082,6.441,70.5,0.975,6.441,6.441
1786307839.843,S2,reserve,346,obs,0.965,3.6853,8.98,67.6,1.332,8.98,8.98
1786307839.843,S2,search,483,obs,0.9603,9.725,16.64,77.6,4.287,16.64,16.64
1786307839.843,S3,recommend,512,obs,0.9621,0.6566,1.088,74.8,1.0,1.088,1.088
1786307839.843,S3,reserve,254,obs,0.9621,0.9768,1.666,75.3,1.348,1.666,1.666
1786307839.843,S3,search,415,obs,0.9569,3.4281,4.392,82.5,4.019,4.392,4.392
1786307840.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307840.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307840.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307840.843,S2,recommend,694,obs,0.9664,2.5174,6.441,66.2,0.975,6.441,6.441
1786307840.843,S2,reserve,359,obs,0.9631,3.7409,10.777,69.1,1.332,10.777,10.777
1786307840.843,S2,search,466,obs,0.9612,9.6006,17.484,73.9,4.287,17.484,17.484
1786307840.843,S3,recommend,504,obs,0.9602,0.681,1.306,76.2,1.0,1.306,1.306
1786307840.843,S3,reserve,246,obs,0.9621,0.9599,1.479,75.3,1.348,1.479,1.479
1786307840.843,S3,search,431,obs,0.9603,3.4617,4.494,77.6,4.019,4.494,4.494
1786307841.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307841.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307841.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307841.843,S2,recommend,683,obs,0.9667,2.5544,6.63,63.0,0.975,6.63,6.63
1786307841.843,S2,reserve,336,obs,0.9652,3.4199,7.232,68.7,1.332,7.232,7.232
1786307841.843,S2,search,492,obs,0.9643,9.6578,16.31,67.3,4.287,16.31,16.31
1786307841.843,S3,recommend,521,obs,0.9633,0.6137,1.102,72.2,1.0,1.102,1.102
1786307841.843,S3,reserve,264,obs,0.96,0.9604,1.638,73.0,1.348,1.638,1.638
1786307841.843,S3,search,410,obs,0.9593,3.3761,4.463,79.2,4.019,4.463,4.463
1786307842.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307842.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307842.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307842.843,S2,recommend,653,obs,0.9654,2.7531,6.991,66.2,0.975,6.991,6.991
1786307842.843,S2,reserve,329,obs,0.9632,3.6386,8.035,71.0,1.332,8.035,8.035
1786307842.843,S2,search,509,obs,0.9588,10.0598,16.506,79.6,4.287,16.506,16.506
1786307842.843,S3,recommend,550,obs,0.9631,0.5919,1.102,70.5,1.0,1.102,1.102
1786307842.843,S3,reserve,274,obs,0.9557,0.9396,1.542,75.4,1.348,1.542,1.542
1786307842.843,S3,search,386,obs,0.9493,3.3785,4.599,90.5,4.019,4.599,4.599
1786307843.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307843.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307843.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307843.843,S2,recommend,640,obs,0.9654,2.5529,6.469,63.9,0.975,6.469,6.469
1786307843.843,S2,reserve,354,obs,0.9685,3.7707,9.609,62.4,1.332,9.609,9.609
1786307843.843,S2,search,508,obs,0.9667,10.1358,16.887,64.8,4.287,16.887,16.887
1786307843.843,S3,recommend,562,obs,0.9621,0.5772,0.95,74.8,1.0,0.95,0.95
1786307843.843,S3,reserve,248,obs,0.9557,0.9246,1.379,86.2,1.348,1.379,1.379
1786307843.843,S3,search,396,obs,0.9567,3.3055,4.265,71.9,4.019,4.265,4.265
1786307844.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307844.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307844.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307844.843,S2,recommend,666,obs,0.9686,2.4763,5.955,61.5,0.975,5.955,5.955
1786307844.843,S2,reserve,352,obs,0.9632,3.7231,9.063,68.7,1.332,9.063,9.063
1786307844.843,S2,search,499,obs,0.9633,9.6949,16.988,69.3,4.287,16.988,16.988
1786307844.843,S3,recommend,540,obs,0.9574,0.5807,0.95,74.4,1.0,0.95,0.95
1786307844.843,S3,reserve,249,obs,0.9621,0.9998,1.694,73.0,1.348,1.694,1.694
1786307844.843,S3,search,401,obs,0.9638,3.2926,4.149,71.6,4.019,4.149,4.149
1786307845.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307845.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307845.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307845.843,S2,recommend,678,obs,0.9681,2.5565,6.1,59.7,0.975,6.1,6.1
1786307845.843,S2,reserve,329,obs,0.9617,3.7601,8.433,69.1,1.332,8.433,8.433
1786307845.843,S2,search,504,obs,0.9624,9.8164,16.867,71.9,4.287,16.867,16.867
1786307845.843,S3,recommend,525,obs,0.9643,0.5928,1.008,70.5,1.0,1.008,1.008
1786307845.843,S3,reserve,274,obs,0.9622,0.9784,1.679,73.3,1.348,1.679,1.679
1786307845.843,S3,search,398,obs,0.9635,3.3435,4.438,72.5,4.019,4.438,4.438
1786307846.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307846.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307846.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307846.843,S2,recommend,675,obs,0.9653,2.5918,6.898,63.0,0.975,6.898,6.898
