t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
210,0,638,629,0,0.000000
211,0,515,1000,0,0.000000
212,0,654,645,0,0.000000
213,0,524,971,0,0.000000
214,0,651,647,0,0.000000
215,0,510,1000,0,0.000000
216,0,632,645,0,0.000000
217,0,496,1027,0,0.000000
218,0,714,639,0,0.000000
219,0,775,748,0,0.000000
220,169,321,633,0,0.150490
221,165,647,693,0,0.109635
222,163,505,607,0,0.127843
223,156,649,685,0,0.104698
224,164,521,603,0,0.127329
225,137,651,706,0,0.091700
226,154,525,607,0,0.119751
227,141,654,688,0,0.095078
228,152,533,616,0,0.116833
229,170,621,686,0,0.115098
230,150,542,625,0,0.113895
231,170,660,712,0,0.110246
232,165,524,595,0,0.128505
233,150,649,718,0,0.098879
234,159,520,600,0,0.124316
235,156,623,694,0,0.105906
236,161,394,731,0,0.125194
237,139,559,810,0,0.092175
238,152,400,747,0,0.117013
239,158,587,789,0,0.102999
240,168,559,605,0,0.126126
241,155,677,758,0,0.097484
242,0,572,948,0,0.000000
243,0,621,781,0,0.000000
244,0,778,625,0,0.000000
245,0,780,622,0,0.000000
246,0,785,612,0,0.000000
247,0,786,617,0,0.000000
248,0,787,612,0,0.000000
249,0,784,614,0,0.000000
250,0,775,623,0,0.000000
251,0,795,607,0,0.000000
252,0,786,613,0,0.000000
253,0,780,619,0,0.000000
254,0,775,628,0,0.000000
255,0,788,612,0,0.000000
256,0,785,612,0,0.000000
257,0,780,618,0,0.000000
258,0,785,618,0,0.000000
259,0,779,621,0,0.000000
260,0,786,612,0,0.000000
261,0,786,617,0,0.000000
262,0,775,624,0,0.000000
263,0,775,627,0,0.000000
264,0,770,630,0,0.000000
265,0,781,616,0,0.000000
266,0,779,621,0,0.000000
267,0,790,611,0,0.000000
268,0,767,633,0,0.000000
269,0,786,615,0,0.000000
270,0,785,611,0,0.000000
271,0,785,616,0,0.000000
272,0,788,613,0,0.000000
273,0,776,626,0,0.000000
274,0,775,625,0,0.000000
275,0,788,611,0,0.000000
276,0,779,621,0,0.000000
277,0,778,621,0,0.000000
278,0,785,616,0,0.000000
279,0,777,621,0,0.000000
280,0,771,627,0,0.000000
281,0,781,624,0,0.000000
282,0,782,611,0,0.000000
283,0,789,615,0,0.000000
284,0,771,631,0,0.000000
285,0,799,601,0,0.000000
286,0,794,606,0,0.000000
287,0,775,627,0,0.000000
288,0,779,620,0,0.000000
289,0,779,619,0,0.000000
290,0,778,623,0,0.000000
291,0,790,612,0,0.000000
292,0,766,631,0,0.000000
293,0,782,617,0,0.000000
294,0,783,621,0,0.000000
295,0,779,620,0,0.000000
296,0,780,617,0,0.000000
297,0,778,620,0,0.000000
298,0,787,616,0,0.000000
299,0,774,625,0,0.000000
300,0,764,635,0,0.000000
301,0,791,615,0,0.000000
302,0,788,611,0,0.000000
303,0,768,628,0,0.000000
304,0,771,630,0,0.000000
305,0,777,626,0,0.000000
306,0,774,628,0,0.000000
307,0,788,609,0,0.000000
308,0,778,616,0,0.000000
309,0,783,623,0,0.000000
310,0,772,623,0,0.000000
311,0,771,631,0,0.000000
312,0,780,622,0,0.000000
313,0,771,628,0,0.000000
314,0,773,629,0,0.000000
315,0,779,615,0,0.000000
316,0,796,610,0,0.000000
317,0,771,628,0,0.000000
318,0,790,609,0,0.000000
319,0,783,621,0,0.000000
320,0,787,611,0,0.000000
321,0,780,621,0,0.000000
322,0,776,623,0,0.000000
323,0,775,625,0,0.000000
324,0,776,626,0,0.000000
325,0,780,613,0,0.000000
326,0,783,623,0,0.000000
327,0,780,620,0,0.000000
328,0,778,620,0,0.000000
329,0,782,614,0,0.000000
330,0,778,628,0,0.000000
331,0,777,622,0,0.000000
332,0,781,617,0,0.000000
333,0,781,622,0,0.000000
334,0,777,619,0,0.000000
335,0,780,621,0,0.000000
336,0,786,617,0,0.000000
337,0,781,614,0,0.000000
338,0,787,615,0,0.000000
339,0,780,622,0,0.000000
340,0,776,621,0,0.000000
341,0,773,626,0,0.000000
342,0,780,622,0,0.000000
343,0,788,614,0,0.000000
344,0,781,617,0,0.000000
345,0,798,603,0,0.000000
346,0,786,616,0,0.000000
347,0,776,620,0,0.000000
348,0,778,623,0,0.000000
349,0,777,621,0,0.000000
350,0,790,614,0,0.000000
351,0,787,612,0,0.000000
352,0,779,622,0,0.000000
353,0,779,618,0,0.000000
354,0,773,620,0,0.000000
355,0,783,628,0,0.000000
356,0,786,614,0,0.000000
357,0,780,620,0,0.000000
358,0,778,620,0,0.000000
359,0,784,618,0,0.000000
360,0,11,11,0,0.000000
