ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786118536.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118536.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118536.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118536.027,S3,recommend,689,obs,0.965,0.7373,1.18,68.0,1.0,1.18,1.18
1786118536.027,S3,reserve,344,obs,0.9614,1.0156,1.405,70.2,1.348,1.405,1.405
1786118536.027,S3,search,512,obs,0.9636,3.4894,4.437,70.5,4.019,4.437,4.437
1786118537.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118537.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118537.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118537.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118537.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118537.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118537.027,S3,recommend,690,obs,0.9651,0.7363,1.186,67.7,1.0,1.186,1.186
1786118537.027,S3,reserve,340,obs,0.9576,1.0362,1.476,72.7,1.348,1.476,1.476
1786118537.027,S3,search,515,obs,0.9638,3.4796,4.389,70.2,4.019,4.389,4.389
1786118538.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118538.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118538.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118538.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118538.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118538.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118538.027,S3,recommend,688,obs,0.9661,0.7672,1.291,65.7,1.0,1.291,1.291
1786118538.027,S3,reserve,342,obs,0.9651,1.0684,1.568,67.9,1.348,1.568,1.568
1786118538.027,S3,search,517,obs,0.9638,3.5119,4.389,68.2,4.019,4.389,4.389
1786118539.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118539.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118539.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118539.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118539.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118539.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118539.027,S3,recommend,684,obs,0.9651,0.7442,1.224,65.2,1.0,1.224,1.224
1786118539.027,S3,reserve,346,obs,0.9662,1.0207,1.421,65.4,1.348,1.421,1.421
1786118539.027,S3,search,518,obs,0.9639,3.4556,4.309,70.2,4.019,4.309,4.309
1786118540.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118540.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118540.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118540.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118540.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118540.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118540.027,S3,recommend,688,obs,0.9675,0.7465,1.22,63.2,1.0,1.22,1.22
1786118540.027,S3,reserve,348,obs,0.9651,1.0088,1.416,65.4,1.348,1.416,1.416
1786118540.027,S3,search,512,obs,0.9613,3.4431,4.386,70.4,4.019,4.386,4.386
1786118541.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118541.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118541.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118541.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118541.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118541.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118541.027,S3,recommend,693,obs,0.9675,0.7499,1.294,62.9,1.0,1.294,1.294
1786118541.027,S3,reserve,343,obs,0.9638,1.0153,1.499,63.2,1.348,1.499,1.499
1786118541.027,S3,search,514,obs,0.9626,3.4705,4.412,72.9,4.019,4.412,4.412
1786118542.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118542.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118542.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118542.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118542.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118542.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118542.027,S3,recommend,691,obs,0.9663,0.7398,1.255,62.9,1.0,1.255,1.255
1786118542.027,S3,reserve,341,obs,0.9638,1.0285,1.405,70.2,1.348,1.405,1.405
1786118542.027,S3,search,517,obs,0.9663,3.4724,4.308,65.4,4.019,4.308,4.308
1786118543.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118543.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118543.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118543.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118543.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118543.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118543.027,S3,recommend,687,obs,0.9675,0.7337,1.149,63.2,1.0,1.149,1.149
1786118543.027,S3,reserve,344,obs,0.9651,1.0218,1.366,65.4,1.348,1.366,1.366
1786118543.027,S3,search,518,obs,0.9661,3.4583,4.228,65.7,4.019,4.228,4.228
1786118544.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118544.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118544.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118544.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118544.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118544.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118544.027,S3,recommend,685,obs,0.9675,0.7426,1.244,62.9,1.0,1.244,1.244
1786118544.027,S3,reserve,350,obs,0.9689,1.0275,1.418,60.4,1.348,1.418,1.418
1786118544.027,S3,search,516,obs,0.9651,3.4767,4.361,65.4,4.019,4.361,4.361
1786118545.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118545.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118545.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118545.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118545.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118545.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118545.027,S3,recommend,691,obs,0.9688,0.74,1.269,60.4,1.0,1.269,1.269
1786118545.027,S3,reserve,346,obs,0.9651,1.0214,1.475,62.7,1.348,1.475,1.475
1786118545.027,S3,search,514,obs,0.9674,3.456,4.368,63.0,4.019,4.368,4.368
1786118546.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118546.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118546.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118546.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118546.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118546.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118546.027,S3,recommend,694,obs,0.9689,0.7399,1.222,60.4,1.0,1.222,1.222
1786118546.027,S3,reserve,342,obs,0.9651,1.009,1.381,57.9,1.348,1.381,1.381
1786118546.027,S3,search,517,obs,0.9662,3.4477,4.282,65.4,4.019,4.282,4.282
1786118547.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118547.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118547.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118547.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118547.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118547.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118547.027,S3,recommend,692,obs,0.97,0.7287,1.201,57.7,1.0,1.201,1.201
1786118547.027,S3,reserve,342,obs,0.9651,1.0233,1.432,67.7,1.348,1.432,1.432
1786118547.027,S3,search,520,obs,0.9676,3.4518,4.395,60.2,4.019,4.395,4.395
1786118548.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118548.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118548.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118548.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118548.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118548.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118548.027,S3,recommend,687,obs,0.97,0.7628,1.208,55.5,1.0,1.208,1.208
1786118548.027,S3,reserve,347,obs,0.9675,1.0664,1.495,62.7,1.348,1.495,1.495
1786118548.027,S3,search,521,obs,0.97,3.5427,4.513,58.0,4.019,4.513,4.513
1786118549.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118549.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118549.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118549.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118549.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118549.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118549.027,S3,recommend,691,obs,0.9721,0.7287,1.161,55.4,1.0,1.161,1.161
1786118549.027,S3,reserve,350,obs,0.9689,1.0154,1.414,57.7,1.348,1.414,1.414
1786118549.027,S3,search,515,obs,0.9675,3.4649,4.388,57.9,4.019,4.388,4.388
1786118550.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118550.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118550.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118550.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118550.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118550.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118550.027,S3,recommend,695,obs,0.9713,0.7286,1.167,55.4,1.0,1.167,1.167
1786118550.027,S3,reserve,346,obs,0.9689,1.0146,1.409,52.9,1.348,1.409,1.409
1786118550.027,S3,search,516,obs,0.9701,3.4606,4.37,57.9,4.019,4.37,4.37
1786118551.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118551.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118551.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118551.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118551.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118551.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118551.027,S3,recommend,695,obs,0.9713,0.7419,1.194,53.2,1.0,1.194,1.194
1786118551.027,S3,reserve,343,obs,0.9713,1.0237,1.405,55.4,1.348,1.405,1.405
1786118551.027,S3,search,519,obs,0.9713,3.4556,4.367,55.6,4.019,4.367,4.367
1786118552.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118552.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118552.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118552.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118552.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118552.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118552.027,S3,recommend,692,obs,0.9726,0.7556,1.208,52.7,1.0,1.208,1.208
1786118552.027,S3,reserve,346,obs,0.9726,1.0208,1.437,50.2,1.348,1.437,1.437
1786118552.027,S3,search,521,obs,0.97,3.4666,4.411,57.7,4.019,4.411,4.411
1786118553.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118553.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118553.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118553.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118553.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118553.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118553.027,S3,recommend,690,obs,0.9738,0.7556,1.208,50.4,1.0,1.208,1.208
1786118553.027,S3,reserve,350,obs,0.9689,1.0306,1.423,60.4,1.348,1.423,1.423
1786118553.027,S3,search,520,obs,0.9714,3.4781,4.441,52.9,4.019,4.441,4.441
1786118554.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118554.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118554.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118554.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118554.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118554.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118554.027,S3,recommend,694,obs,0.9739,0.7536,1.235,50.4,1.0,1.235,1.235
1786118554.027,S3,reserve,348,obs,0.9689,1.0183,1.378,55.4,1.348,1.378,1.378
1786118554.027,S3,search,517,obs,0.9725,3.4922,4.504,52.9,4.019,4.504,4.504
1786118555.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118555.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118555.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118555.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118555.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118555.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118555.027,S3,recommend,697,obs,0.975,0.7847,1.319,48.2,1.0,1.319,1.319
1786118555.027,S3,reserve,344,obs,0.9689,1.0403,1.6,50.4,1.348,1.6,1.6
1786118555.027,S3,search,520,obs,0.9736,3.5834,4.808,50.7,4.019,4.808,4.808
1786118556.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118556.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118556.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118556.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118556.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118556.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118556.027,S3,recommend,695,obs,0.975,0.7879,1.348,47.7,1.0,1.348,1.348
1786118556.027,S3,reserve,345,obs,0.975,1.0433,1.615,48.0,1.348,1.615,1.615
1786118556.027,S3,search,522,obs,0.9727,3.5769,4.893,50.1,4.019,4.893,4.893
