ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786118736.028,c1,recommend,2300,0.765,25.99,13.26,3.21,S3,0,,0,200.0,obs,695,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.21,S3,4.983,0
1786118736.028,c2,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,4.983,0
1786118736.028,c2,search,,0.0,31.1,20.44,11.05,S3,0,,0,4553.15,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.44,11.05,S3,4.983,0
1786118736.028,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,4.983,0
1786118737.027,c1,reserve,2300,0.138,26.2,13.53,3.46,S3,0,,0,36.0,obs,349,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.46,S3,4.871,0
1786118737.027,c1,search,2300,17.421,13.68,2.83,-6.3,S2,0,,0,4553.15,obs,525,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.13,-6.0,S2,4.871,0
1786118737.027,c1,recommend,2300,0.765,25.99,13.26,3.18,S3,0,,0,200.0,obs,691,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.18,S3,4.871,0
1786118737.027,c2,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,4.871,0
1786118737.027,c2,search,,0.0,31.1,20.25,11.12,S3,0,,0,4553.15,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.25,11.12,S3,4.871,0
1786118737.027,c2,recommend,,0.0,26.76,14.03,3.94,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.94,S3,4.871,0
1786118738.028,c1,reserve,2300,0.138,26.2,13.53,3.48,S3,0,,0,36.0,obs,351,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.48,S3,4.961,0
1786118738.028,c1,search,2300,17.42,13.68,2.94,-6.34,S2,0,,0,4553.0,obs,520,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.25,-6.04,S2,4.961,0
1786118738.028,c1,recommend,2300,0.765,25.99,13.26,3.2,S3,0,,0,200.0,obs,696,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.2,S3,4.961,0
1786118738.028,c2,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,4.961,0
1786118738.028,c2,search,,0.0,31.1,20.36,11.08,S3,0,,0,4553.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.36,11.08,S3,4.961,0
1786118738.028,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,4.961,0
1786118739.027,c1,reserve,2300,0.138,26.2,13.53,3.55,S3,0,,0,36.0,obs,346,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.55,S3,4.89,0
1786118739.027,c1,search,2300,17.421,13.68,3.22,-6.5,S2,0,,0,4553.15,obs,523,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.53,-6.2,S2,4.89,0
1786118739.027,c1,recommend,2300,0.765,25.99,13.26,3.26,S3,0,,0,200.0,obs,700,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.26,S3,4.89,0
1786118739.027,c2,reserve,,0.0,26.34,13.67,3.69,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.69,S3,4.89,0
1786118739.027,c2,search,,0.0,31.1,20.64,10.92,S3,0,,0,4553.15,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.64,10.92,S3,4.89,0
1786118739.027,c2,recommend,,0.0,26.76,14.03,4.02,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.02,S3,4.89,0
1786118740.027,c1,reserve,2300,0.138,26.2,13.53,3.59,S3,0,,0,36.0,obs,345,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.59,S3,4.875,0
1786118740.027,c1,search,2300,17.42,13.68,3.11,-6.39,S2,0,,0,4553.0,obs,524,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.41,-6.08,S2,4.875,0
1786118740.027,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,699,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,4.875,0
1786118740.027,c2,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,4.875,0
1786118740.027,c2,search,,0.0,31.1,20.53,11.03,S3,0,,0,4553.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.53,11.03,S3,4.875,0
1786118740.027,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,4.875,0
1786118741.027,c1,reserve,2300,0.138,26.2,13.53,3.58,S3,0,,0,36.0,obs,349,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.58,S3,4.829,0
1786118741.027,c1,search,2300,17.421,13.68,3.03,-6.4,S2,0,,0,4553.15,obs,525,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.33,-6.09,S2,4.829,0
1786118741.027,c1,recommend,2300,0.765,25.99,13.26,3.24,S3,0,,0,200.0,obs,694,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.24,S3,4.829,0
1786118741.027,c2,reserve,,0.0,26.34,13.67,3.72,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.72,S3,4.829,0
1786118741.027,c2,search,,0.0,31.1,20.45,11.02,S3,0,,0,4553.15,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.45,11.02,S3,4.829,0
1786118741.027,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,4.829,0
1786118742.028,c1,reserve,2300,0.138,26.2,13.53,3.58,S3,0,,0,36.0,obs,352,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.58,S3,5.087,0
1786118742.028,c1,search,2300,17.421,13.68,3.03,-6.4,S2,0,,0,4553.15,obs,523,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.33,-6.09,S2,5.087,0
1786118742.028,c1,recommend,2300,0.765,25.99,13.26,3.24,S3,0,,0,200.0,obs,693,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.24,S3,5.087,0
1786118742.028,c2,reserve,,0.0,26.34,13.67,3.72,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.72,S3,5.087,0
1786118742.028,c2,search,,0.0,31.1,20.45,11.02,S3,0,,0,4553.15,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.45,11.02,S3,5.087,0
1786118742.028,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,5.087,0
1786118743.027,c1,reserve,2300,0.138,26.2,13.53,3.61,S3,0,,0,36.0,obs,350,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.61,S3,4.669,0
1786118743.027,c1,search,2300,17.421,13.68,3.0,-6.35,S2,0,,0,4553.15,obs,521,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.31,-6.05,S2,4.669,0
1786118743.027,c1,recommend,2300,0.765,25.99,13.26,3.31,S3,0,,0,200.0,obs,699,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.31,S3,4.669,0
1786118743.027,c2,reserve,,0.0,26.34,13.67,3.75,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,4.669,0
1786118743.027,c2,search,,0.0,31.1,20.42,11.07,S3,0,,0,4553.15,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.42,11.07,S3,4.669,0
1786118743.027,c2,recommend,,0.0,26.76,14.03,4.07,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.07,S3,4.669,0
1786118744.027,c1,reserve,2300,0.138,26.2,13.53,3.59,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.59,S3,4.644,0
1786118744.027,c1,search,2300,17.42,13.68,3.14,-6.23,S2,0,,0,4553.0,obs,524,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.44,-5.93,S2,4.644,0
1786118744.027,c1,recommend,2300,0.765,25.99,13.26,3.27,S3,0,,0,200.0,obs,701,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.27,S3,4.644,0
1786118744.027,c2,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,4.644,0
1786118744.027,c2,search,,0.0,31.1,20.56,11.19,S3,0,,0,4553.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.56,11.19,S3,4.644,0
1786118744.027,c2,recommend,,0.0,26.76,14.03,4.03,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.03,S3,4.644,0
1786118745.027,c1,reserve,2300,0.138,26.2,13.53,3.55,S3,0,,0,36.0,obs,346,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.55,S3,4.644,0
1786118745.027,c1,search,2300,17.42,13.68,3.07,-6.26,S2,0,,0,4553.0,obs,526,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.37,-5.96,S2,4.644,0
1786118745.027,c1,recommend,2300,0.765,25.99,13.26,3.25,S3,0,,0,200.0,obs,698,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.25,S3,4.644,0
1786118745.027,c2,reserve,,0.0,26.34,13.67,3.69,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.69,S3,4.644,0
1786118745.027,c2,search,,0.0,31.1,20.49,11.16,S3,0,,0,4553.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.49,11.16,S3,4.644,0
1786118745.027,c2,recommend,,0.0,26.76,14.03,4.02,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.02,S3,4.644,0
1786118746.027,c1,reserve,2300,0.138,26.2,13.53,3.58,S3,0,,0,36.0,obs,351,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.58,S3,4.652,0
1786118746.027,c1,search,2300,17.42,13.68,3.01,-6.26,S2,0,,0,4553.0,obs,528,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.31,-5.96,S2,4.652,0
1786118746.027,c1,recommend,2300,0.765,25.99,13.26,3.29,S3,0,,0,200.0,obs,693,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.29,S3,4.652,0
1786118746.027,c2,reserve,,0.0,26.34,13.67,3.72,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.72,S3,4.652,0
1786118746.027,c2,search,,0.0,31.1,20.43,11.16,S3,0,,0,4553.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.43,11.16,S3,4.652,0
1786118746.027,c2,recommend,,0.0,26.76,14.03,4.06,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.06,S3,4.652,0
1786118747.027,c1,reserve,2300,0.138,26.2,13.53,3.58,S3,0,,0,36.0,obs,352,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.58,S3,4.636,0
1786118747.027,c1,search,2300,17.421,13.68,3.12,-6.26,S2,0,,0,4553.15,obs,521,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.43,-5.96,S2,4.636,0
1786118747.027,c1,recommend,2300,0.765,25.99,13.26,3.26,S3,0,,0,200.0,obs,697,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.26,S3,4.636,0
1786118747.027,c2,reserve,,0.0,26.34,13.67,3.71,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.71,S3,4.636,0
1786118747.027,c2,search,,0.0,31.1,20.54,11.16,S3,0,,0,4553.15,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.54,11.16,S3,4.636,0
1786118747.027,c2,recommend,,0.0,26.76,14.03,4.02,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.02,S3,4.636,0
1786118748.027,c1,reserve,2300,0.138,26.2,13.53,3.52,S3,0,,0,36.0,obs,348,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.52,S3,4.709,0
1786118748.027,c1,search,2300,17.421,13.68,2.88,-6.27,S2,0,,0,4553.3,obs,524,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.18,-5.97,S2,4.709,0
1786118748.027,c1,recommend,2300,0.765,25.99,13.26,3.24,S3,0,,0,200.0,obs,702,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.24,S3,4.709,0
1786118748.027,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.709,0
1786118748.027,c2,search,,0.0,31.1,20.3,11.15,S3,0,,0,4553.3,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.3,11.15,S3,4.709,0
1786118748.027,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,4.709,0
1786118749.027,c1,reserve,2300,0.138,26.2,13.53,3.48,S3,0,,0,36.0,obs,347,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.48,S3,4.693,0
1786118749.027,c1,search,2300,17.42,13.68,2.81,-6.22,S2,0,,0,4553.0,obs,526,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.11,-5.92,S2,4.693,0
1786118749.027,c1,recommend,2300,0.765,25.99,13.26,3.3,S3,0,,0,200.0,obs,703,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.3,S3,4.693,0
1786118749.027,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,4.693,0
1786118749.027,c2,search,,0.0,31.1,20.23,11.2,S3,0,,0,4553.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.23,11.2,S3,4.693,0
1786118749.027,c2,recommend,,0.0,26.76,14.03,4.07,S3,0,,0,200.0,obs,703,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.07,S3,4.693,0
1786118750.027,c1,reserve,2300,0.138,26.2,13.53,3.47,S3,0,,0,36.0,obs,348,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.47,S3,4.678,0
1786118750.027,c1,search,2300,17.42,13.68,2.93,-6.34,S2,0,,0,4552.85,obs,527,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.23,-6.04,S2,4.678,0
1786118750.027,c1,recommend,2300,0.765,25.99,13.26,3.25,S3,0,,0,200.0,obs,699,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.25,S3,4.678,0
1786118750.027,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,4.678,0
1786118750.027,c2,search,,0.0,31.1,20.35,11.08,S3,0,,0,4552.85,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.35,11.08,S3,4.678,0
1786118750.027,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,4.678,0
1786118751.027,c1,reserve,2300,0.138,26.2,13.53,3.57,S3,0,,0,36.0,obs,354,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.57,S3,4.649,0
1786118751.027,c1,search,2300,17.42,13.68,3.12,-6.37,S2,0,,0,4553.0,obs,526,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.42,-6.07,S2,4.649,0
1786118751.027,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,695,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,4.649,0
1786118751.027,c2,reserve,,0.0,26.34,13.67,3.7,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.7,S3,4.649,0
1786118751.027,c2,search,,0.0,31.1,20.54,11.05,S3,0,,0,4553.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.54,11.05,S3,4.649,0
1786118751.027,c2,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,4.649,0
1786118752.027,c1,reserve,2300,0.138,26.2,13.53,3.63,S3,0,,0,36.0,obs,352,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.63,S3,4.7,0
1786118752.027,c1,search,2300,17.421,13.68,3.03,-6.34,S2,0,,0,4553.15,obs,523,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.33,-6.04,S2,4.7,0
1786118752.027,c1,recommend,2300,0.765,25.99,13.26,3.24,S3,0,,0,200.0,obs,701,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.24,S3,4.7,0
1786118752.027,c2,reserve,,0.0,26.34,13.67,3.76,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.76,S3,4.7,0
1786118752.027,c2,search,,0.0,31.1,20.45,11.08,S3,0,,0,4553.15,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.45,11.08,S3,4.7,0
1786118752.027,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,4.7,0
1786118753.027,c1,reserve,2300,0.138,26.2,13.53,3.59,S3,0,,0,36.0,obs,347,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.59,S3,4.653,0
1786118753.027,c1,search,2300,17.419,13.68,2.93,-6.41,S2,0,,0,4552.7,obs,526,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.23,-6.11,S2,4.653,0
1786118753.027,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,704,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,4.653,0
1786118753.027,c2,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,4.653,0
1786118753.027,c2,search,,0.0,31.1,20.35,11.01,S3,0,,0,4552.7,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.35,11.01,S3,4.653,0
1786118753.027,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,704,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,4.653,0
1786118754.027,c1,reserve,2300,0.138,26.2,13.53,3.56,S3,0,,0,36.0,obs,348,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.56,S3,4.648,0
1786118754.027,c1,search,2300,17.421,13.68,2.76,-6.47,S2,0,,0,4553.15,obs,529,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.06,-6.17,S2,4.648,0
1786118754.027,c1,recommend,2300,0.765,25.99,13.26,3.21,S3,0,,0,200.0,obs,702,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.21,S3,4.648,0
1786118754.027,c2,reserve,,0.0,26.34,13.67,3.69,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.69,S3,4.648,0
1786118754.027,c2,search,,0.0,31.1,20.18,10.95,S3,0,,0,4553.15,obs,529,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.18,10.95,S3,4.648,0
1786118754.027,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,4.648,0
1786118755.027,c1,reserve,2300,0.138,26.2,13.53,3.52,S3,0,,0,36.0,obs,352,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.52,S3,4.688,0
1786118755.027,c1,search,2300,17.421,13.68,3.09,-6.45,S2,0,,0,4553.15,obs,531,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.39,-6.14,S2,4.688,0
1786118755.027,c1,recommend,2300,0.765,25.99,13.26,3.25,S3,0,,0,200.0,obs,699,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.25,S3,4.688,0
1786118755.027,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.688,0
1786118755.027,c2,search,,0.0,31.1,20.51,10.97,S3,0,,0,4553.15,obs,531,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.51,10.97,S3,4.688,0
1786118755.027,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,4.688,0
1786118756.027,c1,reserve,2300,0.138,26.2,13.53,3.4,S3,0,,0,36.0,obs,334,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.4,S3,4.274,0
1786118756.027,c1,search,2300,17.421,13.68,3.2,-6.42,S2,0,,0,4553.16,obs,499,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.5,-6.12,S2,4.274,0
1786118756.027,c1,recommend,2300,0.765,25.99,13.26,3.21,S3,0,,0,200.0,obs,668,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.21,S3,4.274,0
1786118756.027,c2,reserve,,0.0,26.34,13.67,3.54,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.54,S3,4.274,0
1786118756.027,c2,search,,0.0,31.1,20.62,11.0,S3,0,,0,4553.16,obs,499,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.62,11.0,S3,4.274,0
1786118756.027,c2,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,4.274,0
1786118757.027,c1,reserve,2300,0.138,26.2,13.53,3.43,S3,0,,0,36.0,obs,332,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.43,S3,4.676,0
1786118757.027,c1,search,2300,17.421,13.68,3.1,-6.34,S2,0,,0,4553.31,obs,502,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.41,-6.03,S2,4.676,0
1786118757.027,c1,recommend,2300,0.765,25.99,13.26,3.13,S3,0,,0,200.0,obs,667,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.13,S3,4.676,0
1786118757.027,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,4.676,0
1786118757.027,c2,search,,0.0,31.1,20.53,11.08,S3,0,,0,4553.31,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.53,11.08,S3,4.676,0
1786118757.027,c2,recommend,,0.0,26.76,14.03,3.9,S3,0,,0,200.0,obs,667,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.9,S3,4.676,0
1786118758.027,c1,reserve,2300,0.138,26.2,13.53,3.49,S3,0,,0,36.0,obs,332,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.49,S3,4.674,0
1786118758.027,c1,search,2300,17.42,13.68,3.21,-6.28,S2,0,,0,4552.84,obs,501,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.51,-5.98,S2,4.674,0
1786118758.027,c1,recommend,2300,0.765,25.99,13.26,3.22,S3,0,,0,200.0,obs,668,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.22,S3,4.674,0
1786118758.027,c2,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,4.674,0
1786118758.027,c2,search,,0.0,31.1,20.63,11.14,S3,0,,0,4552.84,obs,501,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.63,11.14,S3,4.674,0
1786118758.027,c2,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,4.674,0
1786118759.027,c1,reserve,2300,0.138,26.2,13.53,3.6,S3,0,,0,36.0,obs,334,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.6,S3,4.667,0
