t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,464,335,0,0.000000
1,0,468,335,0,0.000000
2,0,467,332,0,0.000000
3,0,465,335,0,0.000000
4,0,469,329,0,0.000000
5,0,467,336,0,0.000000
6,0,459,339,0,0.000000
7,0,469,331,0,0.000000
8,0,470,331,0,0.000000
9,0,472,327,0,0.000000
10,0,464,338,0,0.000000
11,0,470,326,0,0.000000
12,0,463,340,0,0.000000
13,0,468,331,0,0.000000
14,0,474,328,0,0.000000
15,0,461,337,0,0.000000
16,0,464,336,0,0.000000
17,0,466,334,0,0.000000
18,0,470,330,0,0.000000
19,0,465,335,0,0.000000
20,0,470,331,0,0.000000
21,0,464,336,0,0.000000
22,0,467,333,0,0.000000
23,0,460,340,0,0.000000
24,0,467,332,0,0.000000
25,0,471,330,0,0.000000
26,0,464,337,0,0.000000
27,0,465,333,0,0.000000
28,0,461,341,0,0.000000
29,0,461,337,0,0.000000
30,0,465,333,0,0.000000
31,0,461,341,0,0.000000
32,0,462,338,0,0.000000
33,0,463,338,0,0.000000
34,0,460,339,0,0.000000
35,0,468,334,0,0.000000
36,0,465,334,0,0.000000
37,0,465,336,0,0.000000
38,0,470,328,0,0.000000
39,0,470,331,0,0.000000
40,0,471,330,0,0.000000
41,0,462,338,0,0.000000
42,0,468,332,0,0.000000
43,0,457,344,0,0.000000
44,0,458,338,0,0.000000
45,0,464,337,0,0.000000
46,0,469,332,0,0.000000
47,0,463,336,0,0.000000
48,0,471,329,0,0.000000
49,0,469,332,0,0.000000
50,0,467,332,0,0.000000
51,0,471,329,0,0.000000
52,0,475,327,0,0.000000
53,0,462,338,0,0.000000
54,0,467,332,0,0.000000
55,0,465,334,0,0.000000
56,0,468,333,0,0.000000
57,0,465,334,0,0.000000
58,0,468,332,0,0.000000
59,0,474,328,0,0.000000
60,0,465,336,0,0.000000
61,0,457,342,0,0.000000
62,0,464,335,0,0.000000
63,0,462,336,0,0.000000
64,0,468,333,0,0.000000
65,0,471,330,0,0.000000
66,0,469,330,0,0.000000
67,0,461,340,0,0.000000
68,0,464,336,0,0.000000
69,0,466,335,0,0.000000
70,0,465,337,0,0.000000
71,0,463,332,0,0.000000
72,0,462,339,0,0.000000
73,0,462,340,0,0.000000
74,0,469,329,0,0.000000
75,0,467,334,0,0.000000
76,0,471,329,0,0.000000
77,0,462,338,0,0.000000
78,0,467,334,0,0.000000
79,0,469,330,0,0.000000
80,0,469,329,0,0.000000
81,0,471,330,0,0.000000
82,0,464,335,0,0.000000
83,0,461,339,0,0.000000
84,0,464,338,0,0.000000
85,0,469,330,0,0.000000
86,0,469,332,0,0.000000
87,0,465,336,0,0.000000
88,0,471,328,0,0.000000
89,0,469,332,0,0.000000
90,0,459,340,0,0.000000
91,0,461,337,0,0.000000
92,0,468,335,0,0.000000
93,0,464,333,0,0.000000
94,0,472,330,0,0.000000
95,0,473,326,0,0.000000
96,0,470,331,0,0.000000
97,0,460,339,0,0.000000
98,0,465,336,0,0.000000
99,0,465,335,0,0.000000
100,0,465,333,0,0.000000
101,0,470,330,0,0.000000
102,0,464,337,0,0.000000
103,0,469,330,0,0.000000
104,0,466,336,0,0.000000
105,0,467,335,0,0.000000
106,0,460,338,0,0.000000
107,0,465,334,0,0.000000
108,0,469,331,0,0.000000
109,0,465,336,0,0.000000
110,0,464,336,0,0.000000
111,0,467,333,0,0.000000
112,0,466,333,0,0.000000
113,0,466,335,0,0.000000
114,0,456,342,0,0.000000
115,0,469,334,0,0.000000
116,0,465,334,0,0.000000
117,0,463,338,0,0.000000
118,0,465,333,0,0.000000
119,0,463,338,0,0.000000
120,0,460,334,0,0.000000
121,80,424,302,0,0.099256
122,133,385,280,0,0.166667
123,132,389,280,0,0.164794
124,134,393,273,0,0.167500
125,134,390,276,0,0.167500
126,134,385,280,0,0.167710
127,132,391,278,0,0.164794
128,133,395,272,0,0.166250
129,134,390,275,0,0.167710
130,134,390,276,0,0.167500
131,133,387,278,0,0.166667
132,132,385,283,0,0.165000
133,134,390,278,0,0.167082
134,134,387,280,0,0.167291
135,134,387,276,0,0.168130
136,133,388,283,0,0.165423
137,132,393,273,0,0.165414
138,134,391,275,0,0.167500
139,134,389,279,0,0.167082
140,133,378,287,0,0.166667
141,132,394,273,0,0.165207
142,134,395,273,0,0.167082
143,134,388,277,0,0.167710
144,134,387,280,0,0.167291
145,133,387,281,0,0.166042
146,132,393,274,0,0.165207
147,134,386,278,0,0.167920
148,134,388,280,0,0.167082
149,133,386,280,0,0.166458
150,132,395,274,0,0.164794
151,134,388,277,0,0.167710
152,134,389,277,0,0.167500
153,134,385,279,0,0.167920
154,133,393,278,0,0.165423
155,132,393,273,0,0.165414
156,134,392,274,0,0.167500
157,134,383,283,0,0.167500
158,133,388,280,0,0.166042
159,132,394,273,0,0.165207
160,134,389,277,0,0.167500
161,134,396,270,0,0.167500
162,134,382,284,0,0.167500
163,133,389,277,0,0.166458
164,132,385,284,0,0.164794
165,134,393,273,0,0.167500
166,134,392,274,0,0.167500
167,133,394,274,0,0.166042
168,132,391,276,0,0.165207
169,134,393,274,0,0.167291
170,134,390,276,0,0.167500
