ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786122214.596,c1,search,6000,6.562,24.54,14.15,4.07,S3,0,,0,4474.0,obs,1048,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.07,S3,5.526,0
1786122214.596,c1,recommend,6000,0.293,26.47,13.73,3.43,S3,0,,0,200.0,obs,1399,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.43,S3,5.526,0
1786122214.596,c2,reserve,,0.0,26.34,13.67,3.38,S3,0,,0,36.0,obs,699,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.38,S3,5.526,0
1786122214.596,c2,search,,0.0,31.1,20.71,10.63,S3,0,,0,4474.0,obs,1048,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.63,S3,5.526,0
1786122214.596,c2,recommend,,0.0,26.76,14.03,3.73,S3,0,,0,200.0,obs,1399,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.73,S3,5.526,0
1786122215.596,c1,reserve,6000,0.053,26.29,13.62,3.28,S3,0,,0,36.0,obs,699,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.28,S3,5.408,0
1786122215.596,c1,search,6000,6.562,24.54,14.15,3.98,S3,0,,0,4474.0,obs,1049,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.98,S3,5.408,0
1786122215.596,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,1397,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,5.408,0
1786122215.596,c2,reserve,,0.0,26.34,13.67,3.33,S3,0,,0,36.0,obs,699,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.33,S3,5.408,0
1786122215.596,c2,search,,0.0,31.1,20.71,10.54,S3,0,,0,4474.0,obs,1049,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.54,S3,5.408,0
1786122215.596,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,1397,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.408,0
1786122216.596,c1,reserve,6000,0.053,26.29,13.62,3.19,S3,0,,0,36.0,obs,700,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.19,S3,5.508,0
1786122216.596,c1,search,6000,6.562,24.54,14.15,3.86,S3,0,,0,4474.0,obs,1048,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.86,S3,5.508,0
1786122216.596,c1,recommend,6000,0.293,26.47,13.73,3.34,S3,0,,0,200.0,obs,1400,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.34,S3,5.508,0
1786122216.596,c2,reserve,,0.0,26.34,13.67,3.24,S3,0,,0,36.0,obs,700,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.24,S3,5.508,0
1786122216.596,c2,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,1048,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.508,0
1786122216.596,c2,recommend,,0.0,26.76,14.03,3.64,S3,0,,0,200.0,obs,1400,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,5.508,0
1786122217.596,c1,reserve,6000,0.053,26.29,13.62,3.19,S3,0,,0,36.0,obs,700,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.19,S3,5.224,0
1786122217.596,c1,search,6000,6.562,24.54,14.15,3.86,S3,0,,0,4474.0,obs,1049,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.86,S3,5.224,0
1786122217.596,c1,recommend,6000,0.293,26.47,13.73,3.32,S3,0,,0,200.0,obs,1399,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.32,S3,5.224,0
1786122217.596,c2,reserve,,0.0,26.34,13.67,3.24,S3,0,,0,36.0,obs,700,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.24,S3,5.224,0
1786122217.596,c2,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,1049,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.224,0
1786122217.596,c2,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,1399,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,5.224,0
1786122218.596,c1,reserve,6000,0.053,26.29,13.62,3.17,S3,0,,0,36.0,obs,700,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.17,S3,5.234,0
1786122218.596,c1,search,6000,6.562,24.54,14.15,3.83,S3,0,,0,4474.0,obs,1048,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.83,S3,5.234,0
1786122218.596,c1,recommend,6000,0.293,26.47,13.73,3.3,S3,0,,0,200.0,obs,1401,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.3,S3,5.234,0
1786122218.596,c2,reserve,,0.0,26.34,13.67,3.22,S3,0,,0,36.0,obs,700,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.22,S3,5.234,0
1786122218.596,c2,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,1048,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.234,0
1786122218.596,c2,recommend,,0.0,26.76,14.03,3.59,S3,0,,0,200.0,obs,1401,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.59,S3,5.234,0
1786122219.596,c1,reserve,6000,0.053,26.29,13.62,3.33,S3,0,,0,36.0,obs,699,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.33,S3,5.212,0
1786122219.596,c1,search,6000,6.562,24.54,14.15,3.83,S3,0,,0,4474.0,obs,1049,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.83,S3,5.212,0
1786122219.596,c1,recommend,6000,0.293,26.47,13.73,3.37,S3,0,,0,200.0,obs,1400,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.37,S3,5.212,0
1786122219.596,c2,reserve,,0.0,26.34,13.67,3.39,S3,0,,0,36.0,obs,699,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.39,S3,5.212,0
1786122219.596,c2,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,1049,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.212,0
1786122219.596,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,1400,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.212,0
1786122220.596,c1,reserve,6000,0.053,26.29,13.62,3.39,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.39,S3,5.429,0
1786122220.596,c1,search,6000,6.562,24.54,14.15,3.96,S3,0,,0,4474.0,obs,1049,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.96,S3,5.429,0
1786122220.596,c1,recommend,6000,0.293,26.47,13.73,3.39,S3,0,,0,200.0,obs,1400,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.39,S3,5.429,0
1786122220.596,c2,reserve,,0.0,26.34,13.67,3.44,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.44,S3,5.429,0
1786122220.596,c2,search,,0.0,31.1,20.71,10.52,S3,0,,0,4474.0,obs,1049,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,5.429,0
1786122220.596,c2,recommend,,0.0,26.76,14.03,3.69,S3,0,,0,200.0,obs,1400,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.429,0
1786122221.596,c1,reserve,6000,0.053,26.29,13.62,3.44,S3,0,,0,36.0,obs,701,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.44,S3,5.398,0
1786122221.596,c1,search,6000,6.562,24.54,14.15,3.99,S3,0,,0,4474.0,obs,1050,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.99,S3,5.398,0
1786122221.596,c1,recommend,6000,0.293,26.47,13.73,3.42,S3,0,,0,200.0,obs,1400,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.42,S3,5.398,0
1786122221.596,c2,reserve,,0.0,26.34,13.67,3.49,S3,0,,0,36.0,obs,701,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.49,S3,5.398,0
1786122221.596,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,1050,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.398,0
1786122221.596,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,1400,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.398,0
1786122222.596,c1,reserve,6000,0.053,26.29,13.62,3.42,S3,0,,0,36.0,obs,701,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.42,S3,5.229,0
1786122222.596,c1,search,6000,6.562,24.54,14.15,4.06,S3,0,,0,4474.0,obs,1051,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.06,S3,5.229,0
1786122222.596,c1,recommend,6000,0.293,26.47,13.73,3.43,S3,0,,0,200.0,obs,1402,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.43,S3,5.229,0
1786122222.596,c2,reserve,,0.0,26.34,13.67,3.47,S3,0,,0,36.0,obs,701,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.47,S3,5.229,0
1786122222.596,c2,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,1051,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.229,0
1786122222.596,c2,recommend,,0.0,26.76,14.03,3.72,S3,0,,0,200.0,obs,1402,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.72,S3,5.229,0
1786122223.596,c1,reserve,6000,0.053,26.29,13.62,3.41,S3,0,,0,36.0,obs,700,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.41,S3,5.515,0
1786122223.596,c1,search,6000,6.562,24.54,14.15,4.07,S3,0,,0,4474.0,obs,1051,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.07,S3,5.515,0
1786122223.596,c1,recommend,6000,0.293,26.47,13.73,3.45,S3,0,,0,200.0,obs,1403,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.45,S3,5.515,0
1786122223.596,c2,reserve,,0.0,26.34,13.67,3.46,S3,0,,0,36.0,obs,700,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.46,S3,5.515,0
1786122223.596,c2,search,,0.0,31.1,20.71,10.63,S3,0,,0,4474.0,obs,1051,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.63,S3,5.515,0
1786122223.596,c2,recommend,,0.0,26.76,14.03,3.74,S3,0,,0,200.0,obs,1403,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.74,S3,5.515,0
1786122224.596,c1,reserve,6000,0.053,26.29,13.62,3.37,S3,0,,0,36.0,obs,700,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.37,S3,5.428,0
1786122224.596,c1,search,6000,6.562,24.54,14.15,4.0,S3,0,,0,4474.0,obs,1053,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.0,S3,5.428,0
1786122224.596,c1,recommend,6000,0.293,26.47,13.73,3.4,S3,0,,0,200.0,obs,1401,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,5.428,0
1786122224.596,c2,reserve,,0.0,26.34,13.67,3.42,S3,0,,0,36.0,obs,700,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,5.428,0
1786122224.596,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,1053,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.428,0
1786122224.596,c2,recommend,,0.0,26.76,14.03,3.69,S3,0,,0,200.0,obs,1401,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.428,0
1786122225.596,c1,reserve,6000,0.053,26.29,13.62,3.33,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.33,S3,5.498,0
1786122225.596,c1,search,6000,6.562,24.54,14.15,4.02,S3,0,,0,4474.0,obs,1050,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.02,S3,5.498,0
1786122225.596,c1,recommend,6000,0.293,26.47,13.73,3.41,S3,0,,0,200.0,obs,1402,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.41,S3,5.498,0
1786122225.596,c2,reserve,,0.0,26.34,13.67,3.38,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.38,S3,5.498,0
1786122225.596,c2,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,1050,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.498,0
1786122225.596,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,1402,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.498,0
1786122226.596,c1,reserve,6000,0.053,26.29,13.62,3.31,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.31,S3,5.478,0
1786122226.596,c1,search,6000,6.562,24.54,14.15,4.01,S3,0,,0,4474.0,obs,1051,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.01,S3,5.478,0
1786122226.596,c1,recommend,6000,0.293,26.47,13.73,3.39,S3,0,,0,200.0,obs,1402,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.39,S3,5.478,0
1786122226.596,c2,reserve,,0.0,26.34,13.67,3.36,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.36,S3,5.478,0
1786122226.596,c2,search,,0.0,31.1,20.71,10.57,S3,0,,0,4474.0,obs,1051,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.57,S3,5.478,0
1786122226.596,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,1402,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.478,0
1786122227.596,c1,reserve,6000,0.053,26.29,13.62,3.29,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.29,S3,5.503,0
1786122227.596,c1,search,6000,6.562,24.54,14.15,3.99,S3,0,,0,4474.0,obs,1050,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.99,S3,5.503,0
1786122227.596,c1,recommend,6000,0.293,26.47,13.73,3.35,S3,0,,0,200.0,obs,1404,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.35,S3,5.503,0
1786122227.596,c2,reserve,,0.0,26.34,13.67,3.34,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.34,S3,5.503,0
1786122227.596,c2,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,1050,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,5.503,0
1786122227.596,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,1404,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.503,0
1786122228.596,c1,reserve,6000,0.053,26.29,13.62,3.3,S3,0,,0,36.0,obs,700,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.3,S3,5.564,0
1786122228.596,c1,search,6000,6.562,24.54,14.15,4.06,S3,0,,0,4474.0,obs,1052,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.06,S3,5.564,0
1786122228.596,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,1404,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,5.564,0
1786122228.596,c2,reserve,,0.0,26.34,13.67,3.35,S3,0,,0,36.0,obs,700,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.35,S3,5.564,0
1786122228.596,c2,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,1052,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.564,0
1786122228.596,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,1404,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.564,0
1786122229.596,c1,reserve,6000,0.053,26.29,13.62,3.34,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.34,S3,5.527,0
1786122229.596,c1,search,6000,6.562,24.54,14.15,4.08,S3,0,,0,4474.0,obs,1052,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.08,S3,5.527,0
1786122229.596,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,1403,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,5.527,0
1786122229.596,c2,reserve,,0.0,26.34,13.67,3.39,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.39,S3,5.527,0
1786122229.596,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,1052,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.527,0
1786122229.596,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,1403,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.527,0
1786122230.596,c1,reserve,6000,0.053,26.29,13.62,3.39,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.39,S3,5.404,0
1786122230.596,c1,search,6000,6.562,24.54,14.15,4.08,S3,0,,0,4474.0,obs,1052,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.08,S3,5.404,0
1786122230.596,c1,recommend,6000,0.293,26.47,13.73,3.37,S3,0,,0,200.0,obs,1402,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.37,S3,5.404,0
1786122230.596,c2,reserve,,0.0,26.34,13.67,3.44,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.44,S3,5.404,0
1786122230.596,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,1052,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.404,0
1786122230.596,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,1402,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.404,0
1786122231.596,c1,reserve,6000,0.053,26.29,13.62,3.39,S3,0,,0,36.0,obs,703,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.39,S3,5.519,0
1786122231.596,c1,search,6000,6.562,24.54,14.15,4.09,S3,0,,0,4474.0,obs,1053,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.09,S3,5.519,0
1786122231.596,c1,recommend,6000,0.293,26.47,13.73,3.36,S3,0,,0,200.0,obs,1404,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.36,S3,5.519,0
1786122231.596,c2,reserve,,0.0,26.34,13.67,3.45,S3,0,,0,36.0,obs,703,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.45,S3,5.519,0
1786122231.596,c2,search,,0.0,31.1,20.71,10.65,S3,0,,0,4474.0,obs,1053,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.65,S3,5.519,0
1786122231.596,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,1404,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,5.519,0
1786122232.596,c1,reserve,6000,0.053,26.29,13.62,3.39,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.39,S3,5.592,0
1786122232.596,c1,search,6000,6.562,24.54,14.15,4.05,S3,0,,0,4474.0,obs,1052,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.05,S3,5.592,0
1786122232.596,c1,recommend,6000,0.293,26.47,13.73,3.35,S3,0,,0,200.0,obs,1405,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.35,S3,5.592,0
1786122232.596,c2,reserve,,0.0,26.34,13.67,3.45,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.45,S3,5.592,0
1786122232.596,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,1052,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.592,0
1786122232.596,c2,recommend,,0.0,26.76,14.03,3.64,S3,0,,0,200.0,obs,1405,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,5.592,0
1786122233.596,c1,reserve,6000,0.053,26.29,13.62,3.39,S3,0,,0,36.0,obs,702,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.39,S3,5.511,0
1786122233.596,c1,search,6000,6.562,24.54,14.15,4.04,S3,0,,0,4474.0,obs,1055,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.04,S3,5.511,0
1786122233.596,c1,recommend,6000,0.293,26.47,13.73,3.34,S3,0,,0,200.0,obs,1405,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.34,S3,5.511,0
1786122233.596,c2,reserve,,0.0,26.34,13.67,3.45,S3,0,,0,36.0,obs,702,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.45,S3,5.511,0
1786122233.596,c2,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,1055,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,5.511,0
1786122233.596,c2,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,1405,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,5.511,0
1786122234.596,c1,reserve,6000,0.053,26.29,13.62,3.34,S3,0,,0,36.0,obs,703,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.34,S3,5.509,0
1786122234.596,c1,search,6000,6.562,24.54,14.15,4.01,S3,0,,0,4474.0,obs,1053,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.01,S3,5.509,0
1786122234.596,c1,recommend,6000,0.293,26.47,13.73,3.37,S3,0,,0,200.0,obs,1406,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.37,S3,5.509,0
1786122234.596,c2,reserve,,0.0,26.34,13.67,3.4,S3,0,,0,36.0,obs,703,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.4,S3,5.509,0
1786122234.596,c2,search,,0.0,31.1,20.71,10.57,S3,0,,0,4474.0,obs,1053,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.57,S3,5.509,0
1786122234.596,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,1406,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.509,0
1786122235.596,c1,reserve,6000,0.053,26.29,13.62,3.33,S3,0,,0,36.0,obs,703,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.33,S3,5.432,0
1786122235.596,c1,search,6000,6.562,24.54,14.15,4.05,S3,0,,0,4474.0,obs,1054,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.05,S3,5.432,0
1786122235.596,c1,recommend,6000,0.293,26.47,13.73,3.42,S3,0,,0,200.0,obs,1406,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.42,S3,5.432,0
1786122235.596,c2,reserve,,0.0,26.34,13.67,3.38,S3,0,,0,36.0,obs,703,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.38,S3,5.432,0
1786122235.596,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,1054,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.432,0
1786122235.596,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,1406,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.432,0
1786122236.596,c1,reserve,6000,0.053,26.29,13.62,3.33,S3,0,,0,36.0,obs,704,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.33,S3,5.532,0
1786122236.596,c1,search,6000,6.562,24.54,14.15,4.07,S3,0,,0,4474.0,obs,1052,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.07,S3,5.532,0
1786122236.596,c1,recommend,6000,0.293,26.47,13.73,3.42,S3,0,,0,200.0,obs,1406,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.42,S3,5.532,0
1786122236.596,c2,reserve,,0.0,26.34,13.67,3.38,S3,0,,0,36.0,obs,704,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.38,S3,5.532,0
1786122236.596,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,1052,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.532,0
1786122236.596,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,1406,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.532,0
