ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786122166.594,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122166.594,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122166.594,S3,recommend,1209,obs,0.849,0.8026,1.405,120.1,1.0,1.405,1.405
1786122166.594,S3,reserve,604,obs,0.8499,3.8934,2.003,119.9,1.348,2.003,2.003
1786122166.594,S3,search,909,obs,0.8492,3.6481,4.975,122.6,4.019,4.975,4.975
1786122167.595,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122167.595,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122167.595,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122167.595,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122167.595,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122167.595,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122167.595,S3,recommend,1384,obs,0.9699,0.8181,1.393,115.1,1.0,1.393,1.393
1786122167.595,S3,reserve,696,obs,0.9712,1.1191,1.673,115.0,1.348,1.673,1.673
1786122167.595,S3,search,1040,obs,0.9686,3.576,4.557,117.6,4.019,4.557,4.557
1786122168.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122168.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122168.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122168.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122168.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122168.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122168.596,S3,recommend,1382,obs,0.9699,0.8206,1.323,118.5,1.0,1.323,1.323
1786122168.596,S3,reserve,692,obs,0.97,1.1141,1.602,115.9,1.348,1.602,1.602
1786122168.596,S3,search,1033,obs,0.9693,3.5769,4.439,121.0,4.019,4.439,4.439
1786122169.595,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122169.595,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122169.595,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122169.595,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122169.595,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122169.595,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122169.595,S3,recommend,1385,obs,0.9713,0.8205,1.369,114.9,1.0,1.369,1.369
1786122169.595,S3,reserve,688,obs,0.9699,1.1085,1.624,117.6,1.348,1.624,1.624
1786122169.595,S3,search,1035,obs,0.9675,3.5667,4.369,124.9,4.019,4.369,4.369
1786122170.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122170.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122170.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122170.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122170.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122170.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122170.596,S3,recommend,1380,obs,0.9706,0.8264,1.387,115.9,1.0,1.387,1.387
1786122170.596,S3,reserve,690,obs,0.9688,1.1175,1.632,123.3,1.348,1.632,1.632
1786122170.596,S3,search,1037,obs,0.9687,3.5671,4.383,120.8,4.019,4.383,4.383
1786122171.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122171.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122171.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122171.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122171.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122171.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122171.596,S3,recommend,1382,obs,0.9713,0.8211,1.443,113.3,1.0,1.443,1.443
1786122171.596,S3,reserve,692,obs,0.9688,1.1264,1.624,118.3,1.348,1.624,1.624
1786122171.596,S3,search,1036,obs,0.97,3.5621,4.432,115.8,4.019,4.432,4.432
1786122172.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122172.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122172.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122172.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122172.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122172.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122172.596,S3,recommend,1381,obs,0.9713,0.8183,1.454,113.4,1.0,1.454,1.454
1786122172.596,S3,reserve,693,obs,0.9712,1.1088,1.596,113.3,1.348,1.596,1.596
1786122172.596,S3,search,1036,obs,0.97,3.5318,4.493,116.0,4.019,4.493,4.493
1786122173.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122173.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122173.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122173.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122173.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122173.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122173.596,S3,recommend,1385,obs,0.9712,0.8106,1.449,110.8,1.0,1.449,1.449
1786122173.596,S3,reserve,691,obs,0.9712,1.1157,1.574,113.5,1.348,1.574,1.574
1786122173.596,S3,search,1035,obs,0.9712,3.528,4.506,113.3,4.019,4.506,4.506
1786122174.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122174.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122174.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122174.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122174.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122174.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122174.596,S3,recommend,1384,obs,0.9719,0.7962,1.411,110.9,1.0,1.411,1.411
1786122174.596,S3,reserve,689,obs,0.9712,1.0957,1.528,110.8,1.348,1.528,1.528
1786122174.596,S3,search,1039,obs,0.9712,3.5072,4.414,113.5,4.019,4.414,4.414
1786122175.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122175.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122175.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122175.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122175.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122175.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122175.596,S3,recommend,1383,obs,0.9725,0.782,1.347,108.3,1.0,1.347,1.347
1786122175.596,S3,reserve,693,obs,0.9712,1.0888,1.525,111.0,1.348,1.525,1.525
1786122175.596,S3,search,1037,obs,0.9712,3.4993,4.401,113.3,4.019,4.401,4.401
1786122176.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122176.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122176.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122176.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122176.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122176.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122176.596,S3,recommend,1383,obs,0.9718,0.7794,1.327,108.5,1.0,1.327,1.327
1786122176.596,S3,reserve,692,obs,0.9688,1.0939,1.546,115.9,1.348,1.546,1.546
1786122176.596,S3,search,1038,obs,0.9712,3.4882,4.33,113.4,4.019,4.33,4.33
1786122177.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122177.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122177.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122177.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122177.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122177.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122177.596,S3,recommend,1384,obs,0.9718,0.7993,1.322,111.0,1.0,1.322,1.322
1786122177.596,S3,reserve,693,obs,0.9712,1.0987,1.565,110.9,1.348,1.565,1.565
1786122177.596,S3,search,1035,obs,0.9712,3.5239,4.384,113.5,4.019,4.384,4.384
1786122178.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122178.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122178.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122178.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122178.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122178.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122178.596,S3,recommend,1387,obs,0.9731,0.806,1.356,106.0,1.0,1.356,1.356
