t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
83,0,0,602,0,0.000000
84,0,0,599,0,0.000000
85,0,0,600,0,0.000000
86,0,0,600,0,0.000000
87,0,0,599,0,0.000000
88,0,0,602,0,0.000000
89,0,0,598,0,0.000000
90,0,0,602,0,0.000000
91,0,0,599,0,0.000000
92,0,0,599,0,0.000000
93,0,0,602,0,0.000000
94,0,0,598,0,0.000000
95,0,0,602,0,0.000000
96,0,0,599,0,0.000000
97,0,0,600,0,0.000000
98,0,0,600,0,0.000000
99,0,0,599,0,0.000000
100,0,0,602,0,0.000000
101,0,0,598,0,0.000000
102,0,0,602,0,0.000000
103,0,0,599,0,0.000000
104,0,0,599,0,0.000000
105,0,0,602,0,0.000000
106,0,0,598,0,0.000000
107,0,0,602,0,0.000000
108,0,0,599,0,0.000000
109,0,0,600,0,0.000000
110,0,0,600,0,0.000000
111,0,0,599,0,0.000000
112,0,0,602,0,0.000000
113,0,0,598,0,0.000000
114,0,0,602,0,0.000000
115,0,0,599,0,0.000000
116,0,0,599,0,0.000000
117,0,0,602,0,0.000000
118,0,0,598,0,0.000000
119,0,0,601,0,0.000000
120,0,0,598,0,0.000000
121,60,0,541,0,0.099834
122,101,0,500,0,0.168053
123,100,0,499,0,0.166945
124,100,0,500,0,0.166667
125,97,0,500,0,0.162479
126,103,0,500,0,0.170813
127,100,0,501,0,0.166389
128,100,0,499,0,0.166945
129,100,0,501,0,0.166389
130,99,0,500,0,0.165275
131,100,0,500,0,0.166667
132,100,0,501,0,0.166389
133,100,0,499,0,0.166945
134,101,0,500,0,0.168053
135,98,0,499,0,0.164154
136,102,0,500,0,0.169435
137,100,0,500,0,0.166667
138,100,0,500,0,0.166667
139,100,0,501,0,0.166389
140,100,0,499,0,0.166945
141,100,0,501,0,0.166389
142,99,0,500,0,0.165275
143,100,0,500,0,0.166667
144,100,0,501,0,0.166389
145,97,0,499,0,0.162752
146,104,0,500,0,0.172185
147,100,0,499,0,0.166945
148,100,0,500,0,0.166667
149,100,0,500,0,0.166667
150,100,0,500,0,0.166667
151,100,0,501,0,0.166389
152,100,0,499,0,0.166945
153,100,0,500,0,0.166667
154,99,0,501,0,0.165000
155,97,0,500,0,0.162479
156,103,0,501,0,0.170530
157,100,0,499,0,0.166945
158,101,0,500,0,0.168053
159,100,0,499,0,0.166945
160,100,0,500,0,0.166667
161,100,0,500,0,0.166667
162,100,0,500,0,0.166667
163,100,0,501,0,0.166389
164,100,0,499,0,0.166945
165,99,0,501,0,0.165000
166,100,0,500,0,0.166667
167,100,0,499,0,0.166945
168,100,0,502,0,0.166113
169,100,0,499,0,0.166945
170,101,0,500,0,0.168053
171,100,0,499,0,0.166945
172,100,0,500,0,0.166667
173,100,0,500,0,0.166667
174,100,0,500,0,0.166667
175,98,0,501,0,0.163606
176,102,0,499,0,0.169717
177,100,0,501,0,0.166389
178,99,0,500,0,0.165275
179,100,0,500,0,0.166667
180,100,0,501,0,0.166389
181,157,0,439,0,0.263423
182,200,0,399,0,0.333890
183,201,0,399,0,0.335000
184,203,0,400,0,0.336650
185,189,0,400,0,0.320883
186,210,0,400,0,0.344262
187,201,0,401,0,0.333887
188,199,0,400,0,0.332220
189,201,0,400,0,0.334443
190,198,0,402,0,0.330000
191,198,0,399,0,0.331658
192,201,0,401,0,0.333887
193,199,0,399,0,0.332776
194,200,0,399,0,0.333890
195,192,0,396,0,0.326531
196,212,0,403,0,0.344715
197,200,0,401,0,0.332779
198,199,0,399,0,0.332776
199,201,0,401,0,0.333887
200,199,0,400,0,0.332220
201,199,0,400,0,0.332220
202,200,0,402,0,0.332226
203,200,0,399,0,0.333890
204,200,0,401,0,0.332779
205,189,0,398,0,0.321976
206,210,0,398,0,0.345395
207,201,0,401,0,0.333887
208,201,0,400,0,0.334443
209,200,0,401,0,0.332779
210,201,0,399,0,0.335000
211,200,0,401,0,0.332779
212,199,0,400,0,0.332220
213,201,0,400,0,0.334443
214,198,0,402,0,0.330000
215,190,0,398,0,0.323129
216,210,0,402,0,0.343137
217,197,0,399,0,0.330537
218,201,0,399,0,0.335000
219,202,0,399,0,0.336106
220,201,0,400,0,0.334443
221,201,0,401,0,0.333887
222,200,0,399,0,0.333890
223,200,0,401,0,0.332779
224,200,0,400,0,0.333333
225,189,0,399,0,0.321429
226,209,0,403,0,0.341503
227,198,0,399,0,0.331658
228,201,0,401,0,0.333887
229,200,0,399,0,0.333890
230,199,0,399,0,0.332776
231,202,0,400,0,0.335548
232,201,0,399,0,0.335000
233,201,0,400,0,0.334443
234,200,0,400,0,0.333333
235,190,0,401,0,0.321489
236,210,0,400,0,0.344262
237,199,0,400,0,0.332220
238,199,0,402,0,0.331115
239,198,0,399,0,0.331658
240,206,0,402,0,0.338816
241,76,0,520,0,0.127517
242,0,0,600,0,0.000000
243,0,0,599,0,0.000000
244,0,0,602,0,0.000000
245,0,0,598,0,0.000000
246,0,0,602,0,0.000000
247,0,0,599,0,0.000000
248,0,0,599,0,0.000000
249,0,0,602,0,0.000000
250,0,0,598,0,0.000000
251,0,0,602,0,0.000000
252,0,0,599,0,0.000000
253,0,0,600,0,0.000000
254,0,0,600,0,0.000000
255,0,0,599,0,0.000000
256,0,0,602,0,0.000000
257,0,0,598,0,0.000000
258,0,0,602,0,0.000000
259,0,0,599,0,0.000000
260,0,0,599,0,0.000000
261,0,0,602,0,0.000000
262,0,0,598,0,0.000000
263,0,0,602,0,0.000000
264,0,0,599,0,0.000000
265,0,0,600,0,0.000000
266,0,0,600,0,0.000000
267,0,0,599,0,0.000000
268,0,0,602,0,0.000000
269,0,0,598,0,0.000000
270,0,0,602,0,0.000000
271,0,0,599,0,0.000000
272,0,0,599,0,0.000000
273,0,0,602,0,0.000000
274,0,0,598,0,0.000000
275,0,0,602,0,0.000000
276,0,0,599,0,0.000000
277,0,0,600,0,0.000000
278,0,0,600,0,0.000000
279,0,0,599,0,0.000000
280,0,0,602,0,0.000000
281,0,0,598,0,0.000000
282,0,0,602,0,0.000000
283,0,0,599,0,0.000000
284,0,0,599,0,0.000000
285,0,0,602,0,0.000000
286,0,0,598,0,0.000000
287,0,0,601,0,0.000000
288,0,0,600,0,0.000000
289,0,0,600,0,0.000000
290,0,0,600,0,0.000000
291,0,0,599,0,0.000000
292,0,0,602,0,0.000000
293,0,0,598,0,0.000000
294,0,0,602,0,0.000000
295,0,0,599,0,0.000000
296,0,0,599,0,0.000000
297,0,0,602,0,0.000000
298,0,0,598,0,0.000000
299,0,0,602,0,0.000000
300,0,0,599,0,0.000000
301,0,0,600,0,0.000000
302,0,0,600,0,0.000000
303,0,0,599,0,0.000000
304,0,0,602,0,0.000000
305,0,0,598,0,0.000000
306,0,0,602,0,0.000000
307,0,0,599,0,0.000000
308,0,0,599,0,0.000000
309,0,0,602,0,0.000000
310,0,0,598,0,0.000000
311,0,0,602,0,0.000000
312,0,0,599,0,0.000000
313,0,0,600,0,0.000000
314,0,0,600,0,0.000000
315,0,0,599,0,0.000000
316,0,0,602,0,0.000000
317,0,0,598,0,0.000000
318,0,0,602,0,0.000000
319,0,0,599,0,0.000000
320,0,0,599,0,0.000000
321,0,0,602,0,0.000000
322,0,0,598,0,0.000000
323,0,0,602,0,0.000000
324,0,0,599,0,0.000000
325,0,0,600,0,0.000000
326,0,0,600,0,0.000000
327,0,0,599,0,0.000000
328,0,0,602,0,0.000000
329,0,0,598,0,0.000000
330,0,0,602,0,0.000000
331,0,0,599,0,0.000000
332,0,0,599,0,0.000000
333,0,0,602,0,0.000000
334,0,0,598,0,0.000000
335,0,0,602,0,0.000000
336,0,0,599,0,0.000000
337,0,0,600,0,0.000000
338,0,0,600,0,0.000000
339,0,0,599,0,0.000000
340,0,0,602,0,0.000000
341,0,0,598,0,0.000000
342,0,0,602,0,0.000000
343,0,0,599,0,0.000000
344,0,0,599,0,0.000000
345,0,0,602,0,0.000000
346,0,0,598,0,0.000000
347,0,0,602,0,0.000000
348,0,0,599,0,0.000000
349,0,0,600,0,0.000000
350,0,0,600,0,0.000000
351,0,0,599,0,0.000000
352,0,0,602,0,0.000000
353,0,0,598,0,0.000000
354,0,0,602,0,0.000000
355,0,0,599,0,0.000000
356,0,0,599,0,0.000000
357,0,0,602,0,0.000000
358,0,0,598,0,0.000000
359,0,0,602,0,0.000000
360,0,0,18,0,0.000000
