t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,360,180,90,0,0.571429
212,371,184,93,0,0.572531
213,367,185,93,0,0.568992
214,383,187,92,0,0.578550
215,363,184,93,0,0.567187
216,363,181,88,0,0.574367
217,373,184,94,0,0.572965
218,326,163,81,0,0.571930
219,354,182,93,0,0.562798
220,362,184,91,0,0.568289
221,358,178,90,0,0.571885
222,371,184,91,0,0.574303
223,393,192,93,0,0.579646
224,351,178,90,0,0.567044
225,331,168,86,0,0.565812
226,365,183,90,0,0.572100
227,379,187,94,0,0.574242
228,345,172,87,0,0.571192
229,408,202,100,0,0.574648
230,361,181,91,0,0.570300
231,331,169,83,0,0.567753
232,389,195,98,0,0.570381
233,375,183,92,0,0.576923
234,338,172,87,0,0.566164
235,358,180,89,0,0.570973
236,387,192,96,0,0.573333
237,365,184,92,0,0.569423
238,319,154,77,0,0.580000
239,360,184,94,0,0.564263
240,391,194,95,0,0.575000
241,367,186,94,0,0.567233
242,362,180,89,0,0.573693
243,381,189,94,0,0.573795
244,355,179,91,0,0.568000
245,396,197,97,0,0.573913
246,344,173,87,0,0.569536
247,360,181,92,0,0.568720
248,352,178,88,0,0.569579
249,391,193,96,0,0.575000
250,373,188,95,0,0.568598
251,368,184,92,0,0.571429
252,395,195,95,0,0.576642
253,364,185,94,0,0.566096
254,314,156,79,0,0.571949
255,400,189,93,0,0.586510
256,378,194,97,0,0.565022
257,378,187,94,0,0.573596
258,342,175,88,0,0.565289
259,366,184,92,0,0.570093
260,369,188,95,0,0.565951
261,392,193,94,0,0.577320
262,345,175,89,0,0.566502
263,369,184,92,0,0.572093
264,368,181,89,0,0.576803
265,357,176,89,0,0.573955
266,356,183,93,0,0.563291
267,366,183,91,0,0.571875
268,378,184,91,0,0.578867
269,375,193,97,0,0.563910
270,373,180,89,0,0.580997
271,371,191,96,0,0.563830
272,345,172,85,0,0.573090
273,347,174,88,0,0.569787
274,371,184,93,0,0.572531
275,354,180,89,0,0.568218
276,334,168,85,0,0.568995
277,395,196,98,0,0.573295
278,361,175,86,0,0.580386
279,360,187,94,0,0.561622
280,370,184,93,0,0.571870
281,353,175,86,0,0.574919
282,376,189,95,0,0.569697
283,351,177,89,0,0.568882
284,331,154,75,0,0.591071
285,360,189,95,0,0.559006
286,360,181,92,0,0.568720
287,350,172,86,0,0.575658
288,383,194,97,0,0.568249
289,328,163,81,0,0.573427
290,359,182,91,0,0.568038
291,382,190,96,0,0.571856
292,356,181,90,0,0.567783
293,374,182,91,0,0.578053
294,364,186,95,0,0.564341
295,373,185,90,0,0.575617
296,385,192,96,0,0.572065
