t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,269,266,266,0,0.335830
212,264,266,266,0,0.331658
213,268,268,267,0,0.333748
214,265,268,267,0,0.331250
215,267,264,268,0,0.334168
216,269,269,265,0,0.334994
217,265,266,265,0,0.332915
218,267,266,268,0,0.333333
219,267,267,268,0,0.332918
220,268,266,266,0,0.335000
221,264,266,266,0,0.331658
222,267,268,267,0,0.332918
223,267,268,267,0,0.332918
224,267,264,268,0,0.334168
225,268,269,265,0,0.334165
226,265,266,265,0,0.332915
227,266,266,268,0,0.332500
228,266,267,268,0,0.332085
229,270,266,266,0,0.336658
230,264,266,266,0,0.331658
231,268,267,267,0,0.334165
232,265,269,267,0,0.330836
233,268,264,268,0,0.335000
234,268,268,266,0,0.334165
235,265,267,264,0,0.332915
236,266,266,268,0,0.332500
237,268,267,268,0,0.333748
238,268,266,266,0,0.335000
239,264,266,266,0,0.331658
240,268,269,269,0,0.332506
241,268,267,266,0,0.334582
242,266,266,267,0,0.332916
243,268,267,267,0,0.334165
244,264,266,265,0,0.332075
245,269,267,268,0,0.334577
246,264,266,267,0,0.331242
247,269,267,266,0,0.335411
248,267,267,267,0,0.333333
249,265,267,267,0,0.331665
250,268,267,266,0,0.334582
251,266,266,267,0,0.332916
252,268,267,267,0,0.334165
253,264,266,265,0,0.332075
254,268,267,268,0,0.333748
255,266,266,267,0,0.332916
256,268,267,266,0,0.334582
257,267,267,267,0,0.333333
258,264,267,267,0,0.330827
259,269,267,266,0,0.335411
260,266,266,267,0,0.332916
261,268,267,267,0,0.334165
262,265,266,265,0,0.332915
263,268,267,268,0,0.333748
264,264,266,267,0,0.331242
265,269,267,266,0,0.335411
266,267,267,267,0,0.333333
267,264,267,267,0,0.330827
268,269,267,266,0,0.335411
269,266,266,267,0,0.332916
270,268,267,267,0,0.334165
271,265,266,265,0,0.332915
272,267,267,268,0,0.332918
273,266,266,267,0,0.332916
274,268,267,266,0,0.334582
275,267,267,267,0,0.333333
276,264,267,267,0,0.330827
277,266,267,266,0,0.332916
278,269,266,267,0,0.335411
279,268,267,267,0,0.334165
280,265,266,265,0,0.332915
281,266,267,268,0,0.332085
282,266,266,267,0,0.332916
283,269,267,266,0,0.335411
284,267,267,267,0,0.333333
285,264,267,267,0,0.330827
286,269,267,266,0,0.335411
287,267,266,267,0,0.333750
288,267,267,267,0,0.333333
289,264,266,265,0,0.332075
290,269,267,268,0,0.334577
291,264,266,267,0,0.331242
292,269,267,266,0,0.335411
293,267,267,267,0,0.333333
294,264,267,267,0,0.330827
295,267,267,266,0,0.333750
296,268,266,267,0,0.334582
297,268,267,267,0,0.334165
298,264,266,265,0,0.332075
299,267,267,268,0,0.332918
300,266,266,267,0,0.332916
301,269,267,266,0,0.335411
302,267,267,267,0,0.333333
303,264,267,267,0,0.330827
304,268,267,266,0,0.334582
305,267,266,267,0,0.333750
306,268,267,267,0,0.334165
307,264,266,265,0,0.332075
308,268,267,268,0,0.333748
309,266,266,267,0,0.332916
310,268,267,266,0,0.334582
