t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,860,0,0,0,1.000000
1,860,0,0,0,1.000000
2,857,0,0,0,1.000000
3,804,0,0,0,1.000000
4,856,0,0,0,1.000000
5,880,0,0,0,1.000000
6,859,0,0,0,1.000000
7,834,0,0,0,1.000000
8,856,0,0,0,1.000000
9,867,0,0,0,1.000000
10,854,0,0,0,1.000000
11,856,0,0,0,1.000000
12,837,0,0,0,1.000000
13,823,0,0,0,1.000000
14,855,0,0,0,1.000000
15,845,0,0,0,1.000000
16,869,0,0,0,1.000000
17,863,0,0,0,1.000000
18,847,0,0,0,1.000000
19,842,0,0,0,1.000000
20,862,0,0,0,1.000000
21,845,0,0,0,1.000000
22,855,0,0,0,1.000000
23,806,0,0,0,1.000000
24,867,0,0,0,1.000000
25,868,0,0,0,1.000000
26,855,0,0,0,1.000000
27,844,0,0,0,1.000000
28,854,0,0,0,1.000000
29,841,0,0,0,1.000000
30,864,0,0,0,1.000000
31,848,0,0,0,1.000000
32,841,0,0,0,1.000000
33,813,0,0,0,1.000000
34,877,0,0,0,1.000000
35,853,0,0,0,1.000000
36,864,0,0,0,1.000000
37,854,0,0,0,1.000000
38,828,0,0,0,1.000000
39,871,0,0,0,1.000000
40,848,0,0,0,1.000000
41,850,0,0,0,1.000000
42,865,0,0,0,1.000000
43,796,0,0,0,1.000000
44,855,0,0,0,1.000000
45,859,0,0,0,1.000000
46,854,0,0,0,1.000000
47,849,0,0,0,1.000000
48,858,0,0,0,1.000000
49,848,0,0,0,1.000000
50,866,0,0,0,1.000000
51,839,0,0,0,1.000000
52,840,0,0,0,1.000000
53,846,0,0,0,1.000000
54,863,0,0,0,1.000000
55,856,0,0,0,1.000000
56,859,0,0,0,1.000000
57,839,0,0,0,1.000000
58,846,0,0,0,1.000000
59,858,0,0,0,1.000000
60,837,0,0,0,1.000000
61,858,0,0,0,1.000000
62,847,0,0,0,1.000000
63,837,0,0,0,1.000000
64,874,0,0,0,1.000000
65,853,0,0,0,1.000000
66,841,0,0,0,1.000000
67,849,0,0,0,1.000000
68,867,0,0,0,1.000000
69,838,0,0,0,1.000000
70,856,0,0,0,1.000000
71,855,0,0,0,1.000000
72,841,0,0,0,1.000000
73,838,0,0,0,1.000000
74,852,0,0,0,1.000000
75,864,0,0,0,1.000000
76,851,0,0,0,1.000000
77,837,0,0,0,1.000000
78,853,0,0,0,1.000000
79,853,0,0,0,1.000000
80,852,0,0,0,1.000000
81,852,0,0,0,1.000000
82,840,0,0,0,1.000000
83,825,0,0,0,1.000000
84,857,0,0,0,1.000000
85,851,0,0,0,1.000000
86,869,0,0,0,1.000000
87,855,0,0,0,1.000000
88,839,0,0,0,1.000000
89,850,0,0,0,1.000000
90,850,0,0,0,1.000000
91,865,0,0,0,1.000000
92,854,0,0,0,1.000000
93,820,0,0,0,1.000000
94,863,0,0,0,1.000000
95,856,0,0,0,1.000000
96,858,0,0,0,1.000000
97,845,0,0,0,1.000000
98,860,0,0,0,1.000000
99,841,0,0,0,1.000000
100,848,0,0,0,1.000000
101,858,0,0,0,1.000000
102,840,0,0,0,1.000000
103,839,0,0,0,1.000000
104,844,0,0,0,1.000000
105,851,0,0,0,1.000000
106,865,0,0,0,1.000000
107,846,0,0,0,1.000000
108,859,0,0,0,1.000000
109,845,0,0,0,1.000000
110,860,0,0,0,1.000000
111,851,0,0,0,1.000000
112,846,0,0,0,1.000000
113,840,0,0,0,1.000000
114,862,0,0,0,1.000000
115,835,0,0,0,1.000000
116,851,0,0,0,1.000000
117,865,0,0,0,1.000000
118,854,0,0,0,1.000000
119,842,0,0,0,1.000000
120,867,0,0,0,1.000000
121,836,0,0,0,1.000000
122,845,0,0,0,1.000000
123,832,0,0,0,1.000000
124,854,0,0,0,1.000000
125,863,0,0,0,1.000000
126,850,0,0,0,1.000000
127,857,0,0,0,1.000000
128,848,0,0,0,1.000000
129,831,0,0,0,1.000000
130,865,0,0,0,1.000000
131,863,0,0,0,1.000000
132,840,0,0,0,1.000000
133,821,0,0,0,1.000000
134,873,0,0,0,1.000000
135,849,0,0,0,1.000000
136,860,0,0,0,1.000000
137,850,0,0,0,1.000000
138,851,0,0,0,1.000000
139,853,0,0,0,1.000000
140,837,0,0,0,1.000000
141,857,0,0,0,1.000000
142,861,0,0,0,1.000000
143,827,0,0,0,1.000000
144,858,0,0,0,1.000000
145,854,0,0,0,1.000000
146,837,0,0,0,1.000000
147,862,0,0,0,1.000000
148,844,0,0,0,1.000000
149,856,0,0,0,1.000000
150,854,0,0,0,1.000000
151,853,0,0,0,1.000000
152,855,0,0,0,1.000000
153,824,0,0,0,1.000000
154,865,0,0,0,1.000000
155,851,0,0,0,1.000000
156,845,0,0,0,1.000000
157,866,0,0,0,1.000000
158,837,0,0,0,1.000000
159,858,0,0,0,1.000000
160,848,0,0,0,1.000000
161,840,0,0,0,1.000000
162,852,0,0,0,1.000000
163,832,0,0,0,1.000000
164,854,0,0,0,1.000000
165,818,0,0,0,1.000000
166,861,0,0,0,1.000000
167,853,0,0,0,1.000000
168,871,0,0,0,1.000000
169,849,0,0,0,1.000000
170,850,0,0,0,1.000000
171,853,0,0,0,1.000000
172,869,0,0,0,1.000000
173,810,0,0,0,1.000000
174,854,0,0,0,1.000000
175,851,0,0,0,1.000000
176,866,0,0,0,1.000000
177,860,0,0,0,1.000000
178,843,0,0,0,1.000000
179,850,0,0,0,1.000000
180,45,0,0,0,1.000000
