t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
195,122,451,228,0,0.152310
196,141,438,224,0,0.175592
197,120,455,223,0,0.150376
198,136,435,224,0,0.171069
199,119,457,227,0,0.148194
200,136,439,225,0,0.170000
201,123,455,224,0,0.153367
202,136,442,221,0,0.170213
203,123,452,222,0,0.154329
204,140,432,230,0,0.174564
205,119,459,223,0,0.148564
206,137,437,225,0,0.171464
207,124,448,223,0,0.155975
208,138,427,238,0,0.171856
209,121,454,231,0,0.150124
210,138,431,228,0,0.173149
211,122,458,219,0,0.152691
212,137,437,222,0,0.172111
213,118,453,235,0,0.146402
214,133,441,227,0,0.166042
215,121,449,226,0,0.152010
216,136,437,228,0,0.169788
217,122,451,228,0,0.152310
218,138,439,223,0,0.172500
219,124,462,216,0,0.154613
220,135,430,231,0,0.169598
221,119,446,231,0,0.149497
222,140,430,236,0,0.173697
223,123,447,231,0,0.153558
224,137,436,227,0,0.171250
225,123,451,221,0,0.154717
226,139,433,228,0,0.173750
227,113,468,225,0,0.140199
228,137,428,232,0,0.171895
229,115,453,230,0,0.144110
230,134,438,228,0,0.167500
231,120,456,228,0,0.149254
232,134,433,232,0,0.167710
233,121,458,221,0,0.151250
234,134,429,236,0,0.167710
235,122,455,223,0,0.152500
236,140,437,222,0,0.175219
237,119,460,226,0,0.147826
238,132,441,223,0,0.165829
239,119,462,225,0,0.147643
240,134,388,284,0,0.166253
241,0,465,332,0,0.000000
242,0,467,333,0,0.000000
243,0,469,333,0,0.000000
244,0,467,332,0,0.000000
245,0,466,331,0,0.000000
246,0,475,328,0,0.000000
247,0,466,334,0,0.000000
248,0,462,338,0,0.000000
249,0,469,331,0,0.000000
250,0,464,335,0,0.000000
251,0,472,330,0,0.000000
252,0,472,329,0,0.000000
253,0,466,332,0,0.000000
254,0,461,338,0,0.000000
255,0,465,333,0,0.000000
256,0,457,345,0,0.000000
257,0,465,335,0,0.000000
258,0,466,335,0,0.000000
259,0,458,339,0,0.000000
260,0,465,334,0,0.000000
261,0,465,341,0,0.000000
262,0,465,333,0,0.000000
263,0,468,333,0,0.000000
264,0,464,334,0,0.000000
265,0,468,334,0,0.000000
266,0,466,331,0,0.000000
267,0,468,334,0,0.000000
268,0,466,331,0,0.000000
269,0,473,329,0,0.000000
270,0,464,334,0,0.000000
271,0,467,336,0,0.000000
272,0,468,333,0,0.000000
273,0,457,340,0,0.000000
274,0,468,334,0,0.000000
275,0,463,338,0,0.000000
276,0,458,342,0,0.000000
277,0,469,328,0,0.000000
278,0,462,339,0,0.000000
279,0,462,339,0,0.000000
280,0,468,331,0,0.000000
281,0,467,334,0,0.000000
282,0,464,336,0,0.000000
283,0,471,328,0,0.000000
284,0,464,338,0,0.000000
285,0,470,328,0,0.000000
286,0,462,338,0,0.000000
287,0,466,332,0,0.000000
288,0,473,331,0,0.000000
289,0,468,331,0,0.000000
290,0,463,336,0,0.000000
291,0,461,340,0,0.000000
292,0,470,329,0,0.000000
293,0,468,335,0,0.000000
294,0,470,329,0,0.000000
295,0,462,337,0,0.000000
296,0,465,333,0,0.000000
297,0,469,334,0,0.000000
298,0,465,333,0,0.000000
299,0,469,331,0,0.000000
300,0,468,332,0,0.000000
301,0,466,336,0,0.000000
302,0,471,329,0,0.000000
303,0,462,337,0,0.000000
304,0,460,339,0,0.000000
305,0,462,337,0,0.000000
306,0,461,341,0,0.000000
307,0,461,337,0,0.000000
308,0,471,328,0,0.000000
309,0,466,335,0,0.000000
310,0,466,336,0,0.000000
311,0,465,333,0,0.000000
312,0,470,333,0,0.000000
313,0,457,343,0,0.000000
314,0,464,334,0,0.000000
315,0,469,333,0,0.000000
316,0,468,332,0,0.000000
317,0,471,328,0,0.000000
318,0,465,333,0,0.000000
319,0,471,330,0,0.000000
320,0,468,332,0,0.000000
321,0,471,329,0,0.000000
322,0,471,331,0,0.000000
323,0,465,335,0,0.000000
324,0,468,330,0,0.000000
325,0,459,339,0,0.000000
326,0,468,334,0,0.000000
327,0,465,334,0,0.000000
328,0,469,336,0,0.000000
329,0,467,332,0,0.000000
330,0,467,332,0,0.000000
331,0,465,333,0,0.000000
332,0,464,337,0,0.000000
333,0,469,331,0,0.000000
334,0,465,334,0,0.000000
335,0,464,337,0,0.000000
336,0,460,338,0,0.000000
337,0,463,339,0,0.000000
338,0,468,333,0,0.000000
339,0,469,329,0,0.000000
340,0,462,341,0,0.000000
341,0,464,334,0,0.000000
342,0,462,336,0,0.000000
343,0,463,337,0,0.000000
344,0,460,342,0,0.000000
345,0,464,334,0,0.000000
346,0,469,331,0,0.000000
347,0,461,339,0,0.000000
348,0,464,338,0,0.000000
349,0,464,334,0,0.000000
350,0,462,339,0,0.000000
351,0,466,338,0,0.000000
352,0,463,334,0,0.000000
353,0,467,334,0,0.000000
354,0,451,347,0,0.000000
355,0,457,343,0,0.000000
356,0,461,341,0,0.000000
357,0,469,330,0,0.000000
358,0,463,336,0,0.000000
359,0,464,338,0,0.000000
360,0,7,9,0,0.000000
