t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,266,267,266,0,0.332916
212,265,268,267,0,0.331250
213,268,268,267,0,0.333748
214,267,267,266,0,0.333750
215,265,266,267,0,0.332080
216,267,267,267,0,0.333333
217,267,267,266,0,0.333750
218,266,265,267,0,0.333333
219,269,266,267,0,0.335411
220,266,267,266,0,0.332916
221,265,267,267,0,0.331665
222,268,268,267,0,0.333748
223,267,267,266,0,0.333750
224,265,266,267,0,0.332080
225,268,267,267,0,0.334165
226,266,264,266,0,0.334171
227,267,268,267,0,0.332918
228,268,265,267,0,0.335000
229,266,268,266,0,0.332500
230,265,267,267,0,0.331665
231,268,268,267,0,0.333748
232,267,267,266,0,0.333750
233,265,266,267,0,0.332080
234,267,267,267,0,0.333333
235,267,267,266,0,0.333750
236,267,265,267,0,0.334168
237,268,267,267,0,0.334165
238,266,266,266,0,0.333333
239,266,267,267,0,0.332500
240,267,268,267,0,0.332918
241,267,265,266,0,0.334586
242,264,268,267,0,0.330413
243,267,267,267,0,0.333333
244,268,267,266,0,0.334582
245,267,265,267,0,0.334168
246,268,265,267,0,0.335000
247,266,268,266,0,0.332500
248,265,267,267,0,0.331665
249,267,268,267,0,0.332918
250,268,267,266,0,0.334582
251,265,266,267,0,0.332080
252,265,267,267,0,0.331665
253,269,267,266,0,0.335411
254,266,265,267,0,0.333333
255,269,266,267,0,0.335411
256,266,267,266,0,0.332916
257,265,267,267,0,0.331665
258,268,268,267,0,0.333748
259,267,267,266,0,0.333750
260,265,266,267,0,0.332080
261,267,267,267,0,0.333333
262,267,267,266,0,0.333750
263,266,265,267,0,0.333333
264,269,266,267,0,0.335411
265,266,267,266,0,0.332916
266,266,267,267,0,0.332500
267,267,268,266,0,0.333333
268,267,267,267,0,0.333333
269,265,266,267,0,0.332080
270,266,267,267,0,0.332500
271,268,267,266,0,0.334582
272,267,265,267,0,0.334168
273,268,265,266,0,0.335419
274,266,268,267,0,0.332085
275,265,267,267,0,0.331665
276,268,268,266,0,0.334165
277,267,267,267,0,0.333333
278,264,266,267,0,0.331242
279,268,267,267,0,0.334165
280,267,267,266,0,0.333750
281,267,265,267,0,0.334168
282,268,266,267,0,0.334582
283,266,267,266,0,0.332916
284,265,267,266,0,0.332080
285,268,268,268,0,0.333333
286,267,267,266,0,0.333750
287,265,266,267,0,0.332080
288,267,267,267,0,0.333333
289,267,267,266,0,0.333750
290,266,265,267,0,0.333333
291,269,266,267,0,0.335411
292,266,267,266,0,0.332916
293,265,267,267,0,0.331665
294,268,268,267,0,0.333748
295,267,267,266,0,0.333750
296,266,266,267,0,0.332916
297,266,267,267,0,0.332500
298,267,267,266,0,0.333750
299,267,265,267,0,0.334168
300,268,266,267,0,0.334582
301,266,266,266,0,0.333333
302,265,268,266,0,0.331665
303,268,268,268,0,0.333333
304,267,267,266,0,0.333750
305,265,266,267,0,0.332080
306,269,267,267,0,0.334994
307,265,267,266,0,0.332080
308,266,265,267,0,0.333333
309,269,266,266,0,0.335830
310,266,266,267,0,0.332916
311,265,268,267,0,0.331250
312,268,268,267,0,0.333748
313,267,267,266,0,0.333750
314,264,266,267,0,0.331242
315,268,267,267,0,0.334165
316,267,267,266,0,0.333750
317,266,265,267,0,0.333333
318,269,266,267,0,0.335411
319,266,267,266,0,0.332916
320,266,267,267,0,0.332500
321,267,268,267,0,0.332918
