t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,266,266,267,0,0.332916
212,267,267,266,0,0.333750
213,266,266,267,0,0.332916
214,267,268,267,0,0.332918
215,267,266,266,0,0.334168
216,267,267,267,0,0.333333
217,265,266,267,0,0.332080
218,268,267,266,0,0.334582
219,267,267,267,0,0.333333
220,266,266,267,0,0.332916
221,267,267,266,0,0.333750
222,266,266,267,0,0.332916
223,267,267,267,0,0.333333
224,266,267,266,0,0.332916
225,268,267,267,0,0.334165
226,265,266,267,0,0.332080
227,268,267,265,0,0.335000
228,267,267,268,0,0.332918
229,266,266,267,0,0.332916
230,267,267,266,0,0.333750
231,266,266,267,0,0.332916
232,267,268,267,0,0.332918
233,266,266,266,0,0.333333
234,268,267,267,0,0.334165
235,265,266,267,0,0.332080
236,268,267,265,0,0.335000
237,267,267,267,0,0.333333
238,266,266,268,0,0.332500
239,267,267,266,0,0.333750
240,266,266,267,0,0.332916
241,267,268,267,0,0.332918
242,267,266,266,0,0.334168
243,267,267,267,0,0.333333
244,265,266,267,0,0.332080
245,268,267,266,0,0.334582
246,267,267,267,0,0.333333
247,266,266,267,0,0.332916
248,267,267,267,0,0.333333
249,266,266,266,0,0.333333
250,267,268,267,0,0.332918
251,267,266,266,0,0.334168
252,267,267,267,0,0.333333
253,265,266,267,0,0.332080
254,268,267,266,0,0.334582
255,267,267,267,0,0.333333
256,266,266,267,0,0.332916
257,267,267,267,0,0.333333
258,266,266,266,0,0.333333
259,267,268,267,0,0.332918
260,266,266,266,0,0.333333
261,268,267,267,0,0.334165
262,265,266,267,0,0.332080
263,268,267,266,0,0.334582
264,267,267,267,0,0.333333
265,266,266,267,0,0.332916
266,266,267,267,0,0.332500
267,267,266,266,0,0.334168
268,267,268,267,0,0.332918
269,267,266,266,0,0.334168
270,267,267,267,0,0.333333
271,265,266,267,0,0.332080
272,268,267,266,0,0.334582
273,267,267,267,0,0.333333
274,266,266,267,0,0.332916
275,267,267,267,0,0.333333
276,266,267,266,0,0.332916
277,267,267,267,0,0.333333
278,266,266,266,0,0.333333
279,268,267,267,0,0.334165
280,265,266,267,0,0.332080
281,268,267,266,0,0.334582
282,267,267,267,0,0.333333
283,266,266,267,0,0.332916
284,266,267,267,0,0.332500
285,267,266,266,0,0.334168
286,267,268,267,0,0.332918
287,267,266,266,0,0.334168
288,267,267,267,0,0.333333
289,265,266,267,0,0.332080
290,268,267,266,0,0.334582
291,267,267,267,0,0.333333
292,266,266,267,0,0.332916
293,267,267,266,0,0.333750
294,266,267,267,0,0.332500
295,267,267,267,0,0.333333
296,266,266,266,0,0.333333
297,268,267,267,0,0.334165
298,265,266,267,0,0.332080
299,268,267,266,0,0.334582
300,267,267,267,0,0.333333
301,266,266,267,0,0.332916
302,267,267,267,0,0.333333
303,266,266,266,0,0.333333
304,267,268,267,0,0.332918
305,266,266,266,0,0.333333
306,268,267,267,0,0.334165
307,265,266,267,0,0.332080
308,268,267,266,0,0.334582
309,267,267,267,0,0.333333
310,266,266,267,0,0.332916
311,267,267,267,0,0.333333
312,266,266,266,0,0.333333
313,267,268,267,0,0.332918
314,267,266,266,0,0.334168
315,267,267,267,0,0.333333
316,265,266,267,0,0.332080
317,268,267,265,0,0.335000
318,267,267,268,0,0.332918
319,265,266,267,0,0.332080
320,268,267,267,0,0.334165
321,266,266,266,0,0.333333
322,267,268,267,0,0.332918
323,266,266,266,0,0.333333
324,268,267,267,0,0.334165
325,265,266,267,0,0.332080
326,268,267,266,0,0.334582
327,267,267,267,0,0.333333
328,266,266,267,0,0.332916
329,266,267,267,0,0.332500
330,267,266,266,0,0.334168
331,267,268,267,0,0.332918
332,267,266,266,0,0.334168
333,267,267,267,0,0.333333
334,265,266,267,0,0.332080
335,268,267,265,0,0.335000
336,267,267,268,0,0.332918
337,266,266,267,0,0.332916
338,267,267,267,0,0.333333
339,266,267,266,0,0.332916
340,267,267,267,0,0.333333
341,266,266,266,0,0.333333
342,268,267,267,0,0.334165
343,265,266,267,0,0.332080
344,268,267,266,0,0.334582
345,267,267,267,0,0.333333
346,266,266,267,0,0.332916
347,266,267,266,0,0.332916
348,267,266,267,0,0.333750
349,267,268,267,0,0.332918
350,267,266,266,0,0.334168
351,267,267,267,0,0.333333
352,265,266,267,0,0.332080
353,268,267,266,0,0.334582
354,267,267,267,0,0.333333
355,266,266,267,0,0.332916
356,267,267,267,0,0.333333
357,266,266,266,0,0.333333
358,267,268,267,0,0.332918
359,267,266,266,0,0.334168
360,0,4,8,0,0.000000
