t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
160,0,652,0,0,0.000000
161,0,668,0,0,0.000000
162,0,666,0,0,0.000000
163,0,680,0,0,0.000000
164,0,652,0,0,0.000000
165,0,700,0,0,0.000000
166,0,650,0,0,0.000000
167,0,659,0,0,0.000000
168,0,679,0,0,0.000000
169,0,668,0,0,0.000000
170,0,656,0,0,0.000000
171,0,686,0,0,0.000000
172,0,670,0,0,0.000000
173,0,652,0,0,0.000000
174,0,666,0,0,0.000000
175,0,680,0,0,0.000000
176,0,662,0,0,0.000000
177,0,643,0,0,0.000000
178,0,664,0,0,0.000000
179,0,673,0,0,0.000000
180,0,659,0,0,0.000000
181,0,696,0,0,0.000000
182,0,648,0,0,0.000000
183,0,670,0,0,0.000000
184,0,648,0,0,0.000000
185,0,670,0,0,0.000000
186,0,673,0,0,0.000000
187,0,668,0,0,0.000000
188,0,651,0,0,0.000000
189,0,673,0,0,0.000000
190,0,676,0,0,0.000000
191,0,677,0,0,0.000000
192,0,675,0,0,0.000000
193,0,643,0,0,0.000000
194,0,660,0,0,0.000000
195,0,688,0,0,0.000000
196,0,663,0,0,0.000000
197,0,643,0,0,0.000000
198,0,681,0,0,0.000000
199,0,665,0,0,0.000000
200,0,663,0,0,0.000000
201,0,672,0,0,0.000000
202,0,653,0,0,0.000000
203,0,666,0,0,0.000000
204,0,657,0,0,0.000000
205,0,680,0,0,0.000000
206,0,580,0,0,0.000000
207,0,70,0,0,0.000000
