t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,380,237,183,0,0.475000
212,386,237,175,0,0.483709
213,394,239,167,0,0.492500
214,399,230,168,0,0.500627
215,393,232,176,0,0.490637
216,383,249,171,0,0.476961
217,403,230,165,0,0.505013
218,383,238,182,0,0.476961
219,370,248,177,0,0.465409
220,396,240,167,0,0.493151
221,388,238,173,0,0.485607
222,376,243,180,0,0.470588
223,376,243,183,0,0.468828
224,393,235,173,0,0.490637
225,386,243,170,0,0.483104
226,406,219,176,0,0.506866
227,399,223,176,0,0.500000
228,395,226,177,0,0.494987
229,391,240,172,0,0.486924
230,374,245,180,0,0.468085
231,391,243,167,0,0.488140
232,376,244,176,0,0.472362
233,385,238,180,0,0.479452
234,389,241,171,0,0.485643
235,393,233,174,0,0.491250
236,389,234,177,0,0.486250
237,382,240,179,0,0.476904
238,408,225,164,0,0.511920
239,404,233,167,0,0.502488
240,398,232,170,0,0.497500
241,388,236,176,0,0.485000
242,396,234,170,0,0.495000
243,385,238,176,0,0.481852
244,392,238,173,0,0.488169
245,397,233,169,0,0.496871
246,410,223,168,0,0.511860
247,401,224,172,0,0.503137
248,397,237,171,0,0.493168
249,393,231,173,0,0.493099
250,384,239,178,0,0.479401
251,366,243,189,0,0.458647
252,377,248,177,0,0.470075
253,404,227,165,0,0.507538
254,396,237,170,0,0.493151
255,395,239,169,0,0.491905
256,396,233,168,0,0.496863
257,396,233,171,0,0.495000
258,392,240,169,0,0.489388
259,397,229,173,0,0.496871
260,383,242,174,0,0.479349
261,380,238,182,0,0.475000
262,381,239,178,0,0.477444
263,370,252,182,0,0.460199
264,394,238,168,0,0.492500
265,388,230,183,0,0.484395
266,385,238,177,0,0.481250
267,383,242,175,0,0.478750
268,394,239,164,0,0.494354
269,386,237,177,0,0.482500
270,397,231,173,0,0.495630
271,394,229,178,0,0.491885
272,401,235,165,0,0.500624
273,403,232,166,0,0.503121
274,393,238,169,0,0.491250
275,399,227,171,0,0.500627
276,397,233,171,0,0.495630
277,382,244,173,0,0.478098
278,389,236,175,0,0.486250
279,396,237,169,0,0.493766
280,403,228,165,0,0.506281
281,378,243,180,0,0.471910
282,407,235,162,0,0.506219
283,388,236,173,0,0.486826
284,405,227,166,0,0.507519
285,393,238,170,0,0.490637
286,398,225,178,0,0.496879
287,386,235,178,0,0.483104
288,391,241,166,0,0.489975
289,394,236,170,0,0.492500
290,395,237,172,0,0.491294
291,391,237,170,0,0.489975
292,394,237,172,0,0.490660
293,374,245,176,0,0.470440
294,396,234,172,0,0.493766
295,398,232,172,0,0.496259
296,391,236,173,0,0.488750
297,392,242,166,0,0.490000
298,397,231,169,0,0.498118
299,405,230,168,0,0.504359
300,386,237,176,0,0.483104
301,384,246,172,0,0.478803
302,378,240,181,0,0.473091
303,387,239,174,0,0.483750
304,400,231,171,0,0.498753
305,388,234,171,0,0.489281
306,376,248,179,0,0.468244
307,387,240,178,0,0.480745
308,397,224,173,0,0.500000
309,402,224,176,0,0.501247
310,388,242,168,0,0.486216
311,377,243,181,0,0.470662
312,403,232,168,0,0.501868
313,383,243,172,0,0.479950
314,400,227,175,0,0.498753
315,409,227,161,0,0.513174
316,398,227,171,0,0.500000
317,376,249,181,0,0.466501
318,405,236,159,0,0.506250
319,391,233,175,0,0.489362
320,399,234,165,0,0.500000
321,382,241,181,0,0.475124
322,403,232,164,0,0.504380
323,400,234,165,0,0.500626
324,395,227,177,0,0.494368
325,395,239,168,0,0.492519
326,376,246,175,0,0.471769
327,401,231,169,0,0.500624
328,413,225,165,0,0.514321
329,400,228,169,0,0.501882
330,396,237,171,0,0.492537
331,376,242,176,0,0.473552
332,384,246,172,0,0.478803
333,395,238,169,0,0.492519
334,400,223,177,0,0.500000
335,390,241,170,0,0.486891
336,396,234,166,0,0.497487
337,404,229,166,0,0.505632
338,395,237,174,0,0.490074
339,400,228,171,0,0.500626
340,385,241,173,0,0.481852
341,389,234,176,0,0.486859
342,396,234,172,0,0.493766
343,389,233,174,0,0.488693
344,404,235,166,0,0.501863
345,387,238,170,0,0.486792
346,384,235,183,0,0.478803
347,386,237,177,0,0.482500
348,387,240,173,0,0.483750
349,410,220,172,0,0.511222
350,400,231,164,0,0.503145
351,385,240,179,0,0.478856
352,398,234,165,0,0.499373
353,395,235,174,0,0.491294
354,384,234,179,0,0.481807
355,396,226,178,0,0.495000
356,389,232,179,0,0.486250
357,394,238,168,0,0.492500
358,402,234,165,0,0.501873
359,392,236,173,0,0.489388
360,1,3,4,0,0.125000
