t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,385,243,174,0,0.480050
212,387,241,169,0,0.485571
213,400,238,164,0,0.498753
214,391,233,178,0,0.487531
215,398,233,168,0,0.498123
216,395,234,168,0,0.495609
217,397,233,167,0,0.498118
218,393,235,174,0,0.490025
219,405,230,167,0,0.504988
220,390,237,175,0,0.486284
221,381,249,171,0,0.475655
222,420,213,166,0,0.525657
223,404,226,171,0,0.504370
224,389,244,167,0,0.486250
225,415,236,150,0,0.518102
226,393,230,173,0,0.493719
227,401,232,167,0,0.501250
228,405,229,163,0,0.508156
229,408,222,174,0,0.507463
230,386,241,176,0,0.480697
231,393,231,170,0,0.494962
232,406,231,167,0,0.504975
233,397,233,171,0,0.495630
234,380,235,184,0,0.475594
235,393,235,171,0,0.491865
236,400,228,170,0,0.501253
237,395,225,181,0,0.493134
238,413,224,168,0,0.513043
239,410,224,164,0,0.513784
240,392,239,167,0,0.491228
241,379,241,181,0,0.473159
242,388,231,180,0,0.485607
243,374,247,180,0,0.466916
244,387,247,165,0,0.484355
245,382,239,180,0,0.476904
246,388,234,175,0,0.486826
247,380,243,181,0,0.472637
248,404,234,163,0,0.504370
249,378,243,179,0,0.472500
250,398,231,168,0,0.499373
251,395,238,168,0,0.493134
252,384,241,175,0,0.480000
253,395,231,172,0,0.494987
254,380,242,180,0,0.473815
255,400,229,167,0,0.502513
256,406,227,169,0,0.506234
257,385,240,174,0,0.481852
258,411,224,170,0,0.510559
259,393,234,169,0,0.493719
260,398,227,178,0,0.495641
261,406,227,163,0,0.510050
262,403,226,171,0,0.503750
263,413,226,167,0,0.512407
264,364,251,179,0,0.458438
265,415,221,168,0,0.516169
266,409,225,162,0,0.513819
267,400,235,170,0,0.496894
268,397,232,170,0,0.496871
269,393,230,173,0,0.493719
270,415,221,168,0,0.516169
271,393,230,172,0,0.494340
272,412,226,165,0,0.513076
273,406,225,171,0,0.506234
274,380,237,182,0,0.475594
275,396,240,166,0,0.493766
276,404,233,162,0,0.505632
277,410,226,164,0,0.512500
278,396,233,170,0,0.495620
279,389,236,174,0,0.486859
280,375,248,177,0,0.468750
281,377,248,177,0,0.470075
282,376,242,178,0,0.472362
283,409,221,173,0,0.509340
284,390,239,171,0,0.487500
285,413,221,167,0,0.515605
286,380,239,179,0,0.476190
287,390,231,176,0,0.489335
288,400,236,169,0,0.496894
289,401,228,169,0,0.502506
290,401,228,172,0,0.500624
291,392,227,179,0,0.491228
292,412,225,166,0,0.513076
293,374,248,174,0,0.469849
294,380,245,178,0,0.473225
295,387,245,166,0,0.484962
296,388,238,173,0,0.485607
297,404,235,166,0,0.501863
298,405,222,169,0,0.508794
299,393,239,169,0,0.490637
300,387,243,171,0,0.483146
301,390,238,172,0,0.487500
302,400,225,173,0,0.501253
303,406,226,171,0,0.505604
304,405,228,164,0,0.508156
305,402,232,168,0,0.501247
306,388,236,175,0,0.485607
307,412,222,166,0,0.515000
308,385,242,174,0,0.480649
309,390,238,170,0,0.488722
310,406,216,176,0,0.508772
311,399,240,167,0,0.495037
312,386,236,177,0,0.483104
313,396,233,171,0,0.495000
314,398,226,176,0,0.497500
315,389,241,168,0,0.487469
316,406,230,165,0,0.506866
317,395,238,165,0,0.494987
318,406,230,167,0,0.505604
319,401,230,166,0,0.503137
320,378,243,181,0,0.471322
321,406,226,168,0,0.507500
322,404,224,172,0,0.505000
323,389,233,176,0,0.487469
324,382,244,174,0,0.477500
325,372,240,190,0,0.463840
326,351,246,204,0,0.438202
327,380,238,183,0,0.474407
328,397,234,167,0,0.497494
329,398,236,165,0,0.498123
330,415,218,167,0,0.518750
331,394,240,168,0,0.491272
332,397,231,169,0,0.498118
333,384,237,180,0,0.479401
334,413,228,162,0,0.514321
335,397,227,174,0,0.497494
336,393,230,175,0,0.492481
337,400,226,173,0,0.500626
338,409,225,170,0,0.508706
339,409,231,160,0,0.511250
340,383,242,173,0,0.479950
341,404,230,167,0,0.504370
342,383,234,183,0,0.478750
343,399,240,161,0,0.498750
344,380,235,182,0,0.476788
345,385,246,169,0,0.481250
346,390,236,176,0,0.486284
347,398,237,167,0,0.496259
348,412,220,166,0,0.516291
349,394,229,174,0,0.494354
350,405,234,161,0,0.506250
351,388,235,178,0,0.484395
352,387,239,176,0,0.482544
353,402,228,170,0,0.502500
354,392,233,177,0,0.488778
355,376,247,177,0,0.470000
356,397,235,167,0,0.496871
357,390,234,175,0,0.488110
358,393,236,173,0,0.490025
359,387,241,171,0,0.484355
360,3,3,4,0,0.300000
