t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,267,266,267,0,0.333750
212,267,267,267,0,0.333333
213,266,265,266,0,0.333752
214,267,269,267,0,0.332503
215,267,266,266,0,0.334168
216,266,267,268,0,0.332085
217,266,266,266,0,0.333333
218,268,266,266,0,0.335000
219,266,268,267,0,0.332085
220,267,266,267,0,0.333750
221,267,267,267,0,0.333333
222,266,265,266,0,0.333752
223,267,269,267,0,0.332503
224,267,266,266,0,0.334168
225,266,267,268,0,0.332085
226,266,266,266,0,0.333333
227,268,267,266,0,0.334582
228,266,267,267,0,0.332500
229,267,266,267,0,0.333750
230,267,267,267,0,0.333333
231,266,265,266,0,0.333752
232,267,269,267,0,0.332503
233,267,266,266,0,0.334168
234,266,267,268,0,0.332085
235,266,266,266,0,0.333333
236,268,267,266,0,0.334582
237,266,267,267,0,0.332500
238,267,266,267,0,0.333750
239,267,267,267,0,0.333333
240,266,265,266,0,0.333752
241,267,269,267,0,0.332503
242,265,266,266,0,0.332497
243,268,267,268,0,0.333748
244,266,266,266,0,0.333333
245,268,267,266,0,0.334582
246,266,267,267,0,0.332500
247,266,266,267,0,0.332916
248,268,267,267,0,0.334165
249,266,266,266,0,0.333333
250,267,268,267,0,0.332918
251,267,266,266,0,0.334168
252,266,267,268,0,0.332085
253,266,266,266,0,0.333333
254,268,267,266,0,0.334582
255,266,267,267,0,0.332500
256,267,266,267,0,0.333750
257,267,267,267,0,0.333333
258,266,265,266,0,0.333752
259,267,269,267,0,0.332503
260,265,266,266,0,0.332497
261,268,267,268,0,0.333748
262,266,266,266,0,0.333333
263,268,267,266,0,0.334582
264,266,267,267,0,0.332500
265,267,266,267,0,0.333750
266,267,267,267,0,0.333333
267,266,266,266,0,0.333333
268,267,268,267,0,0.332918
269,266,266,266,0,0.333333
270,267,267,268,0,0.332918
271,266,266,266,0,0.333333
272,268,267,266,0,0.334582
273,266,267,267,0,0.332500
274,267,266,267,0,0.333750
275,267,267,267,0,0.333333
276,266,265,266,0,0.333752
277,267,269,267,0,0.332503
278,267,266,266,0,0.334168
279,266,267,268,0,0.332085
280,266,266,266,0,0.333333
281,268,266,266,0,0.335000
282,266,268,267,0,0.332085
283,267,266,267,0,0.333750
284,267,267,267,0,0.333333
285,266,266,266,0,0.333333
286,267,268,267,0,0.332918
287,267,266,266,0,0.334168
288,266,267,268,0,0.332085
289,266,266,266,0,0.333333
290,268,267,266,0,0.334582
291,265,267,267,0,0.331665
292,268,266,267,0,0.334582
293,267,267,267,0,0.333333
294,266,266,266,0,0.333333
295,267,268,267,0,0.332918
296,267,266,266,0,0.334168
297,266,267,268,0,0.332085
298,266,266,266,0,0.333333
299,268,267,266,0,0.334582
300,266,267,267,0,0.332500
301,267,266,267,0,0.333750
302,267,267,267,0,0.333333
303,266,265,266,0,0.333752
304,267,269,267,0,0.332503
305,267,266,266,0,0.334168
306,266,267,268,0,0.332085
307,266,266,266,0,0.333333
308,268,267,266,0,0.334582
309,266,267,267,0,0.332500
310,267,266,267,0,0.333750
311,267,267,267,0,0.333333
312,266,265,266,0,0.333752
313,267,269,267,0,0.332503
314,267,266,266,0,0.334168
315,266,267,268,0,0.332085
316,266,266,266,0,0.333333
317,268,267,266,0,0.334582
318,266,267,267,0,0.332500
319,267,266,267,0,0.333750
320,267,267,267,0,0.333333
321,266,265,266,0,0.333752
322,267,269,267,0,0.332503
323,267,266,266,0,0.334168
324,266,267,268,0,0.332085
325,266,266,266,0,0.333333
