t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,321,0,0,0,1.000000
1,319,0,0,0,1.000000
2,318,0,0,0,1.000000
3,315,0,0,0,1.000000
4,325,0,0,0,1.000000
5,322,0,0,0,1.000000
6,318,0,0,0,1.000000
7,320,0,0,0,1.000000
8,322,0,0,0,1.000000
9,321,0,0,0,1.000000
10,319,0,0,0,1.000000
11,318,0,0,0,1.000000
12,322,0,0,0,1.000000
13,311,0,0,0,1.000000
14,329,0,0,0,1.000000
15,318,0,0,0,1.000000
16,321,0,0,0,1.000000
17,321,0,0,0,1.000000
18,321,0,0,0,1.000000
19,319,0,0,0,1.000000
20,320,0,0,0,1.000000
21,320,0,0,0,1.000000
22,306,0,0,0,1.000000
23,334,0,0,0,1.000000
24,318,0,0,0,1.000000
25,318,0,0,0,1.000000
26,324,0,0,0,1.000000
27,321,0,0,0,1.000000
28,319,0,0,0,1.000000
29,320,0,0,0,1.000000
30,320,0,0,0,1.000000
31,318,0,0,0,1.000000
32,320,0,0,0,1.000000
33,318,0,0,0,1.000000
34,323,0,0,0,1.000000
35,321,0,0,0,1.000000
36,321,0,0,0,1.000000
37,319,0,0,0,1.000000
38,320,0,0,0,1.000000
39,320,0,0,0,1.000000
40,318,0,0,0,1.000000
41,322,0,0,0,1.000000
42,318,0,0,0,1.000000
43,315,0,0,0,1.000000
44,327,0,0,0,1.000000
45,321,0,0,0,1.000000
46,319,0,0,0,1.000000
47,318,0,0,0,1.000000
48,322,0,0,0,1.000000
49,319,0,0,0,1.000000
50,321,0,0,0,1.000000
51,318,0,0,0,1.000000
52,319,0,0,0,1.000000
53,319,0,0,0,1.000000
54,325,0,0,0,1.000000
55,319,0,0,0,1.000000
56,320,0,0,0,1.000000
57,320,0,0,0,1.000000
58,319,0,0,0,1.000000
59,321,0,0,0,1.000000
60,318,0,0,0,1.000000
61,320,0,0,0,1.000000
62,322,0,0,0,1.000000
63,316,0,0,0,1.000000
64,324,0,0,0,1.000000
65,320,0,0,0,1.000000
66,320,0,0,0,1.000000
67,318,0,0,0,1.000000
68,322,0,0,0,1.000000
69,318,0,0,0,1.000000
70,319,0,0,0,1.000000
71,323,0,0,0,1.000000
72,321,0,0,0,1.000000
73,313,0,0,0,1.000000
74,326,0,0,0,1.000000
75,320,0,0,0,1.000000
76,319,0,0,0,1.000000
77,321,0,0,0,1.000000
78,318,0,0,0,1.000000
79,320,0,0,0,1.000000
80,322,0,0,0,1.000000
81,320,0,0,0,1.000000
82,320,0,0,0,1.000000
83,316,0,0,0,1.000000
84,324,0,0,0,1.000000
85,318,0,0,0,1.000000
86,322,0,0,0,1.000000
87,318,0,0,0,1.000000
88,320,0,0,0,1.000000
89,322,0,0,0,1.000000
90,320,0,0,0,1.000000
91,320,0,0,0,1.000000
92,320,0,0,0,1.000000
93,311,0,0,0,1.000000
94,328,0,0,0,1.000000
95,321,0,0,0,1.000000
96,318,0,0,0,1.000000
97,319,0,0,0,1.000000
98,323,0,0,0,1.000000
99,320,0,0,0,1.000000
100,320,0,0,0,1.000000
101,320,0,0,0,1.000000
102,320,0,0,0,1.000000
103,311,0,0,0,1.000000
104,329,0,0,0,1.000000
105,318,0,0,0,1.000000
106,320,0,0,0,1.000000
107,322,0,0,0,1.000000
108,320,0,0,0,1.000000
109,320,0,0,0,1.000000
110,320,0,0,0,1.000000
111,320,0,0,0,1.000000
112,319,0,0,0,1.000000
113,315,0,0,0,1.000000
114,324,0,0,0,1.000000
115,319,0,0,0,1.000000
116,323,0,0,0,1.000000
117,320,0,0,0,1.000000
118,320,0,0,0,1.000000
119,320,0,0,0,1.000000
120,320,0,0,0,1.000000
121,318,0,0,0,1.000000
122,322,0,0,0,1.000000
123,313,0,0,0,1.000000
124,326,0,0,0,1.000000
125,321,0,0,0,1.000000
126,321,0,0,0,1.000000
127,319,0,0,0,1.000000
128,320,0,0,0,1.000000
129,320,0,0,0,1.000000
130,318,0,0,0,1.000000
131,322,0,0,0,1.000000
132,318,0,0,0,1.000000
133,314,0,0,0,1.000000
134,328,0,0,0,1.000000
135,321,0,0,0,1.000000
136,319,0,0,0,1.000000
137,320,0,0,0,1.000000
138,320,0,0,0,1.000000
139,318,0,0,0,1.000000
140,322,0,0,0,1.000000
141,318,0,0,0,1.000000
142,321,0,0,0,1.000000
143,314,0,0,0,1.000000
144,327,0,0,0,1.000000
145,320,0,0,0,1.000000
146,320,0,0,0,1.000000
147,320,0,0,0,1.000000
148,318,0,0,0,1.000000
149,322,0,0,0,1.000000
150,318,0,0,0,1.000000
151,321,0,0,0,1.000000
152,321,0,0,0,1.000000
153,311,0,0,0,1.000000
154,329,0,0,0,1.000000
155,320,0,0,0,1.000000
156,320,0,0,0,1.000000
157,318,0,0,0,1.000000
158,322,0,0,0,1.000000
159,318,0,0,0,1.000000
160,318,0,0,0,1.000000
161,323,0,0,0,1.000000
162,321,0,0,0,1.000000
163,316,0,0,0,1.000000
164,324,0,0,0,1.000000
165,320,0,0,0,1.000000
166,318,0,0,0,1.000000
167,322,0,0,0,1.000000
168,318,0,0,0,1.000000
169,320,0,0,0,1.000000
170,322,0,0,0,1.000000
171,320,0,0,0,1.000000
172,320,0,0,0,1.000000
173,314,0,0,0,1.000000
174,326,0,0,0,1.000000
175,318,0,0,0,1.000000
176,322,0,0,0,1.000000
177,318,0,0,0,1.000000
178,321,0,0,0,1.000000
179,321,0,0,0,1.000000
180,2,0,0,0,1.000000
