t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,329,285,184,0,0.412281
212,324,303,172,0,0.405507
213,308,301,191,0,0.385000
214,322,300,185,0,0.399009
215,333,291,175,0,0.416771
216,319,299,180,0,0.399749
217,317,286,192,0,0.398742
218,319,309,177,0,0.396273
219,322,292,179,0,0.406053
220,294,312,195,0,0.367041
221,310,300,191,0,0.387016
222,308,293,195,0,0.386935
223,314,305,192,0,0.387176
224,299,304,191,0,0.376574
225,324,290,186,0,0.405000
226,329,296,173,0,0.412281
227,324,297,180,0,0.404494
228,314,299,186,0,0.392991
229,327,287,185,0,0.409262
230,308,305,192,0,0.382609
231,298,309,187,0,0.375315
232,339,283,183,0,0.421118
233,327,290,184,0,0.408240
234,317,294,187,0,0.397243
235,310,304,187,0,0.387016
236,342,293,167,0,0.426434
237,318,293,182,0,0.401009
238,336,287,179,0,0.418953
239,307,313,186,0,0.380893
240,304,302,189,0,0.382390
241,321,295,184,0,0.401250
242,321,307,176,0,0.399254
243,317,301,180,0,0.397243
244,323,295,181,0,0.404255
245,330,292,177,0,0.413016
246,330,282,184,0,0.414573
247,312,295,194,0,0.389513
248,319,295,186,0,0.398750
249,310,302,187,0,0.387985
250,316,310,181,0,0.391574
251,309,298,192,0,0.386733
252,335,289,178,0,0.417706
253,327,285,183,0,0.411321
254,307,305,191,0,0.382316
255,303,307,188,0,0.379699
256,315,308,175,0,0.394737
257,316,296,194,0,0.392060
258,318,290,190,0,0.398496
259,326,291,186,0,0.405978
260,316,302,177,0,0.397484
261,327,299,174,0,0.408750
262,332,297,170,0,0.415519
263,314,301,189,0,0.390547
264,321,298,176,0,0.403774
265,320,301,180,0,0.399501
266,328,299,178,0,0.407453
267,305,301,189,0,0.383648
268,326,286,191,0,0.405978
269,304,306,190,0,0.380000
270,292,316,193,0,0.364544
271,317,300,179,0,0.398241
272,339,278,181,0,0.424812
273,327,295,182,0,0.406716
274,323,292,186,0,0.403246
275,331,283,187,0,0.413233
276,329,299,173,0,0.410737
277,305,308,183,0,0.383166
278,309,310,182,0,0.385768
279,322,289,190,0,0.401998
280,303,310,183,0,0.380653
281,321,298,185,0,0.399254
282,329,290,182,0,0.410737
283,328,298,175,0,0.409488
284,322,292,185,0,0.403004
285,343,275,180,0,0.429825
286,343,283,178,0,0.426617
287,323,292,185,0,0.403750
288,321,294,187,0,0.400249
289,309,300,187,0,0.388191
290,328,295,179,0,0.408978
291,318,289,186,0,0.401009
292,321,300,180,0,0.400749
293,320,297,185,0,0.399002
294,310,297,191,0,0.388471
295,343,274,188,0,0.426087
296,324,295,180,0,0.405507
297,310,300,184,0,0.390428
298,324,298,177,0,0.405507
299,322,302,178,0,0.401496
300,315,306,187,0,0.389851
301,321,299,184,0,0.399254
302,326,289,183,0,0.408521
303,320,298,181,0,0.400501
304,312,299,191,0,0.389027
305,325,294,180,0,0.406758
306,321,295,181,0,0.402760
307,324,292,186,0,0.403990
308,309,302,191,0,0.385287
309,317,299,183,0,0.396746
310,328,290,182,0,0.410000
311,320,290,190,0,0.400000
312,324,293,186,0,0.403487
313,326,291,180,0,0.409034
314,318,301,179,0,0.398496
315,320,296,187,0,0.398506
316,325,296,181,0,0.405237
317,339,280,177,0,0.425879
318,310,299,190,0,0.387985
319,330,289,183,0,0.411471
320,313,298,187,0,0.392231
321,330,296,178,0,0.410448
322,306,304,187,0,0.383940
323,313,300,188,0,0.390762
324,322,294,183,0,0.403004
325,305,308,188,0,0.380774
326,322,294,183,0,0.403004
327,322,298,184,0,0.400498
328,322,297,179,0,0.403509
329,313,303,182,0,0.392231
330,299,306,196,0,0.373283
331,300,315,187,0,0.374065
332,325,290,182,0,0.407779
333,321,297,181,0,0.401752
334,342,286,173,0,0.426966
335,343,274,183,0,0.428750
336,331,286,185,0,0.412718
337,316,294,188,0,0.395990
338,316,294,191,0,0.394507
339,319,293,185,0,0.400251
340,307,301,195,0,0.382316
341,318,298,184,0,0.397500
342,308,303,187,0,0.385965
343,307,309,181,0,0.385194
344,339,289,177,0,0.421118
345,325,297,180,0,0.405237
346,332,290,176,0,0.416040
347,327,287,185,0,0.409262
348,328,286,187,0,0.409488
349,319,307,176,0,0.397756
350,322,291,183,0,0.404523
351,330,295,177,0,0.411471
352,328,289,183,0,0.410000
353,336,276,185,0,0.421581
354,313,296,193,0,0.390274
355,313,300,185,0,0.392231
356,323,292,184,0,0.404255
357,338,286,177,0,0.421973
358,319,303,183,0,0.396273
359,323,286,188,0,0.405270
360,4,3,5,0,0.333333
