t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,249,0,0,0,1.000000
1,251,0,0,0,1.000000
2,250,0,0,0,1.000000
3,249,0,0,0,1.000000
4,251,0,0,0,1.000000
5,250,0,0,0,1.000000
6,249,0,0,0,1.000000
7,251,0,0,0,1.000000
8,250,0,0,0,1.000000
9,248,0,0,0,1.000000
10,252,0,0,0,1.000000
11,250,0,0,0,1.000000
12,250,0,0,0,1.000000
13,250,0,0,0,1.000000
14,250,0,0,0,1.000000
15,248,0,0,0,1.000000
16,252,0,0,0,1.000000
17,250,0,0,0,1.000000
18,250,0,0,0,1.000000
19,250,0,0,0,1.000000
20,250,0,0,0,1.000000
21,249,0,0,0,1.000000
22,251,0,0,0,1.000000
23,250,0,0,0,1.000000
24,250,0,0,0,1.000000
25,250,0,0,0,1.000000
26,250,0,0,0,1.000000
27,249,0,0,0,1.000000
28,249,0,0,0,1.000000
29,252,0,0,0,1.000000
30,250,0,0,0,1.000000
31,250,0,0,0,1.000000
32,250,0,0,0,1.000000
33,249,0,0,0,1.000000
34,249,0,0,0,1.000000
35,252,0,0,0,1.000000
36,250,0,0,0,1.000000
37,250,0,0,0,1.000000
38,250,0,0,0,1.000000
39,249,0,0,0,1.000000
40,250,0,0,0,1.000000
41,251,0,0,0,1.000000
42,250,0,0,0,1.000000
43,250,0,0,0,1.000000
44,250,0,0,0,1.000000
45,248,0,0,0,1.000000
46,251,0,0,0,1.000000
47,251,0,0,0,1.000000
48,250,0,0,0,1.000000
49,250,0,0,0,1.000000
50,250,0,0,0,1.000000
51,248,0,0,0,1.000000
52,251,0,0,0,1.000000
53,251,0,0,0,1.000000
54,250,0,0,0,1.000000
55,250,0,0,0,1.000000
56,250,0,0,0,1.000000
57,249,0,0,0,1.000000
58,250,0,0,0,1.000000
59,251,0,0,0,1.000000
60,248,0,0,0,1.000000
61,252,0,0,0,1.000000
62,250,0,0,0,1.000000
63,249,0,0,0,1.000000
64,250,0,0,0,1.000000
65,251,0,0,0,1.000000
66,249,0,0,0,1.000000
67,251,0,0,0,1.000000
68,250,0,0,0,1.000000
69,250,0,0,0,1.000000
70,249,0,0,0,1.000000
71,251,0,0,0,1.000000
72,249,0,0,0,1.000000
73,251,0,0,0,1.000000
74,250,0,0,0,1.000000
75,248,0,0,0,1.000000
76,252,0,0,0,1.000000
77,250,0,0,0,1.000000
78,249,0,0,0,1.000000
79,251,0,0,0,1.000000
80,250,0,0,0,1.000000
81,250,0,0,0,1.000000
82,250,0,0,0,1.000000
83,250,0,0,0,1.000000
84,248,0,0,0,1.000000
85,252,0,0,0,1.000000
86,250,0,0,0,1.000000
87,250,0,0,0,1.000000
88,250,0,0,0,1.000000
89,250,0,0,0,1.000000
90,249,0,0,0,1.000000
91,251,0,0,0,1.000000
92,250,0,0,0,1.000000
93,250,0,0,0,1.000000
94,250,0,0,0,1.000000
95,250,0,0,0,1.000000
96,249,0,0,0,1.000000
97,251,0,0,0,1.000000
98,250,0,0,0,1.000000
99,250,0,0,0,1.000000
100,250,0,0,0,1.000000
101,250,0,0,0,1.000000
102,249,0,0,0,1.000000
103,250,0,0,0,1.000000
104,251,0,0,0,1.000000
105,250,0,0,0,1.000000
106,250,0,0,0,1.000000
107,250,0,0,0,1.000000
108,249,0,0,0,1.000000
109,250,0,0,0,1.000000
110,251,0,0,0,1.000000
111,250,0,0,0,1.000000
112,250,0,0,0,1.000000
113,250,0,0,0,1.000000
114,249,0,0,0,1.000000
115,250,0,0,0,1.000000
116,251,0,0,0,1.000000
117,250,0,0,0,1.000000
118,250,0,0,0,1.000000
119,250,0,0,0,1.000000
120,248,0,0,0,1.000000
121,251,0,0,0,1.000000
122,251,0,0,0,1.000000
123,250,0,0,0,1.000000
124,250,0,0,0,1.000000
125,250,0,0,0,1.000000
126,249,0,0,0,1.000000
127,250,0,0,0,1.000000
128,251,0,0,0,1.000000
129,249,0,0,0,1.000000
130,251,0,0,0,1.000000
131,250,0,0,0,1.000000
132,249,0,0,0,1.000000
133,250,0,0,0,1.000000
134,251,0,0,0,1.000000
135,249,0,0,0,1.000000
136,251,0,0,0,1.000000
137,250,0,0,0,1.000000
138,249,0,0,0,1.000000
139,249,0,0,0,1.000000
140,252,0,0,0,1.000000
141,249,0,0,0,1.000000
142,251,0,0,0,1.000000
143,250,0,0,0,1.000000
144,249,0,0,0,1.000000
145,251,0,0,0,1.000000
146,250,0,0,0,1.000000
147,249,0,0,0,1.000000
148,251,0,0,0,1.000000
149,250,0,0,0,1.000000
150,249,0,0,0,1.000000
151,251,0,0,0,1.000000
152,250,0,0,0,1.000000
153,249,0,0,0,1.000000
154,251,0,0,0,1.000000
155,250,0,0,0,1.000000
156,250,0,0,0,1.000000
157,250,0,0,0,1.000000
158,250,0,0,0,1.000000
159,249,0,0,0,1.000000
160,251,0,0,0,1.000000
161,250,0,0,0,1.000000
162,250,0,0,0,1.000000
163,250,0,0,0,1.000000
164,250,0,0,0,1.000000
165,248,0,0,0,1.000000
166,252,0,0,0,1.000000
167,250,0,0,0,1.000000
168,250,0,0,0,1.000000
169,250,0,0,0,1.000000
170,250,0,0,0,1.000000
171,248,0,0,0,1.000000
172,251,0,0,0,1.000000
173,251,0,0,0,1.000000
174,250,0,0,0,1.000000
175,250,0,0,0,1.000000
176,250,0,0,0,1.000000
177,249,0,0,0,1.000000
178,250,0,0,0,1.000000
179,251,0,0,0,1.000000
