t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,464,339,0,0.000000
1,0,469,329,0,0.000000
2,0,465,336,0,0.000000
3,0,477,323,0,0.000000
4,0,461,339,0,0.000000
5,0,457,341,0,0.000000
6,0,471,331,0,0.000000
7,0,469,332,0,0.000000
8,0,464,332,0,0.000000
9,0,472,332,0,0.000000
10,0,469,330,0,0.000000
11,0,466,335,0,0.000000
12,0,468,330,0,0.000000
13,0,466,335,0,0.000000
14,0,454,344,0,0.000000
15,0,470,332,0,0.000000
16,0,463,336,0,0.000000
17,0,464,335,0,0.000000
18,0,470,331,0,0.000000
19,0,478,324,0,0.000000
20,0,470,330,0,0.000000
21,0,463,335,0,0.000000
22,0,459,341,0,0.000000
23,0,469,331,0,0.000000
24,0,455,344,0,0.000000
25,0,468,332,0,0.000000
26,0,461,340,0,0.000000
27,0,465,334,0,0.000000
28,0,474,328,0,0.000000
29,0,468,332,0,0.000000
30,0,467,333,0,0.000000
31,0,459,341,0,0.000000
32,0,469,331,0,0.000000
33,0,464,335,0,0.000000
34,0,466,334,0,0.000000
35,0,463,337,0,0.000000
36,0,469,333,0,0.000000
37,0,466,333,0,0.000000
38,0,470,329,0,0.000000
39,0,471,329,0,0.000000
40,0,464,336,0,0.000000
41,0,461,340,0,0.000000
42,0,463,337,0,0.000000
43,0,474,325,0,0.000000
44,0,463,335,0,0.000000
45,0,465,336,0,0.000000
46,0,461,337,0,0.000000
47,0,468,334,0,0.000000
48,0,468,334,0,0.000000
49,0,461,338,0,0.000000
50,0,469,333,0,0.000000
51,0,460,338,0,0.000000
52,0,466,335,0,0.000000
53,0,464,333,0,0.000000
54,0,468,335,0,0.000000
55,0,455,344,0,0.000000
56,0,467,334,0,0.000000
57,0,470,331,0,0.000000
58,0,455,342,0,0.000000
59,0,466,335,0,0.000000
60,0,471,328,0,0.000000
61,0,463,339,0,0.000000
62,0,463,336,0,0.000000
63,0,469,332,0,0.000000
64,0,462,337,0,0.000000
65,0,473,328,0,0.000000
66,0,467,333,0,0.000000
67,0,461,337,0,0.000000
68,0,468,334,0,0.000000
69,0,464,334,0,0.000000
70,0,471,329,0,0.000000
71,0,468,330,0,0.000000
72,0,470,336,0,0.000000
73,0,459,338,0,0.000000
74,0,470,330,0,0.000000
75,0,461,339,0,0.000000
76,0,461,338,0,0.000000
77,0,466,336,0,0.000000
78,0,467,333,0,0.000000
79,0,465,336,0,0.000000
80,0,460,338,0,0.000000
81,0,465,335,0,0.000000
82,0,458,339,0,0.000000
83,0,469,334,0,0.000000
84,0,462,338,0,0.000000
85,0,466,335,0,0.000000
86,0,470,330,0,0.000000
87,0,467,331,0,0.000000
88,0,469,333,0,0.000000
89,0,465,333,0,0.000000
90,0,458,344,0,0.000000
91,0,469,330,0,0.000000
92,0,465,335,0,0.000000
93,0,463,337,0,0.000000
94,0,459,342,0,0.000000
95,0,467,332,0,0.000000
96,0,465,335,0,0.000000
97,0,471,330,0,0.000000
98,0,466,332,0,0.000000
99,0,465,335,0,0.000000
100,0,464,337,0,0.000000
101,0,467,332,0,0.000000
102,0,462,340,0,0.000000
103,0,462,336,0,0.000000
104,0,463,338,0,0.000000
105,0,467,336,0,0.000000
106,0,460,338,0,0.000000
107,0,462,335,0,0.000000
108,0,471,331,0,0.000000
109,0,465,334,0,0.000000
110,0,465,336,0,0.000000
111,0,467,334,0,0.000000
112,0,468,332,0,0.000000
113,0,462,338,0,0.000000
114,0,471,329,0,0.000000
115,0,464,337,0,0.000000
116,0,463,335,0,0.000000
117,0,464,336,0,0.000000
118,0,468,333,0,0.000000
119,0,470,330,0,0.000000
120,67,430,301,0,0.083960
121,134,397,269,0,0.167500
122,133,385,282,0,0.166250
123,132,391,276,0,0.165207
124,134,397,271,0,0.167082
125,134,392,274,0,0.167500
126,134,384,280,0,0.167920
127,133,390,279,0,0.165835
128,132,392,275,0,0.165207
129,134,385,280,0,0.167710
130,134,395,273,0,0.167082
131,133,397,269,0,0.166458
132,132,394,273,0,0.165207
133,134,389,276,0,0.167710
134,134,387,280,0,0.167291
135,134,392,275,0,0.167291
136,133,394,274,0,0.166042
137,132,391,277,0,0.165000
138,134,398,267,0,0.167710
139,134,387,279,0,0.167500
140,133,393,273,0,0.166458
141,132,388,280,0,0.165000
142,134,389,277,0,0.167500
143,134,388,278,0,0.167500
144,134,388,279,0,0.167291
145,133,395,273,0,0.166042
146,132,389,277,0,0.165414
147,134,395,272,0,0.167291
148,134,392,274,0,0.167500
149,133,398,269,0,0.166250
150,132,392,274,0,0.165414
151,134,389,279,0,0.167082
152,134,389,278,0,0.167291
153,134,388,278,0,0.167500
154,132,393,274,0,0.165207
155,133,392,275,0,0.166250
156,134,390,273,0,0.168130
157,134,394,275,0,0.166874
158,133,396,270,0,0.166458
159,132,390,278,0,0.165000
160,134,387,278,0,0.167710
161,134,386,282,0,0.167082
162,134,387,278,0,0.167710
163,133,396,273,0,0.165835
164,132,393,272,0,0.165621
165,134,394,276,0,0.166667
166,134,394,271,0,0.167710
167,133,387,278,0,0.166667
168,132,392,276,0,0.165000
169,134,386,281,0,0.167291
170,134,389,276,0,0.167710
171,134,387,280,0,0.167291
172,133,395,273,0,0.166042
173,132,389,277,0,0.165414
174,134,384,283,0,0.167291
175,134,392,275,0,0.167291
176,133,392,274,0,0.166458
177,132,396,273,0,0.164794
178,134,390,277,0,0.167291
179,134,390,272,0,0.168342
180,134,394,273,0,0.167291
181,185,362,246,0,0.233291
182,123,445,232,0,0.153750
183,128,438,227,0,0.161412
184,138,438,233,0,0.170581
185,119,432,213,0,0.155759
186,145,440,251,0,0.173445
187,128,445,220,0,0.161412
188,138,441,226,0,0.171429
189,127,436,224,0,0.161372
190,142,438,231,0,0.175092
191,127,442,231,0,0.158750
192,137,439,226,0,0.170823
193,129,441,227,0,0.161857
194,134,442,228,0,0.166667
195,116,433,221,0,0.150649
196,142,450,239,0,0.170878
197,126,441,219,0,0.160305
198,137,447,229,0,0.168512
