ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786341517.580,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341517.580,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341517.580,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341517.580,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786341517.580,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786341517.580,S2,search,0,prior,0.0,,,,4.287,,4.287
1786341517.580,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786341517.580,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786341517.580,S3,search,0,prior,0.0,,,,4.019,,4.019
1786341518.581,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341518.581,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341518.581,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341518.581,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786341518.581,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786341518.581,S2,search,0,prior,0.0,,,,4.287,,4.287
1786341518.581,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786341518.581,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786341518.581,S3,search,0,prior,0.0,,,,4.019,,4.019
1786341519.581,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341519.581,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341519.581,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341519.581,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786341519.581,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786341519.581,S2,search,0,prior,0.0,,,,4.287,,4.287
1786341519.581,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786341519.581,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786341519.581,S3,search,0,prior,0.0,,,,4.019,,4.019
1786341520.581,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341520.581,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341520.581,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341520.581,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786341520.581,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786341520.581,S2,search,0,prior,0.0,,,,4.287,,4.287
1786341520.581,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786341520.581,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786341520.581,S3,search,0,prior,0.0,,,,4.019,,4.019
1786341521.585,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341521.585,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341521.585,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341521.585,S2,recommend,75,prior,0.1331,2.0822,4.807,94.8,0.975,,0.975
1786341521.585,S2,reserve,44,prior,0.1252,39.9542,212.205,97.5,1.332,,1.332
1786341521.585,S2,search,58,prior,0.1296,9.2739,16.465,103.2,4.287,,4.287
1786341521.585,S3,recommend,70,prior,0.1283,0.6638,1.074,101.6,1.0,,1.0
1786341521.585,S3,reserve,36,prior,0.1209,28.1757,143.618,104.8,1.348,,1.348
1786341521.585,S3,search,56,prior,0.1267,3.4658,4.297,106.8,4.019,,4.019
1786341522.591,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341522.591,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341522.591,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341522.591,S2,recommend,450,prior_fill,0.6359,2.4009,6.177,89.7,0.975,,0.975
1786341522.591,S2,reserve,222,prior_fill,0.6252,10.6804,14.265,98.2,1.332,,1.332
1786341522.591,S2,search,311,prior_fill,0.631,9.1013,16.573,99.7,4.287,,4.287
1786341522.591,S3,recommend,341,prior_fill,0.6317,0.6554,1.112,95.3,1.0,,1.0
1786341522.591,S3,reserve,174,prior_fill,0.6231,6.6438,2.802,101.1,1.348,,1.348
1786341522.591,S3,search,281,prior_fill,0.6319,3.4051,4.379,96.9,4.019,,4.019
1786341523.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341523.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341523.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341523.590,S2,recommend,668,obs,0.9592,2.4433,5.769,79.8,0.975,5.769,5.769
1786341523.590,S2,reserve,326,obs,0.955,3.6294,8.677,85.3,1.332,8.677,8.677
1786341523.590,S2,search,504,obs,0.9565,9.9816,19.393,83.9,4.287,19.393,19.393
1786341523.590,S3,recommend,523,obs,0.9493,0.6402,1.056,92.5,1.0,1.056,1.056
1786341523.590,S3,reserve,274,obs,0.9549,0.998,1.603,88.3,1.348,1.603,1.603
1786341523.590,S3,search,398,obs,0.9464,3.3748,4.315,96.8,4.019,4.315,4.315
1786341524.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341524.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341524.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341524.590,S2,recommend,662,obs,0.9635,2.5922,6.099,71.1,0.975,6.099,6.099
1786341524.590,S2,reserve,322,obs,0.9636,3.8336,8.627,72.4,1.332,8.627,8.627
1786341524.590,S2,search,511,obs,0.9572,10.3954,19.393,81.0,4.287,19.393,19.393
1786341524.590,S3,recommend,539,obs,0.9514,0.6436,1.054,85.5,1.0,1.054,1.054
1786341524.590,S3,reserve,276,obs,0.9501,0.9981,1.496,85.3,1.348,1.496,1.496
1786341524.590,S3,search,384,obs,0.9564,3.3367,4.239,86.9,4.019,4.239,4.239
1786341525.589,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341525.589,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341525.589,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341525.589,S2,recommend,672,obs,0.9636,2.5459,5.956,66.0,0.975,5.956,5.956
1786341525.589,S2,reserve,342,obs,0.9637,3.6403,8.012,71.7,1.332,8.012,8.012
1786341525.589,S2,search,495,obs,0.9592,9.6196,16.583,73.3,4.287,16.583,16.583
1786341525.589,S3,recommend,527,obs,0.96,0.6346,1.081,77.5,1.0,1.081,1.081
1786341525.589,S3,reserve,263,obs,0.9572,0.979,1.48,76.1,1.348,1.48,1.48
1786341525.589,S3,search,405,obs,0.9606,3.317,4.338,77.6,4.019,4.338,4.338
1786341526.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341526.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341526.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341526.590,S2,recommend,666,obs,0.9699,2.4694,5.551,57.7,0.975,5.551,5.551
1786341526.590,S2,reserve,364,obs,0.9708,3.4744,7.566,57.6,1.332,7.566,7.566
1786341526.590,S2,search,492,obs,0.965,9.2407,15.953,61.8,4.287,15.953,15.953
1786341526.590,S3,recommend,543,obs,0.9651,0.6017,0.967,66.2,1.0,0.967,0.967
1786341526.590,S3,reserve,237,obs,0.9621,0.9946,1.568,71.9,1.348,1.568,1.568
1786341526.590,S3,search,411,obs,0.9621,3.3042,4.241,74.7,4.019,4.241,4.241
1786341527.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341527.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341527.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341527.590,S2,recommend,676,obs,0.9736,2.4808,6.203,49.5,0.975,6.203,6.203
1786341527.590,S2,reserve,360,obs,0.973,3.5949,8.171,53.6,1.332,8.171,8.171
1786341527.590,S2,search,487,obs,0.9685,9.4689,17.593,58.1,4.287,17.593,17.593
1786341527.590,S3,recommend,534,obs,0.9692,0.6396,1.013,59.5,1.0,1.013,1.013
1786341527.590,S3,reserve,250,obs,0.9606,1.0793,1.707,66.7,1.348,1.707,1.707
1786341527.590,S3,search,417,obs,0.9671,3.2978,4.093,65.2,4.019,4.093,4.093
1786341528.589,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341528.589,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341528.589,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341528.589,S2,recommend,685,obs,0.9751,2.5436,6.921,46.2,0.975,6.921,6.921
1786341528.589,S2,reserve,345,obs,0.9714,3.4936,8.319,50.4,1.332,8.319,8.319
1786341528.589,S2,search,490,obs,0.9715,9.6569,17.61,54.8,4.287,17.61,17.61
1786341528.589,S3,recommend,529,obs,0.9728,0.6552,1.075,51.9,1.0,1.075,1.075
1786341528.589,S3,reserve,259,obs,0.9686,1.0671,1.651,62.0,1.348,1.651,1.651
1786341528.589,S3,search,421,obs,0.9706,3.3722,4.324,57.8,4.019,4.324,4.324
1786341529.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341529.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341529.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341529.590,S2,recommend,650,obs,0.9785,2.8258,7.328,36.3,0.975,7.328,7.328
1786341529.590,S2,reserve,347,obs,0.9793,3.9641,9.155,40.5,1.332,9.155,9.155
1786341529.590,S2,search,512,obs,0.9735,10.6605,18.808,47.8,4.287,18.808,18.808
1786341529.590,S3,recommend,568,obs,0.975,0.6063,0.99,46.3,1.0,0.99,0.99
1786341529.590,S3,reserve,264,obs,0.9735,0.9946,1.507,49.2,1.348,1.507,1.507
1786341529.590,S3,search,398,obs,0.9686,3.3481,4.33,57.6,4.019,4.33,4.33
1786341530.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341530.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341530.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341530.590,S2,recommend,661,obs,0.9793,2.6383,6.354,34.8,0.975,6.354,6.354
1786341530.590,S2,reserve,359,obs,0.9843,3.7642,9.048,30.5,1.332,9.048,9.048
1786341530.590,S2,search,508,obs,0.9808,10.1163,17.937,36.2,4.287,17.937,17.937
1786341530.590,S3,recommend,561,obs,0.9793,0.6152,0.99,39.0,1.0,0.99,0.99
1786341530.590,S3,reserve,253,obs,0.9778,1.0291,1.636,40.6,1.348,1.636,1.636
1786341530.590,S3,search,410,obs,0.9735,3.3462,4.371,47.8,4.019,4.371,4.371
1786341531.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341531.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341531.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341531.590,S2,recommend,709,obs,0.9871,2.2668,5.238,24.8,0.975,5.238,5.238
1786341531.590,S2,reserve,367,obs,0.9827,3.103,7.426,30.7,1.332,7.426,7.426
1786341531.590,S2,search,483,obs,0.98,8.9347,16.119,34.9,4.287,16.119,16.119
1786341531.590,S3,recommend,519,obs,0.9807,0.6018,0.944,34.8,1.0,0.944,0.944
1786341531.590,S3,reserve,247,obs,0.9771,1.0026,1.694,33.4,1.348,1.694,1.694
1786341531.590,S3,search,433,obs,0.9808,3.3156,4.261,36.2,4.019,4.261,4.261
1786341532.589,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341532.589,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341532.589,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341532.589,S2,recommend,700,obs,0.9414,2.1825,5.29,116.4,0.975,5.29,5.29
1786341532.589,S2,reserve,347,obs,0.937,3.0375,7.508,119.2,1.332,7.508,7.508
1786341532.589,S2,search,447,obs,0.9336,8.7576,15.761,127.8,4.287,15.761,15.761
1786341532.589,S3,recommend,469,obs,0.9322,0.6159,0.997,134.9,1.0,0.997,0.997
1786341532.589,S3,reserve,241,obs,0.9351,0.9331,1.374,126.2,1.348,1.374,1.374
1786341532.589,S3,search,425,obs,0.9336,3.3104,4.317,130.5,4.019,4.317,4.317
1786341533.590,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341533.590,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341533.590,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341533.590,S2,recommend,696,obs,0.9436,2.1907,5.199,109.1,0.975,5.199,5.199
1786341533.590,S2,reserve,345,obs,0.9415,3.0157,6.552,113.4,1.332,6.552,6.552
1786341533.590,S2,search,462,obs,0.9378,8.6012,14.705,114.9,4.287,14.705,14.705
1786341533.590,S3,recommend,484,obs,0.9407,0.6405,1.143,117.8,1.0,1.143,1.143
1786341533.590,S3,reserve,239,obs,0.9329,0.9478,1.354,126.2,1.348,1.354,1.354
1786341533.590,S3,search,416,obs,0.9364,3.345,4.558,124.8,4.019,4.558,4.558
1786341534.589,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341534.589,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341534.589,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341534.589,S2,recommend,668,obs,0.9464,2.3614,5.627,106.2,0.975,5.627,5.627
