t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,0,0,800,0,0.000000
212,0,0,802,0,0.000000
213,0,0,800,0,0.000000
214,0,0,800,0,0.000000
215,0,0,800,0,0.000000
216,0,0,800,0,0.000000
217,0,0,798,0,0.000000
218,0,0,802,0,0.000000
219,0,0,798,0,0.000000
220,0,0,800,0,0.000000
221,0,0,802,0,0.000000
222,0,0,800,0,0.000000
223,0,0,800,0,0.000000
224,0,0,800,0,0.000000
225,0,0,800,0,0.000000
226,0,0,798,0,0.000000
227,0,0,802,0,0.000000
228,0,0,798,0,0.000000
229,0,0,800,0,0.000000
230,0,0,802,0,0.000000
231,0,0,800,0,0.000000
232,0,0,800,0,0.000000
233,0,0,800,0,0.000000
234,0,0,800,0,0.000000
235,0,0,798,0,0.000000
236,0,0,802,0,0.000000
237,0,0,798,0,0.000000
238,0,0,800,0,0.000000
239,0,0,802,0,0.000000
240,0,0,20,0,0.000000
