t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,0,792,608,0,0.000000
212,0,774,626,0,0.000000
213,0,777,623,0,0.000000
214,0,782,616,0,0.000000
215,0,772,630,0,0.000000
216,0,782,616,0,0.000000
217,0,780,623,0,0.000000
218,0,786,614,0,0.000000
219,0,782,615,0,0.000000
220,0,795,606,0,0.000000
221,0,775,626,0,0.000000
222,0,767,629,0,0.000000
223,0,789,614,0,0.000000
224,0,784,618,0,0.000000
225,0,793,608,0,0.000000
226,0,782,615,0,0.000000
227,0,780,620,0,0.000000
228,0,781,618,0,0.000000
229,0,788,615,0,0.000000
230,0,796,605,0,0.000000
231,0,778,619,0,0.000000
232,0,769,634,0,0.000000
233,0,782,613,0,0.000000
234,0,789,615,0,0.000000
235,0,787,611,0,0.000000
236,0,780,624,0,0.000000
237,0,781,617,0,0.000000
238,0,771,624,0,0.000000
239,0,787,618,0,0.000000
240,0,787,612,0,0.000000
241,0,783,614,0,0.000000
242,0,769,631,0,0.000000
243,0,778,626,0,0.000000
244,0,778,621,0,0.000000
245,0,784,618,0,0.000000
246,0,786,608,0,0.000000
247,0,785,619,0,0.000000
248,0,791,608,0,0.000000
249,0,775,625,0,0.000000
250,0,779,619,0,0.000000
251,0,776,622,0,0.000000
252,0,771,633,0,0.000000
253,0,771,624,0,0.000000
254,0,780,627,0,0.000000
255,0,775,624,0,0.000000
256,0,774,619,0,0.000000
257,0,791,613,0,0.000000
258,0,784,615,0,0.000000
259,0,780,620,0,0.000000
260,0,786,613,0,0.000000
261,0,789,616,0,0.000000
262,0,773,624,0,0.000000
263,0,788,609,0,0.000000
264,0,775,630,0,0.000000
265,0,779,622,0,0.000000
266,0,781,617,0,0.000000
267,0,784,618,0,0.000000
268,0,792,610,0,0.000000
269,0,782,615,0,0.000000
270,0,781,617,0,0.000000
271,0,783,616,0,0.000000
272,0,787,616,0,0.000000
273,0,787,616,0,0.000000
274,0,780,620,0,0.000000
275,0,784,614,0,0.000000
276,0,789,610,0,0.000000
277,0,781,621,0,0.000000
278,0,785,613,0,0.000000
279,0,786,613,0,0.000000
280,0,792,612,0,0.000000
281,0,771,628,0,0.000000
282,0,780,618,0,0.000000
283,0,785,614,0,0.000000
284,0,771,630,0,0.000000
285,0,783,616,0,0.000000
286,0,778,620,0,0.000000
287,0,774,627,0,0.000000
288,0,784,620,0,0.000000
289,0,789,608,0,0.000000
290,0,793,611,0,0.000000
291,0,779,619,0,0.000000
292,0,768,631,0,0.000000
293,0,773,626,0,0.000000
294,0,784,617,0,0.000000
295,0,792,610,0,0.000000
296,0,777,620,0,0.000000
297,0,772,628,0,0.000000
298,0,779,622,0,0.000000
299,0,786,616,0,0.000000
300,0,782,613,0,0.000000
301,0,777,630,0,0.000000
302,0,767,629,0,0.000000
303,0,778,621,0,0.000000
304,0,783,619,0,0.000000
305,0,781,621,0,0.000000
306,0,774,625,0,0.000000
307,0,784,617,0,0.000000
308,0,778,620,0,0.000000
309,0,783,614,0,0.000000
310,0,781,618,0,0.000000
311,0,774,627,0,0.000000
312,0,781,626,0,0.000000
313,0,779,611,0,0.000000
314,0,788,621,0,0.000000
315,0,775,621,0,0.000000
316,0,786,615,0,0.000000
317,0,785,612,0,0.000000
318,0,785,616,0,0.000000
319,0,774,623,0,0.000000
320,0,782,622,0,0.000000
321,0,771,628,0,0.000000
322,0,774,621,0,0.000000
323,0,789,619,0,0.000000
324,0,783,614,0,0.000000
325,0,783,618,0,0.000000
326,0,781,621,0,0.000000
327,0,784,615,0,0.000000
328,0,795,606,0,0.000000
329,0,786,614,0,0.000000
