ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786340992.467,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340992.467,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340992.467,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340992.467,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786340992.467,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786340992.467,S2,search,0,prior,0.0,,,,4.287,,4.287
1786340992.467,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786340992.467,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786340992.467,S3,search,0,prior,0.0,,,,4.019,,4.019
1786340993.468,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340993.468,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340993.468,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340993.468,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786340993.468,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786340993.468,S2,search,0,prior,0.0,,,,4.287,,4.287
1786340993.468,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786340993.468,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786340993.468,S3,search,0,prior,0.0,,,,4.019,,4.019
1786340994.468,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340994.468,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340994.468,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340994.468,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786340994.468,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786340994.468,S2,search,0,prior,0.0,,,,4.287,,4.287
1786340994.468,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786340994.468,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786340994.468,S3,search,0,prior,0.0,,,,4.019,,4.019
1786340995.468,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340995.468,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340995.468,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340995.468,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786340995.468,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786340995.468,S2,search,0,prior,0.0,,,,4.287,,4.287
1786340995.468,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786340995.468,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786340995.468,S3,search,0,prior,0.0,,,,4.019,,4.019
1786340996.471,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340996.471,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340996.471,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340996.471,S2,recommend,90,prior,0.1382,2.2033,5.438,77.5,0.975,,0.975
1786340996.471,S2,reserve,41,prior,0.1273,36.7845,188.262,85.0,1.332,,1.332
1786340996.471,S2,search,60,prior,0.1348,8.7973,16.144,85.8,4.287,,4.287
1786340996.471,S3,recommend,67,prior,0.1317,0.71,1.354,86.2,1.0,,1.0
1786340996.471,S3,reserve,39,prior,0.1347,19.2836,117.247,87.3,1.348,,1.348
1786340996.471,S3,search,62,prior,0.1266,3.5448,4.625,89.3,4.019,,4.019
1786340997.477,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340997.477,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340997.477,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340997.477,S2,recommend,477,prior_fill,0.6409,2.0372,4.513,71.8,0.975,,0.975
1786340997.477,S2,reserve,220,prior_fill,0.6295,9.2091,8.415,80.3,1.332,,1.332
1786340997.477,S2,search,305,prior_fill,0.638,8.888,16.483,78.9,4.287,,4.287
1786340997.477,S3,recommend,318,prior_fill,0.6369,0.6811,1.17,75.5,1.0,,1.0
1786340997.477,S3,reserve,178,prior_fill,0.6358,5.0457,2.262,84.6,1.348,,1.348
1786340997.477,S3,search,291,prior_fill,0.6319,3.5044,4.609,78.3,4.019,,4.019
1786340998.478,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340998.478,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340998.478,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340998.478,S2,recommend,693,obs,0.9664,2.1872,5.203,63.0,0.975,5.203,5.203
1786340998.478,S2,reserve,348,obs,0.9671,3.3362,7.338,62.1,1.332,7.338,7.338
1786340998.478,S2,search,490,obs,0.9633,9.4697,16.466,65.9,4.287,16.466,16.466
1786340998.478,S3,recommend,511,obs,0.9653,0.6241,1.085,67.3,1.0,1.085,1.085
1786340998.478,S3,reserve,259,obs,0.9642,0.9938,1.586,70.2,1.348,1.586,1.586
1786340998.478,S3,search,416,obs,0.9611,3.4117,4.447,70.8,4.019,4.447,4.447
1786340999.477,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786340999.477,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786340999.477,S1,search,0,prior,0.0,,,,6.899,,6.899
1786340999.477,S2,recommend,661,obs,0.9747,2.7702,6.37,46.5,0.975,6.37,6.37
1786340999.477,S2,reserve,364,obs,0.9725,3.8713,8.593,53.6,1.332,8.593,8.593
1786340999.477,S2,search,498,obs,0.9714,10.2546,17.544,54.5,4.287,17.544,17.544
1786340999.477,S3,recommend,554,obs,0.97,0.579,0.961,59.4,1.0,0.961,0.961
1786340999.477,S3,reserve,242,obs,0.9685,0.9554,1.492,57.4,1.348,1.492,1.492
1786340999.477,S3,search,410,obs,0.9674,3.3166,4.328,60.2,4.019,4.328,4.328
1786341000.478,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341000.478,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341000.478,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341000.478,S2,recommend,670,obs,0.98,2.7568,6.347,38.0,0.975,6.347,6.347
1786341000.478,S2,reserve,348,obs,0.9726,3.8028,8.949,40.8,1.332,8.949,8.949
1786341000.478,S2,search,502,obs,0.9714,10.1172,17.293,50.2,4.287,17.293,17.293
1786341000.478,S3,recommend,547,obs,0.9779,0.5867,0.999,43.6,1.0,0.999,0.999
1786341000.478,S3,reserve,264,obs,0.9747,0.9431,1.427,49.4,1.348,1.427,1.427
1786341000.478,S3,search,410,obs,0.9747,3.3145,4.243,48.0,4.019,4.243,4.243
1786341001.478,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341001.478,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341001.478,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341001.478,S2,recommend,679,obs,0.9839,2.4279,5.532,31.7,0.975,5.532,5.532
1786341001.478,S2,reserve,345,obs,0.9854,3.5936,8.638,23.7,1.332,8.638,8.638
1786341001.478,S2,search,517,obs,0.9843,9.8255,16.903,28.8,4.287,16.903,16.903
1786341001.478,S3,recommend,549,obs,0.98,0.5958,1.072,36.0,1.0,1.072,1.072
1786341001.478,S3,reserve,268,obs,0.9811,0.9241,1.411,36.5,1.348,1.411,1.411
1786341001.478,S3,search,403,obs,0.98,3.3082,4.326,35.1,4.019,4.326,4.326
1786341002.476,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341002.476,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341002.476,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341002.476,S2,recommend,652,obs,0.9353,2.388,5.64,128.9,0.975,5.64,5.64
1786341002.476,S2,reserve,337,obs,0.94,3.4254,7.598,118.9,1.332,7.598,7.598
1786341002.476,S2,search,483,obs,0.9297,9.5733,16.194,133.7,4.287,16.194,16.194
1786341002.476,S3,recommend,512,obs,0.9347,0.5975,1.082,126.6,1.0,1.082,1.082
1786341002.476,S3,reserve,252,obs,0.9292,0.9433,1.458,127.4,1.348,1.458,1.458
1786341002.476,S3,search,386,obs,0.9304,3.2856,4.213,136.6,4.019,4.213,4.213
1786341003.478,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341003.478,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341003.478,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341003.478,S2,recommend,664,obs,0.9475,2.345,5.674,103.1,0.975,5.674,5.674
1786341003.478,S2,reserve,329,obs,0.9475,3.3633,7.453,103.7,1.332,7.453,7.453
1786341003.478,S2,search,490,obs,0.9421,9.5862,17.265,110.9,4.287,17.265,17.265
1786341003.478,S3,recommend,516,obs,0.9428,0.5884,1.03,113.7,1.0,1.03,1.03
1786341003.478,S3,reserve,258,obs,0.9388,0.9579,1.487,114.6,1.348,1.487,1.487
1786341003.478,S3,search,393,obs,0.9371,3.3044,4.249,123.2,4.019,4.249,4.249
1786341004.477,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786341004.477,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786341004.477,S1,search,0,prior,0.0,,,,6.899,,6.899
1786341004.477,S2,recommend,685,obs,0.9528,2.2618,5.429,93.7,0.975,5.429,5.429
1786341004.477,S2,reserve,333,obs,0.9389,3.449,8.453,118.9,1.332,8.453,8.453
1786341004.477,S2,search,482,obs,0.9454,9.3795,15.907,108.0,4.287,15.907,15.907
1786341004.477,S3,recommend,504,obs,0.941,0.5894,0.966,116.1,1.0,0.966,0.966
