t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
138,83,244,172,0,0.166333
139,83,244,174,0,0.165669
140,83,251,165,0,0.166333
141,84,246,171,0,0.167665
142,83,247,169,0,0.166333
143,82,244,172,0,0.164659
144,84,241,178,0,0.166998
145,84,246,168,0,0.168675
146,84,239,177,0,0.168000
147,82,239,181,0,0.163347
148,83,244,172,0,0.166333
149,85,249,167,0,0.169661
150,83,242,174,0,0.166333
151,82,242,174,0,0.164659
152,85,248,169,0,0.169323
153,83,241,177,0,0.165669
154,84,244,173,0,0.167665
155,82,243,174,0,0.164329
156,84,244,171,0,0.168337
157,84,252,165,0,0.167665
158,83,242,175,0,0.166000
159,82,245,171,0,0.164659
160,85,251,166,0,0.169323
161,83,250,165,0,0.166667
162,82,248,169,0,0.164329
163,84,248,172,0,0.166667
164,84,237,177,0,0.168675
165,83,248,168,0,0.166333
166,82,247,170,0,0.164329
167,84,241,178,0,0.166998
168,84,246,169,0,0.168337
169,84,246,172,0,0.167331
170,82,247,168,0,0.164990
171,84,239,178,0,0.167665
172,84,240,176,0,0.168000
173,83,243,173,0,0.166333
174,82,245,174,0,0.163673
175,85,237,178,0,0.170000
176,83,240,179,0,0.165339
177,83,240,174,0,0.167002
178,82,252,166,0,0.164000
179,85,238,177,0,0.170000
180,83,246,173,0,0.165339
181,131,213,153,0,0.263581
182,167,193,140,0,0.334000
183,169,197,134,0,0.338000
184,166,196,138,0,0.332000
185,166,193,143,0,0.330677
186,168,192,139,0,0.336673
187,166,184,149,0,0.332665
188,168,196,138,0,0.334661
189,164,203,134,0,0.327345
190,168,201,128,0,0.338028
191,168,191,143,0,0.334661
192,166,196,138,0,0.332000
193,164,197,137,0,0.329317
194,170,193,139,0,0.338645
195,166,191,142,0,0.332665
196,165,198,135,0,0.331325
197,167,195,141,0,0.332008
198,168,196,136,0,0.336000
199,167,192,140,0,0.334669
200,165,192,142,0,0.330661
201,166,191,144,0,0.331337
202,169,193,137,0,0.338677
203,167,206,129,0,0.332669
204,164,207,129,0,0.328000
205,169,192,138,0,0.338677
206,167,190,145,0,0.332669
207,167,191,141,0,0.334669
208,164,197,137,0,0.329317
209,169,199,134,0,0.336653
210,166,191,143,0,0.332000
211,167,196,137,0,0.334000
212,164,198,136,0,0.329317
213,170,193,141,0,0.337302
214,166,194,138,0,0.333333
215,164,197,136,0,0.329980
216,168,195,140,0,0.333996
217,168,193,139,0,0.336000
218,167,191,141,0,0.334669
219,165,193,143,0,0.329341
220,166,194,140,0,0.332000
221,169,195,134,0,0.339357
222,167,194,142,0,0.332008
223,163,201,133,0,0.327968
224,170,196,137,0,0.337972
225,167,191,141,0,0.334669
226,165,190,143,0,0.331325
227,166,196,139,0,0.331337
228,169,191,142,0,0.336653
229,165,198,134,0,0.331992
230,167,191,142,0,0.334000
231,165,193,143,0,0.329341
232,168,199,132,0,0.336673
233,168,200,133,0,0.335329
234,164,194,142,0,0.328000
235,166,196,136,0,0.333333
236,170,186,147,0,0.337972
237,166,193,140,0,0.332665
238,164,197,138,0,0.328657
239,169,194,139,0,0.336653
240,171,197,135,0,0.339960
241,65,256,177,0,0.130522
242,0,297,203,0,0.000000
243,0,297,202,0,0.000000
244,0,293,209,0,0.000000
245,0,292,208,0,0.000000
246,0,291,208,0,0.000000
247,0,301,201,0,0.000000
248,0,288,210,0,0.000000
249,0,290,211,0,0.000000
250,0,292,206,0,0.000000
251,0,289,212,0,0.000000
252,0,290,209,0,0.000000
253,0,293,207,0,0.000000
254,0,296,206,0,0.000000
255,0,287,211,0,0.000000
256,0,295,205,0,0.000000
257,0,291,210,0,0.000000
258,0,294,206,0,0.000000
259,0,292,208,0,0.000000
260,0,291,210,0,0.000000
261,0,296,203,0,0.000000
262,0,298,201,0,0.000000
263,0,287,214,0,0.000000
264,0,292,207,0,0.000000
265,0,291,209,0,0.000000
266,0,289,214,0,0.000000
267,0,292,206,0,0.000000
268,0,299,201,0,0.000000
269,0,291,209,0,0.000000
270,0,288,212,0,0.000000
271,0,281,219,0,0.000000
272,0,297,204,0,0.000000
273,0,299,201,0,0.000000
274,0,291,207,0,0.000000
275,0,290,212,0,0.000000
276,0,289,208,0,0.000000
277,0,297,206,0,0.000000
278,0,288,212,0,0.000000
279,0,287,212,0,0.000000
280,0,293,208,0,0.000000
281,0,292,208,0,0.000000
282,0,293,207,0,0.000000
283,0,293,205,0,0.000000
284,0,292,210,0,0.000000
285,0,289,209,0,0.000000
286,0,287,214,0,0.000000
287,0,286,214,0,0.000000
288,0,295,205,0,0.000000
289,0,296,204,0,0.000000
290,0,287,213,0,0.000000
291,0,289,212,0,0.000000
292,0,295,204,0,0.000000
293,0,302,199,0,0.000000
294,0,297,202,0,0.000000
295,0,289,211,0,0.000000
296,0,288,212,0,0.000000
297,0,291,209,0,0.000000
298,0,289,212,0,0.000000
299,0,293,205,0,0.000000
300,0,292,210,0,0.000000
301,0,287,212,0,0.000000
302,0,296,205,0,0.000000
303,0,292,208,0,0.000000
304,0,292,207,0,0.000000
305,0,294,207,0,0.000000
306,0,287,211,0,0.000000
307,0,297,204,0,0.000000
308,0,294,207,0,0.000000
309,0,295,203,0,0.000000
310,0,297,204,0,0.000000
311,0,288,211,0,0.000000
312,0,286,212,0,0.000000
313,0,297,206,0,0.000000
314,0,286,215,0,0.000000
315,0,294,205,0,0.000000
316,0,295,205,0,0.000000
317,0,291,210,0,0.000000
318,0,299,199,0,0.000000
319,0,296,205,0,0.000000
320,0,290,209,0,0.000000
321,0,295,205,0,0.000000
322,0,286,216,0,0.000000
323,0,296,205,0,0.000000
324,0,285,213,0,0.000000
325,0,290,211,0,0.000000
326,0,284,214,0,0.000000
327,0,299,202,0,0.000000
328,0,290,209,0,0.000000
329,0,297,204,0,0.000000
330,0,291,209,0,0.000000
331,0,292,207,0,0.000000
332,0,296,207,0,0.000000
333,0,298,198,0,0.000000
334,0,292,208,0,0.000000
335,0,297,204,0,0.000000
336,0,295,205,0,0.000000
337,0,289,212,0,0.000000
338,0,296,205,0,0.000000
339,0,293,206,0,0.000000
340,0,295,204,0,0.000000
341,0,289,211,0,0.000000
342,0,290,211,0,0.000000
343,0,285,214,0,0.000000
344,0,297,205,0,0.000000
345,0,291,207,0,0.000000
346,0,288,214,0,0.000000
347,0,295,206,0,0.000000
348,0,286,213,0,0.000000
349,0,284,215,0,0.000000
350,0,295,206,0,0.000000
351,0,295,204,0,0.000000
352,0,297,203,0,0.000000
353,0,301,199,0,0.000000
354,0,298,203,0,0.000000
355,0,288,211,0,0.000000
356,0,286,213,0,0.000000
357,0,291,210,0,0.000000
358,0,294,206,0,0.000000
359,0,295,206,0,0.000000
360,0,5,6,0,0.000000
