t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,505,0,0,0,1.000000
1,498,0,0,0,1.000000
2,499,0,0,0,1.000000
3,501,0,0,0,1.000000
4,502,0,0,0,1.000000
5,496,0,0,0,1.000000
6,498,0,0,0,1.000000
7,507,0,0,0,1.000000
8,498,0,0,0,1.000000
9,499,0,0,0,1.000000
10,495,0,0,0,1.000000
11,506,0,0,0,1.000000
12,500,0,0,0,1.000000
13,496,0,0,0,1.000000
14,502,0,0,0,1.000000
15,504,0,0,0,1.000000
16,496,0,0,0,1.000000
17,501,0,0,0,1.000000
18,500,0,0,0,1.000000
19,505,0,0,0,1.000000
20,495,0,0,0,1.000000
21,495,0,0,0,1.000000
22,506,0,0,0,1.000000
23,497,0,0,0,1.000000
24,502,0,0,0,1.000000
25,496,0,0,0,1.000000
26,505,0,0,0,1.000000
27,498,0,0,0,1.000000
28,499,0,0,0,1.000000
29,496,0,0,0,1.000000
30,506,0,0,0,1.000000
31,500,0,0,0,1.000000
32,496,0,0,0,1.000000
33,503,0,0,0,1.000000
34,504,0,0,0,1.000000
35,498,0,0,0,1.000000
36,496,0,0,0,1.000000
37,505,0,0,0,1.000000
38,501,0,0,0,1.000000
39,498,0,0,0,1.000000
40,498,0,0,0,1.000000
41,502,0,0,0,1.000000
42,499,0,0,0,1.000000
43,501,0,0,0,1.000000
44,497,0,0,0,1.000000
45,501,0,0,0,1.000000
46,499,0,0,0,1.000000
47,501,0,0,0,1.000000
48,501,0,0,0,1.000000
49,503,0,0,0,1.000000
50,498,0,0,0,1.000000
51,497,0,0,0,1.000000
52,501,0,0,0,1.000000
53,499,0,0,0,1.000000
54,503,0,0,0,1.000000
55,499,0,0,0,1.000000
56,500,0,0,0,1.000000
57,500,0,0,0,1.000000
58,500,0,0,0,1.000000
59,494,0,0,0,1.000000
60,507,0,0,0,1.000000
61,500,0,0,0,1.000000
62,499,0,0,0,1.000000
63,496,0,0,0,1.000000
64,505,0,0,0,1.000000
65,500,0,0,0,1.000000
66,501,0,0,0,1.000000
67,496,0,0,0,1.000000
68,503,0,0,0,1.000000
69,501,0,0,0,1.000000
70,500,0,0,0,1.000000
71,499,0,0,0,1.000000
72,503,0,0,0,1.000000
73,495,0,0,0,1.000000
74,497,0,0,0,1.000000
75,505,0,0,0,1.000000
76,500,0,0,0,1.000000
77,500,0,0,0,1.000000
78,496,0,0,0,1.000000
79,503,0,0,0,1.000000
80,501,0,0,0,1.000000
81,499,0,0,0,1.000000
82,495,0,0,0,1.000000
83,506,0,0,0,1.000000
84,501,0,0,0,1.000000
85,498,0,0,0,1.000000
86,498,0,0,0,1.000000
87,505,0,0,0,1.000000
88,497,0,0,0,1.000000
89,499,0,0,0,1.000000
90,502,0,0,0,1.000000
91,504,0,0,0,1.000000
92,496,0,0,0,1.000000
93,495,0,0,0,1.000000
94,506,0,0,0,1.000000
95,496,0,0,0,1.000000
96,501,0,0,0,1.000000
97,497,0,0,0,1.000000
98,506,0,0,0,1.000000
99,499,0,0,0,1.000000
100,496,0,0,0,1.000000
101,498,0,0,0,1.000000
102,506,0,0,0,1.000000
103,501,0,0,0,1.000000
104,497,0,0,0,1.000000
105,501,0,0,0,1.000000
106,503,0,0,0,1.000000
107,499,0,0,0,1.000000
108,493,0,0,0,1.000000
109,505,0,0,0,1.000000
110,505,0,0,0,1.000000
111,496,0,0,0,1.000000
112,499,0,0,0,1.000000
113,501,0,0,0,1.000000
114,501,0,0,0,1.000000
115,498,0,0,0,1.000000
116,494,0,0,0,1.000000
117,507,0,0,0,1.000000
118,500,0,0,0,1.000000
119,498,0,0,0,1.000000
120,496,0,0,0,1.000000
121,509,0,0,0,1.000000
122,496,0,0,0,1.000000
123,498,0,0,0,1.000000
124,500,0,0,0,1.000000
125,504,0,0,0,1.000000
126,497,0,0,0,1.000000
127,494,0,0,0,1.000000
128,507,0,0,0,1.000000
129,500,0,0,0,1.000000
130,501,0,0,0,1.000000
131,498,0,0,0,1.000000
132,504,0,0,0,1.000000
133,499,0,0,0,1.000000
134,497,0,0,0,1.000000
135,497,0,0,0,1.000000
136,504,0,0,0,1.000000
137,497,0,0,0,1.000000
138,504,0,0,0,1.000000
139,497,0,0,0,1.000000
140,505,0,0,0,1.000000
141,498,0,0,0,1.000000
142,498,0,0,0,1.000000
143,500,0,0,0,1.000000
144,506,0,0,0,1.000000
145,494,0,0,0,1.000000
146,500,0,0,0,1.000000
147,500,0,0,0,1.000000
148,499,0,0,0,1.000000
149,504,0,0,0,1.000000
150,493,0,0,0,1.000000
151,506,0,0,0,1.000000
152,500,0,0,0,1.000000
153,496,0,0,0,1.000000
154,500,0,0,0,1.000000
155,505,0,0,0,1.000000
156,498,0,0,0,1.000000
157,498,0,0,0,1.000000
158,501,0,0,0,1.000000
159,503,0,0,0,1.000000
160,499,0,0,0,1.000000
161,499,0,0,0,1.000000
162,498,0,0,0,1.000000
163,507,0,0,0,1.000000
164,496,0,0,0,1.000000
165,496,0,0,0,1.000000
166,503,0,0,0,1.000000
167,502,0,0,0,1.000000
168,498,0,0,0,1.000000
169,497,0,0,0,1.000000
170,505,0,0,0,1.000000
171,499,0,0,0,1.000000
172,500,0,0,0,1.000000
173,494,0,0,0,1.000000
174,507,0,0,0,1.000000
175,497,0,0,0,1.000000
176,497,0,0,0,1.000000
177,503,0,0,0,1.000000
178,503,0,0,0,1.000000
179,497,0,0,0,1.000000
180,9,0,0,0,1.000000
